luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
884.2651996492584 55.106334347276444 1.1004105841783707 -0.040746998340472684 -2.1227949448333927 -2.8963350885932515 0.0 -116.58304700135375 -15.157883841421937
864.5308374758056 66.02179498020485 1.090774480987351 -0.018244300919782575 -1.950620136414689 -2.7506636784857603 0.0 -116.51411182501911 -15.193301925850928
861.2982736142365 53.312753535707834 1.0948324067584012 -0.02579482461463667 -2.0522715590850495 -1.5430582182375991 0.0 -116.44706867004783 -15.19627713088892
883.6277817806368 40.81461593057978 1.1091406583055212 -0.010720879309857434 -2.321253630652298 -2.481807099154846 0.0 -116.42209103036886 -15.154462526033784
876.1219239185272 55.16035396641022 1.104428938655624 -0.01545147585153872 -1.7715012035970055 -2.4025255294307515 0.0 -116.40705461455323 -15.168309445233204
873.3179679587124 43.581406632861956 1.0983969335481807 -0.022826477403449896 -2.085827182876593 -2.1247547861086056 0.0 -116.32736072582587 -15.175694367345686
888.238986280806 41.76110228155885 1.1080613763509168 -0.033347386023613534 -2.195823642826647 -2.531837179840243 0.0 -116.30094633976697 -15.148006243323483
859.7477748917751 47.496282125721244 1.1074195825428232 -0.018319591686143166 -2.3261161606234086 -2.5879466667972806 0.0 -116.22064515751973 -15.192332756850451
871.7866978475319 59.707218183808635 1.0916273725781427 -0.021709233077130463 -2.176525730593121 -2.972015419421173 0.0 -116.18185574174564 -15.181552505065017
882.6677842685584 53.199139489761286 1.110705098071198 -0.0012949524850836003 -2.0788685647108993 -2.2886876780234804 0.0 -116.16754820592757 -15.155147904234122
881.4392755673641 61.2063055812953 1.0953343329691583 -0.012639417508041317 -1.8152766569377514 -2.37486411481137 0.0 -116.1502270704545 -15.164787205616305
884.2038569944759 64.79989241097554 1.0955640257445263 -0.013078069859856267 -1.8516166742641222 -1.8533990371735076 0.0 -116.13131537265707 -15.160456163189624
873.2007632022508 35.53046388895663 1.1078532675560162 -0.015252973112591217 -2.358272396338797 -1.9045747938344038 0.0 -116.12872958109133 -15.17109970940377
866.5916226465358 38.39236977363832 1.103014708014953 -0.012644357748703206 -2.2455667646007025 -1.8024176640368001 0.0 -116.10469733118089 -15.183800202048616
868.645032607932 54.28664793761321 1.09808396704481 -0.038328271829549676 -1.9271303192118885 -2.6887117010359436 0.0 -116.09058617005451 -15.183104219135943
889.3597583602756 51.66648353957205 1.0996799656973728 -0.01606412258094836 -2.103147129275516 -1.0038966276062582 0.0 -116.0042628770322 -15.150538773672231
869.232370541972 44.95724279899024 1.1099169813698113 -0.007335591067014313 -1.9008981952097037 -2.567207522879879 0.0 -115.92798650872422 -15.176226908684875
870.2897322036519 55.480211690322555 1.1030762980721918 -0.022845216850925443 -2.2222720106601317 -1.1220700638503023 0.0 -115.90603697014748 -15.178009336059468
860.8301061493064 51.4901103454124 1.1026859209518056 -0.010867219668604378 -2.324534190153386 -2.4088749838653087 0.0 -115.89602769424863 -15.193005113640842
882.2723577268017 51.05936239929059 1.1049141399368287 -0.03338103746760357 -2.207680829753404 -1.5852679916393806 0.0 -115.86522771102926 -15.158641495857879
884.7202907540933 58.48235833852706 1.0990882980964807 -0.004638676593473834 -1.8439504375181575 -2.687384783708011 0.0 -115.84533973226795 -15.157865519032878
856.647058058264 53.66297641307178 1.0988506009695018 -0.00755649665723146 -1.9895262806340377 -1.215852282182991 0.0 -115.83576904719305 -15.201566249025714
867.220479187682 41.674662596940536 1.1062925858337715 -0.04768227983799678 -2.2415282797185916 -2.1839946152367773 0.0 -115.82014760084161 -15.181169289914385
877.8234189992826 68.17742965570412 1.0902706506107374 0.0014875523207420471 -1.9345912643307361 -2.6583453967182966 0.0 -115.78864350323258 -15.17294716498281
879.3787841739506 41.043583540147644 1.1027197646495095 -0.03604910419438623 -2.264187765288184 -1.9428612739584519 0.0 -115.76766049778655 -15.164170523703806
869.7385811288743 43.216923983376674 1.1180463445385767 -0.0007595381176350724 -2.219911847752956 -2.790091161211154 0.0 -115.75090615231767 -15.171444234047442
870.1219802149234 51.25679746844067 1.1014314613405867 0.008636758214590756 -1.9909760424273262 -2.536382836211865 0.0 -115.66326578925367 -15.179102408308403
870.742380215806 52.390831793680675 1.095769992900345 -0.014199722191380992 -1.910509290005375 -1.2503096341671445 0.0 -115.64766448242867 -15.181030593292968
857.4025667735507 61.190934373931896 1.098207387510464 -0.008543394850172081 -1.9703129918448277 -2.3486439651635287 0.0 -115.64309540603577 -15.200697293285996
880.4366603267266 39.9853574906781 1.1162267195292221 -0.021186397034123727 -2.119194069582419 -2.69809179890625 0.0 -115.61981345732218 -15.155836966657395
866.4019475986852 51.44333271799393 1.0960839753411222 -0.015449557542386305 -1.9694385234759222 -2.3795032800067597 0.0 -115.60561193503472 -15.187627964126692
881.9673459257842 61.11662437213384 1.1019976387048647 -0.022686389511842098 -1.9122520403054009 -1.105867459749351 0.0 -115.59225549282397 -15.160578518459586
880.2164514274506 48.33643011090467 1.107955749663718 -0.02258555239727622 -1.8868961675663427 -1.7935195768795966 0.0 -115.57389075331434 -15.160258335958721
860.3369641112832 51.62259796041178 1.1023753011699786 -0.023387423030463594 -2.2476725177502663 -1.2308344685851598 0.0 -115.57061475331605 -15.19393957100123
887.3140703502544 56.14635878467709 1.1007746700301657 -0.02601042463674408 -2.056213093176562 -2.1208952447102813 0.0 -115.55274199520906 -15.153073492666794
887.6211067263155 52.06710180794525 1.098750830065984 -0.026888680180618296 -2.0691577666727063 -2.083389518217033 0.0 -115.55182219183615 -15.153639546795894
857.0929671487224 56.71917371811787 1.1047177998902005 -0.006346604041391091 -2.0118360678347114 -1.230664342567166 0.0 -115.49936130644306 -15.197886236392383
867.714338686408 61.064522785618735 1.091340864181135 -0.022123010560496148 -2.0997172765853107 -2.465594279022598 0.0 -115.48377177531754 -15.188031375735614
877.2195623537735 39.6188071800715 1.1169906487364063 -0.021117816555186852 -2.202361854375273 -1.838000427462101 0.0 -115.46347989094161 -15.16039604497991
863.7804783336032 58.62225707814578 1.103508802320143 -0.018996087466775613 -1.8743024548658327 -2.7178087291530177 0.0 -115.42803512131357 -15.187950907326806
877.8687384780661 59.588249788631614 1.1011359742531552 0.006667134942037745 -1.8861429399068501 -2.8283772266314653 0.0 -115.39622030655539 -15.167288503075405
856.4451353496651 55.99943183833541 1.1006967389987539 -0.007879438881849499 -1.9735598607414215 -1.8643463175941541 0.0 -115.37554697914793 -15.200946380056495
878.6093513846441 50.39629788570312 1.0984977791867172 0.004312012693612921 -2.2188875472152794 -1.5330680108711954 0.0 -115.37089292727053 -15.167495452052268
885.4294352812805 55.27257803272809 1.1015752309263567 -0.024074510722241316 -2.1221583198157967 -2.039911268405172 0.0 -115.36695368837862 -15.15552381290791
881.8430741100942 38.75539697347877 1.1147999188395228 -0.025637794241962553 -2.2128844150317866 -2.768630455103974 0.0 -115.34077751252762 -15.154386895300187
879.1987484757345 58.848375665466826 1.092357151464362 -0.01786049124782929 -2.1166095865075705 -1.7928585128740793 0.0 -115.32981501416853 -15.169752797864556
870.0899714110827 56.07374379771811 1.0911917833712532 0.0018313510956193824 -2.138105950414016 -1.361265495097146 0.0 -115.31942166997707 -15.184411503192264
864.9293878052223 64.10477429733939 1.09839366026541 -0.01580783398709551 -1.852856786434768 -1.4257633973203185 0.0 -115.30278152903566 -15.188747624920213
870.2875841265402 55.637341797785496 1.0971612481761677 -0.00873421347967751 -1.8308816830015024 -1.3254536033153541 0.0 -115.28438641146039 -15.181022370478809
875.0293923250259 55.27764725864631 1.0970951461307605 -0.04055525104939095 -2.157772422106073 -2.6956961438478313 0.0 -115.25146381857365 -15.173718317408632
862.147782996923 59.80594597642906 1.0978704803138046 -0.013782380642785697 -1.8690359623679191 -2.499212331396788 0.0 -115.24653131747328 -15.193380068125402
866.844954335729 45.416478840632735 1.1079205488538046 0.0018693014256259133 -2.384652361354444 -1.3896362944281162 0.0 -115.20889917689789 -15.180941368466979
884.5195055804918 53.33520157609458 1.1084291532664823 -0.01623461234145518 -1.964819756823934 -2.643938528512786 0.0 -115.19083606968114 -15.153460535009106
856.6194789967709 54.19799935768792 1.1011876367374487 -0.014372877391834571 -2.032189766304221 -2.8095838320580007 0.0 -115.16195485500968 -15.200420566846875
874.9420394598209 65.5305401837234 1.0907943516008642 -0.018621379347831812 -1.9929385889764077 -2.980973035983233 0.0 -115.1477903476804 -15.177108123298053
868.3917092685791 51.11365800218414 1.1003537653569588 -0.027763542255382134 -1.9182933014474788 -2.640907210668063 0.0 -115.06538060147393 -15.182341222183204
861.7833634133683 44.96569006825638 1.099681765470892 -0.011947745744704807 -2.1368114629993156 -2.0684538851720022 0.0 -115.04280124848793 -15.193028624170404
883.4761086439589 54.488669335750394 1.0950442664020879 -0.014414409986660104 -2.098485246569928 -1.230616022983655 0.0 -115.04036975383212 -15.161831064955697
865.6807313746847 42.30326441103473 1.1017980230450473 -0.019732337685967494 -2.101599934669829 -2.1457633642665406 0.0 -115.02144842018123 -15.185839468178477
872.2223475493389 43.40311990532105 1.1063131813946896 -0.04998533261964999 -2.120583208639352 -1.7533106234091846 0.0 -115.02120531235722 -15.17338384249372
869.1711078887367 37.281425720795006 1.104652287145107 -0.016162191191050557 -2.2727804732082793 -1.0045546256146591 0.0 -114.99172475837727 -15.178953675360825
874.900891767342 47.681836919567644 1.1124580936595154 -0.026704483935637624 -2.1416998559795695 -2.6463486858642113 0.0 -114.99157063707912 -15.16618920786638
878.2029318838888 42.102169389079585 1.1165837425580645 -0.009177867618006541 -2.1034323555809973 -2.2917477924512464 0.0 -114.97693611593589 -15.159084485731274
875.8640721349242 55.21497349008739 1.1006756433212075 0.007681836283826904 -1.9542135788545059 -1.5725838759543744 0.0 -114.96855131993578 -15.170604716459522
866.6464476508471 64.46209814154177 1.0953284302720594 -0.021429719142946002 -1.923090557584648 -1.4004626686180188 0.0 -114.96828106145492 -15.187634691932384
883.9269672945878 40.57622853405566 1.1135452471480214 -0.0185247281813532 -2.174677641989418 -1.3926799287196874 0.0 -114.96732431582058 -15.151828012630167
881.8298011983906 59.421296642944085 1.0933961925942137 -0.021092479633893824 -2.0328957470436855 -1.9785132355693245 0.0 -114.96489937032317 -15.165191275038188
868.326501045342 60.68091587150138 1.1023007138391794 -0.013567500863151283 -2.09552864366879 -2.1904826648243185 0.0 -114.95003375121796 -15.181455110121405
856.2246669615885 50.971140857651626 1.0992697036244936 -0.005094143618404878 -2.184709147260182 -1.679936175762188 0.0 -114.9482457981091 -15.20202254243478
873.7970471004394 54.63626929753875 1.10856897996847 -0.024045195428051613 -1.928023104300544 -2.719312775151017 0.0 -114.93705930179826 -15.169821227697225
884.3537835192061 41.999749458969845 1.1051698978501736 -0.015871450656151698 -2.1166157473954392 -2.0031123590086555 0.0 -114.90747321955372 -15.155343507381208
885.3302207910459 51.55281314041576 1.1046772597328127 -0.018144352443863365 -1.92282005210427 -2.4704406536304235 0.0 -114.89442824337047 -15.154107775932005
883.5722470033036 57.001770561783914 1.0983248301986586 -0.008915176713119699 -2.139300412898078 -1.164193659212338 0.0 -114.88690421900758 -15.160001297087138
878.9358734744799 47.647939841221515 1.1127202461826424 -0.01946854298119316 -2.02966764465962 -1.2911231094537114 0.0 -114.88083494298334 -15.159856055489767
884.2853521301033 50.93004689597271 1.105915163582536 -0.033188267257973525 -1.993459156237511 -1.3448880381950434 0.0 -114.87180665701209 -15.155073420489613
868.0921174410801 56.86430674979378 1.099835276178337 -0.027713680053639056 -2.175498364853273 -1.990130648765718 0.0 -114.86917644405546 -15.18307180005406
879.7211154136664 39.115272190963594 1.1063495365464509 -0.031296633967959675 -2.1054091114550397 -1.4824708772304929 0.0 -114.86654264181718 -15.161819510252537
858.6618580377716 51.308705200563615 1.1013994458925076 -0.004549678455886053 -1.9777422458134266 -2.713149067440241 0.0 -114.86476914273908 -15.197078936158425
886.5932031924268 48.85235937107972 1.1001083945521066 -0.023085678402478216 -2.08287326263388 -1.0725486355867317 0.0 -114.86100414606969 -15.154503921274307
882.5351992333703 46.102292001071355 1.1050860529772621 -0.03545787005522372 -2.24211547548387 -1.1425525969851709 0.0 -114.85309246992809 -15.158154296729975
869.1850239752591 60.3817033379356 1.1044375619340296 0.006412072893430043 -1.9450656993027726 -2.3521991381223852 0.0 -114.84865961556977 -15.179040087691247
873.0629020404244 52.824318901532344 1.1005425866216352 -0.04353526229232152 -1.9717980297399516 -1.823226543261535 0.0 -114.82761857155349 -15.17499526539441
878.0378859997124 47.396336456344144 1.0995571253407777 -0.042597763176090986 -2.057438714048392 -1.7329986413986642 0.0 -114.8158789067989 -15.167831739681349
873.417884191528 65.82670686056977 1.094773091273893 -0.007591508689365645 -2.0512567410628733 -1.9698747855841503 0.0 -114.78640766067736 -15.177399943518315
876.1566628521084 54.6212368109379 1.1042539423999724 -0.016301986933810797 -2.22436481266818 -2.1919857245475165 0.0 -114.77449593932081 -15.168344083911292
877.6866993266375 53.01123141160424 1.1017671699397407 -0.0043301660783807705 -1.839355748921522 -2.295323190899684 0.0 -114.76400653286467 -15.167247921192612
860.5610960365551 61.61340478669568 1.0976621492084213 0.004272589761599388 -1.9192198137018146 -1.0395754460982716 0.0 -114.76168352449656 -15.195984930701128
875.7292506441884 48.714145121311425 1.1054179909744077 0.005390256411867966 -2.271879634142348 -1.2882714407296096 0.0 -114.75286884501864 -15.168416814248618
870.2588074570032 40.65720011534776 1.112654929493305 -0.0071991369922339565 -1.9833396209791407 -1.1432872073062808 0.0 -114.74618650369871 -15.173276584730958
881.3835712635413 57.81248327862299 1.1033769663087727 -0.004023841122607452 -1.8136161570299256 -2.4024405601590244 0.0 -114.7453431193687 -15.16077227361235
855.9551760307654 53.38357473173309 1.103676456586435 -0.008135450223270446 -2.119617946507682 -1.722877953267737 0.0 -114.73400576969397 -15.200215574978019
877.7932956121743 57.66558605851327 1.10401942856956 -0.007032146394060579 -1.7885685064339791 -2.1527476144841553 0.0 -114.72445038373489 -15.165946095581644
868.545756859446 46.42713440554433 1.1054393230246964 0.005270201571457633 -1.9515986997536863 -1.762110607492937 0.0 -114.71751633807021 -15.179531436180252
872.1121934565097 54.26625937916923 1.104494750947918 -0.038343141879350506 -1.9716088410304584 -2.998416149838704 0.0 -114.70932886062003 -15.17446761645773
859.5730670152049 40.23174848270348 1.1098837852821175 -0.012631490515696342 -2.1123835157059316 -1.602823879259822 0.0 -114.70745209692959 -15.191381077772139
880.8578390783797 43.39465777312471 1.1018253798996596 -0.0316698273181939 -2.2353868638387664 -1.100690411385153 0.0 -114.70575760285661 -15.162360113012621
881.4331790456052 45.84057899895768 1.1018606915639844 -0.022741100921808588 -1.9965283181120221 -1.1560091215965773 0.0 -114.68547820058014 -15.161463259549459
854.4024426325476 47.9282212219863 1.1064373489460422 -0.004343591393537682 -2.1480797705910506 -1.828761384222413 0.0 -114.67838514267997 -15.201296086484623
864.9918815425676 55.78868688729616 1.1077869009868055 -0.015755093451916613 -1.9987880223700962 -2.0901672748616886 0.0 -114.66339588237645 -15.183905355783585
869.7596205731359 63.175452391774854 1.1049129601440013 -0.003935110807483433 -1.8792783556124752 -2.7221957458589534 0.0 -114.65786719573944 -15.177907392629287
866.8811339635066 58.93503271273713 1.0997438863471878 -0.0013123676557564856 -2.2234156415103565 -2.370189053174515 0.0 -114.62502374117238 -15.18500719753308
882.2172336681466 57.86492219620273 1.1012712673074558 -0.024098434895954757 -1.870038210887213 -1.4250826893776207 0.0 -114.61973826097284 -15.160565515262364
877.5471057901219 60.00584974244931 1.0958933712449015 0.00477175147108877 -1.8987303743982524 -1.2423228633802172 0.0 -114.61430198746443 -15.17046056496007
880.3488890338765 35.90550603383231 1.1136856277533878 -0.014263625375471545 -2.1908934228418704 -1.1419754491052956 0.0 -114.60869669900431 -15.157217050389116
884.0080633864493 43.947271616921796 1.109003853173835 -0.03403061211548275 -2.0697572184861937 -2.2740826429211918 0.0 -114.60681303841235 -15.153951976203702
874.977131848863 35.41214480453519 1.1090316035821357 -0.029313855071527062 -2.196013392765553 -1.3527254888544564 0.0 -114.59634190662575 -15.167769504675302
873.2565299667406 40.479741858394455 1.1096861318879885 -0.0035739723698258175 -2.377217809661534 -1.1229130479377842 0.0 -114.59326809745161 -15.170100762422978
874.3790894531518 42.72429534661479 1.1123769530913603 -0.0372196246184191 -2.1266690340025964 -1.3420169099387134 0.0 -114.58457719400656 -15.167034289087722
869.3801607830313 40.437050371427 1.106289045462519 -0.03972383182217576 -2.1035394307360153 -1.2225220091632163 0.0 -114.576640927628 -15.177806673519576
881.2965497889592 50.20390346309644 1.098603008647416 -0.005765134641242398 -2.221659286546256 -1.651947461561252 0.0 -114.53326436869571 -15.163329029917918
865.8177516289531 61.65074660020798 1.101486735641899 -0.020228914732583814 -1.9501503422349842 -2.89418240880141 0.0 -114.52938791392836 -15.185782972552925
878.1982382130814 50.02110832042122 1.1105697890875432 -0.013411787071333059 -2.170768872085188 -1.391933679312078 0.0 -114.52795111449427 -15.162050507742485
879.6545461051345 45.81544249393849 1.1109508000526391 -0.03348676249264937 -2.133973451891652 -1.6486204467605907 0.0 -114.4979555977938 -15.159629425951287
865.7503781025109 43.68537153832461 1.1074265305141486 -0.015319144563781695 -1.9727033607047408 -1.1784229637355574 0.0 -114.48153946338374 -15.182898409703458
864.0722548340098 63.607595489884034 1.0980110673464116 -0.014075017018813751 -1.9140029212912748 -1.2960590923210955 0.0 -114.47605345141253 -15.190286242026414
882.5071615700307 54.4115986250289 1.0989526301211865 -0.001402198181993386 -2.1885056728787187 -1.865656378695542 0.0 -114.47326719611452 -15.161303191789672
873.7002411345094 50.04444749376598 1.0972212718880623 -0.014130698030295985 -1.981076190449213 -2.995466738488904 0.0 -114.46528303080059 -15.175705182511937
867.1258464672654 58.79571380273967 1.0922679174094216 -0.00583831175916405 -1.9389643937484777 -1.2212196134538358 0.0 -114.46326807683643 -15.188467937978478
882.7452135080126 48.56945808150655 1.103319409551181 -0.03583687253622969 -2.2038791367910617 -2.262692214181576 0.0 -114.45566696422247 -15.15872401989284
874.2289188275166 46.22621983233594 1.1011635447160353 -0.011192769613717068 -1.976207991296085 -2.566469315019991 0.0 -114.45319190045691 -15.172878177678268
862.4362493021911 58.358175779824705 1.0941687605842911 -0.017964875847010342 -2.060277108474586 -2.881481325118634 0.0 -114.44381718428333 -15.1948291896459
867.6102320707963 56.633391602448924 1.1061947935973384 -0.003527686607541103 -2.1512544469096877 -1.180095327866213 0.0 -114.43261904799479 -15.18061030344978
882.5737030725375 64.0550232137021 1.0972763329497246 -0.007352353651940646 -1.9209341730917497 -1.920833537734885 0.0 -114.42689205917605 -15.162058915867963
874.5791087258002 53.170914888627394 1.1094797504730614 -0.021761972827142095 -1.9960175215661662 -1.879676476375481 0.0 -114.41944509036232 -15.168160561018224
862.3573242116362 51.53648123794077 1.105302896177862 -0.022066696357611715 -1.9621875299201084 -1.5311311832486785 0.0 -114.41570880150213 -15.189282557977513
869.061463254701 37.709354568354996 1.1092577471820504 -0.02109156040410598 -2.1082724257725065 -2.8467967900665836 0.0 -114.40477041811626 -15.176820421959698
868.9934595837829 43.34194291163473 1.1095588251269484 -0.0417770695845987 -2.180411075714619 -2.3661828116910266 0.0 -114.38728738638423 -15.176776554462053
882.1782958193984 44.79860780350462 1.1047507379596342 -0.00893960352948664 -2.2737607681873238 -1.9655049441693375 0.0 -114.3868406771052 -15.158867135012283
873.6747891283338 64.31544377518513 1.092622188553893 -0.009037764173825513 -1.8344403994889682 -1.9426354643941584 0.0 -114.38453143806692 -15.178114781956106
868.5676425691561 45.6120935306933 1.1119990929508319 -0.030623085747047085 -2.102208815752136 -2.481584758972395 0.0 -114.38123273731796 -15.176230324233648
875.2369162236768 56.2244823854286 1.0999041824367262 -0.012124344914214102 -2.2379066673103227 -2.3648846685485356 0.0 -114.37997021428895 -15.171963354461491
868.0218455495224 44.967430732846665 1.101186589900273 -0.005187258623748914 -2.3347376445763746 -2.0180089683945948 0.0 -114.37921134480334 -15.182494404107608
871.2918179283275 53.86807304066632 1.0994885676127677 -0.01815552266315157 -1.8627892722415906 -2.5863408415588385 0.0 -114.37719465127307 -15.178274452842569
876.937064603066 56.56964654205697 1.1020802215367416 0.007137327188845521 -2.0021680460718 -1.0712011254599514 0.0 -114.37647243224937 -15.168241244964456
884.9096566136451 47.96507651557842 1.1016887911057354 -0.031157163054033266 -2.054414043861623 -1.701936930651274 0.0 -114.36531192036085 -15.156255524632668
870.5978232746195 49.56893789150594 1.1036877641930551 0.0030528754081964316 -1.8803652614049344 -1.3143042036800445 0.0 -114.34425912434082 -15.17722234535723
871.9013670822743 46.624184870885045 1.108410179665252 0.0010168820605600537 -2.3514658396354813 -2.2823584906919883 0.0 -114.34396926947286 -15.1728330655169
880.1795637932255 46.51602740564247 1.100132785063099 -0.03768656465077669 -2.182803305615258 -1.94601001812716 0.0 -114.32580453643294 -15.164256682282222
872.9016840380333 56.972417955391535 1.0942137411214652 -0.03273730076237902 -2.107556632916219 -2.536594798167054 0.0 -114.3164520645772 -15.178486745723276
882.1989980075449 39.218621427212334 1.1115133169422184 -0.004946837696942152 -2.206990989506082 -2.039197999150525 0.0 -114.31272771296506 -15.155462560495321
877.4240724222467 43.482293154546745 1.1005883005042882 -0.016966239583527498 -2.094891599826539 -1.5752648013605266 0.0 -114.3104248621755 -15.168249586533946
881.8577131130953 50.0516718357919 1.1004158583295296 -0.03455449528948096 -2.1869142305382825 -1.0239031814041475 0.0 -114.30934064843947 -15.161548485900253
875.6385935005194 39.37385119816537 1.1060846988048154 -0.011626908028193439 -2.074151366514699 -1.3365542505491586 0.0 -114.30279604292612 -15.168221943348717
867.5425483931197 39.82451688461934 1.1071389257365158 0.004078091568801234 -2.11941982273454 -2.755299957608215 0.0 -114.29290630124326 -15.180243224857326
872.0510841358168 51.33633936027352 1.1111318883308714 -0.01970369013052453 -2.048066202284243 -2.7262699311724745 0.0 -114.28627835310374 -15.171249193470699
875.7775440665615 64.02668654518419 1.0933439777113474 -0.015516861686640349 -1.8531319362914451 -1.3887013452333756 0.0 -114.27495437519008 -15.174497225905121
874.1001622050892 40.69762446315132 1.102224878782024 -0.016350652727020742 -2.154194851555391 -1.784112556568045 0.0 -114.27431312149564 -15.172539047274821
864.6223837741147 48.781105308918384 1.107779128940433 -0.02128538826133375 -1.9573801841911496 -1.340826307307502 0.0 -114.26543054866302 -15.18448792595712
864.3807424297769 41.38062088698244 1.1147999484393092 0.0017822671063361106 -2.310427101224435 -2.2009587505922243 0.0 -114.26008869364657 -15.181392383653732
862.1522913537135 36.75866348655359 1.1099331826565253 -0.003866492129537713 -2.2077209300339202 -1.1700372958091054 0.0 -114.23568409917513 -15.187292497297465
869.1582386552166 52.44402572175244 1.096103558593553 -0.019425669584350436 -1.9794003612429052 -2.9348970295624195 0.0 -114.21026187516894 -15.183320693781543
876.9251765073334 51.12670742409294 1.0998114344540846 -0.012812056278804551 -1.9110178048717172 -2.7661672217122977 0.0 -114.20999904068616 -15.16941156349015
870.2859932906337 51.86743992676238 1.0960302359836451 -0.015561065092592585 -1.9772841889353696 -2.543430660079148 0.0 -114.20367688813245 -15.181605346477053
865.3158404858385 48.70557040606657 1.0972546214337884 0.002678660604184646 -2.2273400584803715 -1.3374551935403323 0.0 -114.19941135235382 -15.188725511842861
867.4075797602273 54.972438534646706 1.10495662212288 -0.016549468941123413 -1.8570763204666325 -1.515566827490385 0.0 -114.19827310312337 -15.181547906204965
879.7415158181772 44.77507150525291 1.1139509116899227 -0.012843931680686094 -2.15100111799865 -1.8371429421607515 0.0 -114.19051430377604 -15.158016044191797
872.818941248852 41.31702069900038 1.1053002183008003 -0.021366496686613612 -2.349809433238668 -1.7843615143274447 0.0 -114.18926713681293 -15.172968620703541
855.98223976302 49.42655769234669 1.1043297224773072 -0.010478470495009162 -2.163030364174494 -2.792339488399335 0.0 -114.17848805626696 -15.199843402383829
869.6081121222632 47.6223869586225 1.1109866376402238 -0.0027422878983338617 -1.9098434249134673 -2.8055432139740764 0.0 -114.17540808591343 -15.175112146850323
