luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
482.66718513286935 40.96380045946856 1.4375628702285874 -0.00135036048928594 -1.2393248027468142 -1.957393509222744 0.0 -119.60541516387008 -15.940468715065373
492.71177066225283 58.84845801906189 1.4444895899194792 -0.015850631060837728 -1.0369379881877 -2.2336250076108826 0.0 -118.50309873781781 -15.907107023849179
477.74914794025466 35.833133458135514 1.4511493314460555 -0.002659901816042698 -1.3615218341306978 -2.386975398191869 0.0 -118.37567308718936 -15.954931453421665
497.27327065091424 45.01818687027435 1.452296967005274 0.0030232684621296357 -1.0520855978112564 -1.577230449016987 0.0 -118.2403842861648 -15.891669957210546
495.48163477067106 32.74847970715376 1.4444191348909752 -0.010799693283970235 -1.3517839111056205 -1.8067975545942918 0.0 -118.12992312877105 -15.898305775714997
479.6370361066324 37.643427559029966 1.4448503527518493 -0.009755635647205274 -1.2302207370382865 -1.65150708847538 0.0 -117.88647535021246 -15.949470226922884
490.8293963286491 36.86460372582303 1.4512741177930715 -0.001249013065082849 -1.6027212625499192 -1.9968535777429088 0.0 -117.80546005829001 -15.912289897206689
491.33859661345673 52.9409801768505 1.441669208892843 -0.029297127623245878 -1.1440884563590012 -1.926829260756559 0.0 -117.74364929444538 -15.91185817862634
489.1376352893177 40.79643369644669 1.4478300125764065 -0.03477677532760426 -1.1290676678923237 -2.1234131295518193 0.0 -116.92801895087473 -15.918144598391361
488.07958593543697 19.16378026216886 1.4631574427742948 -0.00018928609922763684 -1.5093480660311955 -1.3950835558241994 0.0 -116.8059408808159 -15.91978065609072
490.5194856896693 53.910261458370286 1.450723630530919 -0.010114181973520875 -1.0519581550588555 -1.2813882087836896 0.0 -116.80169684138936 -15.913350766300033
486.13615282255194 56.38846212257775 1.4372527763383875 -0.0167742878565873 -1.111953436853668 -1.59522673475742 0.0 -116.69292341677422 -15.929208769845077
488.4241281993784 26.017813350880473 1.4640293473827146 -0.0034099328527732453 -1.2964194049694804 -1.5603097123438683 0.0 -116.63056166606341 -15.918575723144743
487.1784583098249 54.99466756164642 1.4374503411847552 -0.016687932665532923 -1.0312650586483412 -2.6318080765835785 0.0 -116.58666106174235 -15.92580528505828
490.0032432532145 19.71667345491305 1.4560340464869894 0.0026720076582869012 -1.4866853122440256 -2.8227489867323743 0.0 -116.58436086790061 -15.914381028985636
489.0163851279119 36.02103400237889 1.4544924254986111 0.00487487255570862 -1.4985415339244987 -1.885440923381128 0.0 -116.5825363618124 -15.917734270026319
490.00158505585284 58.053121994353106 1.4455799056421248 -0.0069226621823981205 -1.1343528869825898 -2.7075955036842134 0.0 -116.52406802509823 -15.915646806387686
493.0395138914402 51.205745370742214 1.4494313947576944 -0.01999529365964614 -1.1265391307949493 -2.3695290733944274 0.0 -116.4884718568206 -15.905445920486153
490.875767774207 17.887410289310875 1.4569516692726672 -0.00627232138136824 -1.5561201404815508 -2.1467708150805027 0.0 -116.44589548695919 -15.911475660066156
485.63994362599254 31.277616926887212 1.4476935589526922 -0.023893284392089598 -1.2765317713693372 -2.6914336123633085 0.0 -116.44125473883818 -15.929471633824393
496.05165383880814 39.37184338704065 1.446096512989533 -0.028253137381625937 -1.252889470048192 -1.2702914534185483 0.0 -116.43442692284316 -15.896288920946827
488.3892393779524 53.52061568701525 1.44927887225665 -0.002624366119674759 -1.2211633889035538 -2.6377712237577273 0.0 -116.28966357012649 -15.920379211835836
491.79086270207085 39.836291560844046 1.4412727845222413 -0.028369371727693604 -1.2684838130144132 -1.7708346410280098 0.0 -116.18600096438311 -15.910462399196215
489.01907917393527 30.93302759636707 1.4432252613955132 -0.010560446731776585 -1.5295511429504791 -1.9360206367810695 0.0 -116.17921944786005 -15.919106345150565
483.6208668185314 49.26441087791384 1.4385271564569744 0.0019706874207230385 -1.3273167669562853 -1.637410145508001 0.0 -116.10529974951612 -15.937222445325078
494.58469355060674 29.256253776727092 1.4475664823112084 -0.022349321318282378 -1.4622964917059698 -2.959091196135338 0.0 -116.06733884805277 -15.90075801757267
483.64537408867113 36.391963189577815 1.4498701458945593 0.004179862640872667 -1.4640532899890826 -2.7268951971592568 0.0 -116.01980403691772 -15.935698728257119
488.0981334543865 58.2785723163456 1.444471828057563 -0.009931813626085972 -1.0182334633178693 -2.498753775354501 0.0 -115.78096510248972 -15.921916776884819
490.1065721854757 26.85739714504718 1.4470128378878726 -0.00487913870869594 -1.5521830970741142 -2.216173272647927 0.0 -115.71699130734777 -15.915130366840188
497.11711919056836 38.699795705855415 1.455867879192308 -0.011330263408069197 -1.1727462735433067 -1.144383928555039 0.0 -115.71165967008625 -15.891744264627137
482.5389006835842 53.944760381299425 1.4383483743431 0.00032386391168692796 -1.146026581353925 -2.2166206678852185 0.0 -115.71030431460404 -15.940783843217973
495.6371659931074 42.119796324992414 1.4446557716390651 -0.0030031929971272575 -1.3981238946849066 -1.735645486577698 0.0 -115.70642080248416 -15.897782870752932
493.9546755322421 33.522147139197806 1.4597242981854244 -0.02061120489062862 -1.2402474433383046 -1.3199595367017156 0.0 -115.66076344696253 -15.90132933969591
493.8935817511534 38.159743685414426 1.4478361776397572 -0.02145071311241953 -1.4771138177835346 -1.4830123823249597 0.0 -115.63503301711398 -15.902921170623294
486.2706686528388 22.293119263813033 1.453221618881926 -0.013549490475387227 -1.5639220077006466 -1.1856540919567806 0.0 -115.63317284189785 -15.926757065358215
493.2908606859349 34.16050029926288 1.4476678839735582 -0.02979755684554042 -1.2416449377974421 -1.9795864317540366 0.0 -115.5953832010561 -15.9048611596447
488.40424302842314 45.4582519731827 1.4493030263052433 -0.017244832526906118 -1.3492940120571688 -1.5171549734135545 0.0 -115.55278261867083 -15.920327900305713
484.8242319338642 36.94101596921671 1.445244560030191 -0.027355613338530427 -1.3278434911461572 -1.6582858139091483 0.0 -115.5295436887871 -15.932430114658887
487.4855808752248 38.52589505290955 1.4461770420456053 -0.00012206345296306154 -1.5570947293952917 -2.423557749380051 0.0 -115.41629677004835 -15.9236800254084
490.3831707747522 47.601874175961846 1.450652027852904 -0.012464037339705136 -1.301192090540958 -1.7847099314052288 0.0 -115.40216424137269 -15.913796692624775
490.53279519640165 38.48121562635326 1.4576423211948482 0.0030547740807937984 -1.0526928106474098 -2.2962179455296954 0.0 -115.387399277926 -15.912497539221718
493.76864319183574 32.31033427828195 1.453497968758831 0.004411391628761141 -1.218787444580495 -1.0939576506140472 0.0 -115.36221201729545 -15.90263525646737
489.5916985896996 19.271953621068782 1.4585950483928851 -0.008077780462935724 -1.5728686149004991 -2.2650555748389074 0.0 -115.3323632358572 -15.915411701074651
492.19625818479966 41.860067714065906 1.4510543195340282 -0.030765135700905333 -1.1592106312795374 -2.4521515243137344 0.0 -115.2821576054304 -15.90794137541685
492.2348071895656 56.74541617844515 1.446668437648269 0.0021106300855624482 -1.0758169567087434 -2.9582488521561796 0.0 -115.28174610991846 -15.908355727376193
491.0966752576347 34.38930254109776 1.4499505415541374 -0.02838017943272919 -1.499817033436973 -1.8322133874129582 0.0 -115.25660372072034 -15.91159274832685
495.3271461207333 26.332252741010326 1.458337939575484 -0.013857231177173635 -1.2968855820478784 -2.7044746010379543 0.0 -115.22628855663174 -15.897125453490453
491.1108502675804 41.59454682654902 1.4469050752760133 0.0009910722961845586 -1.5003737195337046 -1.3105057107968063 0.0 -115.20742385744336 -15.911921859494422
486.8864190302933 55.52320147850449 1.4478902375883012 0.00240345385487295 -1.0700351398024508 -2.550008962721196 0.0 -115.18916093376625 -15.925405787655595
491.21004209876565 34.976378245323765 1.4470926978200398 -0.01416606305281043 -1.1457715816405796 -1.2512290387790155 0.0 -115.1814777817028 -15.911580669594255
489.62992604249615 36.23563951134338 1.4410175313624445 -0.00995328281391239 -1.3671118091476255 -2.774696062907209 0.0 -115.17344382921394 -15.917425977087918
494.8061979982211 22.21299359174938 1.4602899141564734 -0.01730024169674671 -1.4778384813972267 -1.9061877194072279 0.0 -115.12524379574543 -15.898560367223885
488.8401107577797 28.73610299392437 1.457127096989447 -0.0024469937577920042 -1.1664123476678108 -1.2296505550266923 0.0 -115.11523673907402 -15.91799804353337
486.82608696876713 23.474570115517917 1.4584834276051506 -0.006816106769521824 -1.548466478207837 -2.5799040307328647 0.0 -115.09026170493479 -15.924349582249866
487.63590167029054 32.190147758576444 1.4572821654310733 -0.02293516167102494 -1.3274554493373338 -1.303673354429078 0.0 -115.08072664341347 -15.921865629654565
497.9833939324824 37.42358977470721 1.4492801324815874 -0.00902936697742307 -1.3074696837881794 -1.1252795225280798 0.0 -115.06142567803428 -15.889794879577243
495.7153953273235 46.352511017903744 1.4444682382317142 0.0013578743839968155 -1.259202960654565 -1.9736915534195063 0.0 -115.05168201860272 -15.89755885889451
487.2364756160015 48.379941416848034 1.450343991335919 -0.004069151028194717 -1.2813531081904963 -1.2385376419917238 0.0 -115.04334004025569 -15.923972498541664
