luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
840.2401535784373 18.45892520531902 0.5589315974647814 -0.05922043727377391 -1.1006658292193328 -2.303620168067073 0.0 -114.98142609558342 -15.746506218900853
833.0228508821336 15.113341296128844 0.5626470429051834 -0.0744952863382844 -1.161633295410183 -2.5058051183540653 0.0 -114.90666007092906 -15.75239993751848
804.0042311314735 27.788555228276174 0.5512671405815684 -0.05382077558355669 -1.2244695464712494 -1.9534364399495856 0.0 -114.86801193348109 -15.81955194886216
817.1665837096808 28.498581971301086 0.5525156980081062 -0.047790416414100534 -1.0494660315807527 -1.9646011344204635 0.0 -114.85156257300163 -15.795072222288653
800.8355333721923 24.683474493953227 0.5695700771902409 -0.007047501806286771 -1.172831964914438 -2.7965273017405043 0.0 -114.81672069655532 -15.795859678355827
858.3447395842861 24.895212053845434 0.5632952055517028 -0.035662614401979154 -1.0316112538101092 -1.4757463336925947 0.0 -114.80413048655365 -15.710519216433138
799.5622160071009 17.03439397618659 0.5692931221007554 -0.028572847486253883 -1.3706460170849202 -1.0207444077812458 0.0 -114.77151556068968 -15.798501126189338
859.1744919182247 15.345329924367586 0.5632874712729016 -0.07421560294747898 -1.2058928409265426 -1.6408665880929714 0.0 -114.74823147149445 -15.709219798290583
814.0726072408183 19.890145091196437 0.5571189798601969 -0.026639238967978374 -1.4574278747862843 -2.870935190309012 0.0 -114.7453305249378 -15.792879326501076
830.3633705346871 33.489658469578075 0.553858807375403 -0.03169000768426811 -1.0082162377500865 -2.7247224191437107 0.0 -114.73603685074784 -15.770857964245605
805.3894249729731 33.05245199938469 0.5501308793798437 -0.02934747315980868 -1.0187125066340181 -1.9420079593165909 0.0 -114.73576037064552 -15.819016928767898
842.5373638868459 25.757317116997015 0.5593126330780032 -0.032810677148388034 -1.2601167966320674 -1.8096671663868784 0.0 -114.66015312849851 -15.742166424415606
797.3095097722099 40.124527447526035 0.5540447767399288 -0.0039561951663351635 -1.0139036866821391 -2.6847026248292956 0.0 -114.65519921498421 -15.82665351315474
833.0631538117239 24.70515658480225 0.5543014919225228 -0.047350445182649636 -1.2382959643209894 -1.9158585009014926 0.0 -114.64083574470293 -15.76569048672051
841.4589833883623 15.543050907832585 0.5679940001142989 -0.0028967589743968958 -1.3927540418352053 -2.2122816971506336 0.0 -114.61260145980327 -15.730180571973724
788.5714069377601 20.79460064864805 0.554926467181823 -0.06062360303550984 -1.2791364037660513 -1.1709306152296033 0.0 -114.5935667391156 -15.840570064909775
853.3197228591322 17.16097884791784 0.5580571418301786 -0.05328674349519513 -1.3118679274620448 -2.4037004028603874 0.0 -114.5724302289392 -15.726841155436311
808.5728500249812 15.025798576914646 0.5615038492824987 -0.012930155529755183 -1.5402720282493496 -2.79640034066947 0.0 -114.56114641541107 -15.79524454012382
849.18483067007 21.404780086973492 0.5667398707669866 -0.03447698587581427 -1.171440688813798 -1.3409224542711868 0.0 -114.55963252336792 -15.71967805859048
814.7525360449587 33.74207207834387 0.5628684815530262 -0.0031023533661787006 -1.0615239426055003 -2.4376528195870044 0.0 -114.55028473507349 -15.78255594495406
800.9356649996605 25.806319952196425 0.559551123974801 -0.06438713439730703 -1.2316316469866946 -1.9371167645090743 0.0 -114.52972597977836 -15.811506323188999
823.3466774755993 22.198673508039416 0.5534618106183886 -0.0331768472370233 -1.1333857019531068 -1.5964033815943075 0.0 -114.52684111769815 -15.783160560159931
852.8117692678138 21.874675477838128 0.5633965884728157 -0.04805329231806743 -1.0398604151690443 -1.5297775585945814 0.0 -114.49446966765595 -15.719148369750515
831.9766281627049 30.957830160919748 0.5624391325179243 -0.01310243970877667 -1.071692405051325 -1.400802269294008 0.0 -114.48410919194538 -15.754452764708093
852.2631093226714 15.789171430096525 0.5657373159526276 -0.06639488651104286 -1.1909530100120618 -1.4987396111730522 0.0 -114.45564661466462 -15.716328140143343
859.0939591070019 15.355553642462938 0.5668217949747572 -0.018038372182139106 -1.0990043275481478 -2.0947872135433254 0.0 -114.44858459407921 -15.703772489203889
836.4601625174835 15.037593731195683 0.5670054010633319 -0.04870132474798505 -1.0987171366350363 -2.521987404838212 0.0 -114.39904705553948 -15.739881004941973
772.6718905011776 18.030462076747433 0.5588497560385737 0.008015255109287356 -1.24905368276977 -2.0431487690110743 0.0 -114.37253895790575 -15.862757848325858
807.2093086131076 26.36926045596087 0.5553314346827785 0.008323680023135882 -1.0238592012650898 -2.058319904998646 0.0 -114.36289507659664 -15.807460473733105
867.4398142927479 16.121725921232812 0.564600479262149 -0.02992545102578026 -1.2286116347474518 -1.856524480238271 0.0 -114.36014914933656 -15.694168901739378
775.7565804271787 22.78913389802942 0.5566186136429528 0.010781086756117553 -1.2400176363778708 -2.1778767172332056 0.0 -114.3600159430323 -15.860747945919183
841.0895324940004 19.836544406045892 0.5669870813835831 -0.02132280170290657 -1.0154517116132995 -1.3062135009891458 0.0 -114.34386877954273 -15.732360362245048
823.7850140817997 26.814205072786105 0.5547524732098755 -0.053442573565869456 -1.0678530603487872 -2.7456211215701836 0.0 -114.34317379864588 -15.780342444143459
834.1813249158888 28.346971882980778 0.5600818735506604 -0.03865436823149371 -1.1871154283877492 -2.88474016999736 0.0 -114.32438180056161 -15.754574388470937
826.5784811338607 16.26699032081471 0.5632806635519335 -0.061165924407323935 -1.3773521621007077 -2.0686010075121297 0.0 -114.31230437180969 -15.762055195916732
810.9511355179767 24.947534222511088 0.5570287001123337 0.007404750260771031 -1.365573048743723 -1.961919291971411 0.0 -114.30808749110399 -15.79833212817241
803.2955478599401 32.70750815719022 0.560049100453976 -0.022519325902891296 -1.1717317716182478 -2.7439599850755862 0.0 -114.29711910002845 -15.806630608465367
857.2679308442141 24.247981711467602 0.5602626223876103 0.0034855803319557843 -1.0567533809088554 -2.8825611449603628 0.0 -114.28509854078683 -15.717041937462184
816.0739258680807 38.24282301499506 0.5527585087917868 -0.0016699339511161426 -1.038435900150672 -1.9442281230453573 0.0 -114.2648833295818 -15.796524219550781
852.5075927866383 25.308954612952547 0.5604166907917474 -0.008014487359621514 -1.2386838992956934 -1.634260437624468 0.0 -114.22691179675638 -15.724366699692052
796.0413888618413 18.860566838208612 0.5527050455967298 -0.022347497225316815 -1.3153915137541201 -1.2637903063564693 0.0 -114.18270200239829 -15.831034799747059
824.3218080976526 15.251129737515472 0.5694497821462701 -0.039653185984125594 -1.33451934113067 -1.6607131941780178 0.0 -114.17708925976781 -15.756111460780325
777.7957712487571 23.39063376799603 0.559039186025932 -0.04366689092647125 -1.2055817364270571 -2.6768414213833442 0.0 -114.16802363169867 -15.853191140020376
800.7927229743756 31.129168525852492 0.5608451578218608 -0.017024555260840568 -1.2033628190156056 -1.7312973174022532 0.0 -114.16020682107742 -15.80969093509769
865.3683901779499 17.32059528172883 0.5631579654369696 -0.009032924169996459 -1.1735900237474635 -2.4511222617539374 0.0 -114.1483174018401 -15.699686309928902
799.634915987233 25.68979127785061 0.5528007525625269 -0.028280370078503925 -1.0724875096968827 -2.5235684748129446 0.0 -114.13890141806066 -15.824621629402083
794.004319938401 30.740964795644587 0.5509995264000119 -0.01744583986970394 -1.264915008328685 -2.775427424296493 0.0 -114.12020151730991 -15.83736895708121
774.9379761298777 15.498971603462072 0.5623349828738707 -0.026812006180125803 -1.2194871350021441 -1.2496932958078424 0.0 -114.11257426317364 -15.853099294567762
849.8397212387173 17.863478167042626 0.5647991576453341 -0.029264230272151526 -1.047677668762903 -1.7204983811904109 0.0 -114.10899336924888 -15.72168402245182
798.7301512585626 35.88228222112619 0.5515579146815869 -0.02826524745574277 -1.0653295318267926 -2.4551271695121035 0.0 -114.108287769658 -15.828211101570586
805.6149695720244 30.15318871682911 0.5556084460354842 -0.011483961387567465 -1.3015141735998323 -1.7895920057732755 0.0 -114.09792942069348 -15.809752068443773
778.5130416087845 18.471410074576298 0.5638652093302894 0.00882071650338112 -1.1513821921549985 -2.515606666574567 0.0 -114.08684550009593 -15.84422784274452
802.2814332273555 15.310439600733988 0.560253565570375 -0.05963573340036321 -1.4592388933948968 -2.7319150851563316 0.0 -114.08579653991131 -15.808056410885388
854.3755164586946 19.99197603558028 0.5680250878138421 -0.0051253514507672016 -1.092739314810699 -2.911787449745997 0.0 -114.07462628863439 -15.70936677336771
839.4243029041065 28.52299382697803 0.5603387527808155 -0.04190854842762559 -1.0693142993294584 -2.529399924722169 0.0 -114.06082820493528 -15.745588199268711
794.6969820985947 33.30607443624061 0.5538848698688856 0.010409253079993519 -1.088405416052321 -2.08840497494535 0.0 -114.06043267440256 -15.8314754217813
833.6271478110579 27.473942525257826 0.5542561458897368 -0.023428387624637503 -1.2247035793275798 -2.106060755011334 0.0 -114.05888449939896 -15.764836068717631
854.2712699722077 16.74067534682662 0.5691857232756717 -0.005504952913904182 -1.2164319565072916 -1.1617559515686557 0.0 -114.05428073561623 -15.707716372671905
792.8996643713426 24.615855680737695 0.5541248686927326 -0.043977725218157904 -1.1151198237870132 -2.7988306967579315 0.0 -114.04922118563749 -15.834238265044055
781.2426515521782 24.71271152256076 0.555880489314965 0.0048389281339833445 -1.3775312873038417 -2.4231325763226126 0.0 -114.048426778729 -15.852070674895447
779.9868564224405 26.283741852840656 0.5595380775232668 -0.03434652217410705 -1.109436944893559 -1.0692717953337265 0.0 -114.04367404380858 -15.848456949420182
791.6233632585052 18.610932363618396 0.5638796974147468 -0.04461210095168755 -1.395533554854996 -2.248299430058433 0.0 -114.02980645740597 -15.82088710216505
796.1398238818865 27.534054950431575 0.555220543712402 -0.05794285869352134 -1.194260498959219 -1.29976278965207 0.0 -114.02350894323877 -15.826796255625098
821.4193639416574 22.329582556884755 0.5639200115674486 -0.05965507980149409 -1.0979010819226174 -1.034193721166934 0.0 -113.97689646749129 -15.769656007759085
790.5255919895034 17.129190369234777 0.560433608064455 -0.04134116415451561 -1.4535562130334378 -1.5421831923284581 0.0 -113.96664369391411 -15.82829062507207
809.6522233149846 27.247154978897374 0.5616559824483919 -0.03837626517763737 -1.2543744777583807 -2.361256032298445 0.0 -113.95719705928451 -15.793157193239386
823.0625697953452 19.46262358986226 0.5561758070788324 0.005420188442160967 -1.189522283799121 -1.7535406386832402 0.0 -113.95239762312164 -15.779256310749577
849.8203310652043 26.816617884113185 0.5570210241689117 -0.008166701565258672 -1.0247440083468473 -2.8197195654997165 0.0 -113.93168687737827 -15.734096585311555
860.1455329359741 17.872787871627853 0.5619996504683183 -0.0033982841071966696 -1.1257946778465568 -1.9177190670412978 0.0 -113.92923914998019 -15.709728986014882
775.6970025316847 26.021692881255134 0.5547702305865636 -0.009716113851102826 -1.1216970254866179 -2.696522069024962 0.0 -113.92558394904418 -15.863832191519014
814.0256876460456 31.55486085829756 0.5557714380535852 -0.047361159967201916 -1.0962220679046197 -1.2693802784354287 0.0 -113.9222993253504 -15.795125347888375
804.4192569150202 33.519989221842465 0.5524024976137684 -0.005720844882947551 -1.231204430398755 -2.3807076115890613 0.0 -113.89877027590055 -15.816992491548957
792.134762919841 23.48670706797779 0.5535977625943298 -0.041383170260974156 -1.3338743558166497 -2.1232715255078465 0.0 -113.88894573460752 -15.836434271548578
795.2734643508319 25.522740349899408 0.5553279485173892 0.011352562956249201 -1.2929608820462433 -1.5019898572245043 0.0 -113.86418619861068 -15.828137164363637
825.1130217694856 19.886601296232765 0.5655760939972405 0.0005151289559672811 -1.3890583452456777 -2.8122498909143583 0.0 -113.86176658941136 -15.760868893930349
784.2274521037185 26.475303822961784 0.5528982847930732 0.008429562397029855 -1.211230456304174 -1.5191559907710148 0.0 -113.86093633959294 -15.851558030704355
828.4702448017217 21.59689995880018 0.5610462082831154 -0.05501200904820447 -1.3039645784675158 -2.897711585630809 0.0 -113.85422845442447 -15.762461757701404
789.2282081224544 28.685688688094558 0.5623169491565279 -0.02701247703033527 -1.0658358056319246 -2.5482117640873887 0.0 -113.8470716287765 -15.827584915477818
794.4547387521703 20.208740346740036 0.5620863322694926 0.007286741198324176 -1.4362699063850215 -1.6754926303214652 0.0 -113.84593670241037 -15.818758970234681
781.7365708780884 21.0675842981901 0.5568304881140291 -0.005924354328056491 -1.425688708146097 -2.1822044883499596 0.0 -113.83472363623638 -15.849659337666314
817.4599441373047 22.233590891500242 0.563214806218024 -0.0494083252224804 -1.2914087367678393 -1.1799191548036536 0.0 -113.82649574715097 -15.777430058066532
796.5928778041318 29.898629638561705 0.5562081099363723 -0.051649190878173545 -1.1600237412906265 -2.4514388512714507 0.0 -113.82412613752153 -15.824415122110128
825.8837949133905 17.77443085807448 0.5663537503111525 -0.05407013858323784 -1.2999490459797307 -2.494561470943579 0.0 -113.82150366233982 -15.758361135150237
783.3945303468494 15.493558959495614 0.5618637982838067 -0.0553245177680628 -1.2853123865948335 -1.873901195670991 0.0 -113.81337627878415 -15.838658368676459
788.7011349358814 20.330367723249026 0.5574259592525579 -0.05439047752683113 -1.1887629159704682 -2.84130025914117 0.0 -113.81013608476121 -15.836319882689315
838.5890525810008 23.217556006165317 0.5566595741746271 -0.006506595490100242 -1.0681413327021145 -2.2727992780164348 0.0 -113.78525823158907 -15.75283783634953
827.15026333644 19.402866174534772 0.5579703907340658 -0.0646634086229505 -1.1851465057890984 -2.244484302264268 0.0 -113.78092906088153 -15.769563347880512
788.1269809276794 27.45113982537373 0.5600395247369712 -0.042780238613939536 -1.132505222115791 -1.8268298502716944 0.0 -113.76354573647461 -15.833154839138352
818.3004142520356 20.20728886903335 0.5675606930680548 -0.008223690129594896 -1.3378715494920823 -1.2150128358973613 0.0 -113.75700615538065 -15.769163651072882
826.7961191887114 27.781448278485044 0.559456718055654 -0.05229197354981352 -1.0837224732199957 -2.7479538703381414 0.0 -113.74810657894714 -15.767774257945458
803.9419957605373 27.05452846476043 0.5595273043989748 -0.005944506942924921 -1.3486367904561374 -2.098601161573708 0.0 -113.7463501164657 -15.806348066891582
779.4599772250364 20.97121825729444 0.5566019074522758 -0.011922231016295637 -1.4019433587994306 -1.8954063407688608 0.0 -113.73773395967186 -15.854105819362687
800.6150405400339 16.557073575183892 0.5627471450524172 -0.045468998781081016 -1.445464989056648 -1.0251561388211634 0.0 -113.72817945052647 -15.806977241649955
848.0167454388685 23.265416001906196 0.5596267792819161 -0.05410943666944901 -1.0981251003158103 -2.622242355380194 0.0 -113.71463377082328 -15.73281972765809
827.160163208236 24.97512828968379 0.5611142801936168 -0.05013187300199018 -1.0388047416576853 -1.37387953043417 0.0 -113.70322985623301 -15.764527204247504
826.2752004195272 23.179336283473965 0.556100205287556 -0.04951394275764476 -1.2683428203905112 -1.0451178528336622 0.0 -113.69614944010303 -15.774020571360342
805.2504323961094 30.873210744861645 0.5513682547865529 -0.038665245842975926 -1.0954043583255175 -2.3231955359618413 0.0 -113.68992927466883 -15.817241233276679
796.0628317375772 22.640457522721675 0.5581235305751713 -0.04354744309787595 -1.0557066138275948 -1.702278995702289 0.0 -113.68758668362463 -15.822265942907281
837.9553724609475 16.955053269490676 0.5647351368147115 -0.04068222748034955 -1.0778632164999808 -2.320434454554481 0.0 -113.6620625055062 -15.74101097514417
853.3055887575996 26.026794302271114 0.559670280948243 -0.03496655475562882 -1.0481435860242891 -1.4629236478475376 0.0 -113.6489785623651 -15.724284181262858
842.5061584682587 17.474394817037975 0.5655930644572443 -0.04328899608990566 -1.0891320962387412 -2.696884193567688 0.0 -113.64868332943132 -15.732253838444462
793.5153452980744 19.776511300941003 0.5589118419393955 -0.04029963457244534 -1.0946627617403322 -1.7756857059550106 0.0 -113.6460388481087 -15.825463033234202
801.1975094507204 22.421696289351434 0.5532342747625487 -0.019651450828106487 -1.374624575659224 -1.2489679220976817 0.0 -113.63924169139034 -15.821209575248043
796.5262012602795 26.039472281182107 0.5632176880785708 -0.04367658588889345 -1.1691763950377918 -2.2906887687682915 0.0 -113.63133145923757 -15.813343722955116
794.1231307947926 36.35995913047016 0.5551212966131877 0.005653191835701232 -1.0955061616102413 -2.585218092542145 0.0 -113.6264447207713 -15.830483902923687
809.4267916264777 24.76073762257733 0.5629494667325139 0.010652330180114689 -1.033542423398493 -2.9631993804545784 0.0 -113.61387515239616 -15.79148975346342
825.8678306125003 18.214596202921456 0.5609421742088642 -0.05855669728315438 -1.1098099957496592 -1.6390990886437689 0.0 -113.60864876593412 -15.766949816031813
805.5433729587462 18.43591260294967 0.5603337674806206 -0.058230009047686826 -1.1062466991526518 -2.074000499018453 0.0 -113.60233099386829 -15.802304046564059
821.8486585782399 28.812627252742264 0.5561959318832829 -0.05293628380063464 -1.0892111847864068 -2.643382459724625 0.0 -113.60228698674749 -15.781255363262604
773.4492668205565 22.009186261606686 0.5582679407256141 -0.01825683938816658 -1.1747580986684036 -1.8044478574392804 0.0 -113.5981509306178 -15.86227815725513
831.2749523149071 15.648282240730264 0.563801921860478 -0.052255949303694926 -1.1111017323208272 -1.217362576258418 0.0 -113.59056020729778 -15.753451337807192
849.4510564574624 16.624599772815777 0.567059199303862 -0.02115857463942361 -1.0935172602316356 -2.346618975673678 0.0 -113.58845880255437 -15.718749384152652
818.4700289787518 19.340871335360653 0.5653719467425004 -0.06251167359311371 -1.1656218037214985 -1.4528814129651113 0.0 -113.57563601473481 -15.772319421254545
788.6106942646081 25.889589267155642 0.5634742014292325 -0.029452170477227924 -1.171157757574243 -1.4390277748485085 0.0 -113.55817671629944 -15.826842205592651
857.3152460297764 27.254114164030742 0.5580846298553463 -0.009413105493946139 -1.081881462362782 -1.665414445130564 0.0 -113.55504460242798 -15.720447314318928
787.8931883418761 25.832584655342348 0.5579630544954876 -0.051074893588273884 -1.177344160696743 -2.038974185180083 0.0 -113.55206887746382 -15.83688799909512
822.9877185131606 22.715545220175244 0.5668994827372558 -0.0251466299813925 -1.031289118426381 -1.7320500318186762 0.0 -113.54630440983237 -15.762334659593696
803.5710608929083 19.87260845580768 0.570349353485366 -0.016503255841383346 -1.1837846052392935 -1.2223075938699783 0.0 -113.53060620775821 -15.789913739307151
822.3973955489051 17.64497907586748 0.5615236136040672 -0.06313342426379842 -1.3548909250548011 -2.9345720942808047 0.0 -113.5283191332229 -15.771817168431006
850.2277693593427 23.417942849725176 0.5657780961822318 -0.0036127946494795005 -1.0728200610307665 -1.8292614619478162 0.0 -113.51407978740107 -15.719519020079282
826.6686717195224 17.765170162046456 0.5565579242240799 -0.04607976884527054 -1.3087568927091338 -1.7064813897895763 0.0 -113.5139615613455 -15.772630273175093
787.2481253326314 15.774373664776746 0.5569706876121931 -0.03592300892158251 -1.2822978031621834 -2.050230151332379 0.0 -113.50775845215237 -15.839622334490024
847.6510213195025 15.309302612396017 0.5637475766337191 0.005150221130674648 -1.1943266019607852 -1.8135947296817685 0.0 -113.48777735891801 -15.726859508021695
818.2109832774099 23.592506392373792 0.5582251308366737 -0.04979895514493715 -1.0471250404521777 -2.646319540941758 0.0 -113.48712268058969 -15.784109870531873
801.3956307803944 23.550182752196285 0.5566328469798806 0.0075685669328264815 -1.3871411033450272 -2.910840422143756 0.0 -113.46853029237619 -15.815384133416913
792.2539344833544 28.893691952826998 0.5590767174433451 -0.004855093122425824 -1.306002440517859 -2.5415543923055504 0.0 -113.46330569998891 -15.827414125226273
844.0210884231302 25.029288089247274 0.5552557675469394 -0.01676278243613405 -1.1158790773260328 -1.4147065376827752 0.0 -113.43623362999475 -15.746273890338697
843.3685353367817 25.607297227754895 0.5586273279562352 -0.04468094535870515 -1.0704307280647163 -2.4499726050428094 0.0 -113.42546740680336 -15.741915411810314
862.958888074649 15.882037813747665 0.5629205238531323 -0.03479591811731897 -1.2339436078372652 -1.198388011043074 0.0 -113.41030558808328 -15.703839918366384
809.8587461032213 19.867556471643887 0.5572135930375856 -0.05384291751263204 -1.370905672175174 -1.2960526801065482 0.0 -113.40732564678486 -15.799899118245383
827.3075705604775 23.56730203344573 0.5619143696011446 -0.036015301089673546 -1.011550289288972 -2.8670830694726592 0.0 -113.38210882146467 -15.763010502491058
777.5804952600397 32.64697406608461 0.5554134123694221 0.001686883169495168 -1.1554273232853478 -2.867508289813658 0.0 -113.38142556545293 -15.859397777812132
836.662051683343 16.043899460705397 0.5640416062226467 -0.042767002775411456 -1.1067685184827447 -2.454308163883602 0.0 -113.37241221086634 -15.744220462781957
847.0649015292153 22.249913958141672 0.5612569100658851 0.005997130415152263 -1.1194063487985115 -1.031341277251433 0.0 -113.36538145444621 -15.731753276688154
821.5760091378862 21.98919631175348 0.5607987922815058 -0.014216585532154102 -1.3712746942986098 -1.0384232082720022 0.0 -113.35477778986832 -15.774345890416715
844.170927111305 24.74100805525336 0.5618812870473819 -0.04000499154531756 -1.0612085531525548 -2.0471042340157832 0.0 -113.34156217492341 -15.735429877282902
794.8155618366561 33.86416740077117 0.5530669487237535 0.002343150917647918 -1.2079257578530112 -2.136522645748366 0.0 -113.33525135667492 -15.832591601789417
803.3477183627731 23.26726702736134 0.554784754684144 -0.06156695346926888 -1.2234142940339903 -1.3910334992724858 0.0 -113.33413543060115 -15.814985785215837
859.0336920471353 17.677665941181697 0.5609558389737246 -0.044749902233437 -1.1673536313925426 -2.329831718411777 0.0 -113.33058917081672 -15.713143806638064
829.6320029257862 19.309259854705942 0.5645349637355742 -0.008820604775868102 -1.3743613433941435 -2.1833893574159124 0.0 -113.32680523848893 -15.755007543673456
806.4268134012946 17.694973405192144 0.567394985257496 -0.054003899435788316 -1.275080623985256 -2.262832661789025 0.0 -113.31955456833757 -15.789619034852462
