luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
391.6767921417533 53.67550515465161 0.3841160672067381 -0.029212141606893782 -2.5723320891096257 -2.1002496406112234 0.0 -120.63189700474317 -17.249853414152806
364.79684560578886 57.09738095470096 0.4034556239233596 -0.052507732735856294 -2.6583306923268664 -2.975840308415782 0.0 -120.54568428599302 -17.320881613063147
345.3002477069443 57.00291372665117 0.40134125864939624 -0.045335047946461815 -2.6807551271186845 -1.3550918964508738 0.0 -118.93078133489504 -17.417648025696526
365.3576933869847 36.04403956827252 0.4100170718478138 -0.08341967398047268 -2.6855087983269446 -1.2554741655132087 0.0 -118.50377855974725 -17.303092362842985
345.08366254268367 48.88679633783355 0.3923918469976114 -0.00911607261159042 -2.583155450184339 -2.186781551531367 0.0 -118.40813744445063 -17.440056138557082
373.3828183848514 48.5872851744369 0.4064557085614006 -0.09234092376739556 -2.614005998996615 -2.5347137169086613 0.0 -117.88887255471286 -17.275249195460187
369.2089002889216 51.210135950313685 0.39008133685110163 -0.11685493568591854 -2.602535874313433 -1.564166027758279 0.0 -117.77565437619174 -17.332822224559813
391.95656570389355 45.789863316824125 0.40814697490293284 -0.057233580072074464 -2.6301296278785484 -2.395445463140837 0.0 -117.6492556824808 -17.19120460318976
384.31565850864297 38.13118891374715 0.39700562889899804 -0.08170746782292548 -2.8230555415572796 -2.804395644448575 0.0 -117.55015624098785 -17.249783428952462
336.4450977613468 40.0330422068763 0.40892781986461213 0.0013981169351748868 -2.763950553571394 -2.3684555164237437 0.0 -117.49292838491745 -17.44366164128251
406.65317160294063 46.99260537675763 0.39781347659809135 0.004784989334646994 -2.667283721488748 -2.863759782545781 0.0 -117.48606473105599 -17.15514647883896
323.12898995662545 45.977749658915116 0.39947284803733696 -0.004723721422969174 -2.729413767380204 -1.0675457138702822 0.0 -117.37739607218745 -17.534044422235144
385.122501933713 63.737294477796894 0.38619179463118175 -0.048972542092520666 -2.3833490869946194 -1.4302527795164195 0.0 -117.31418267973449 -17.272513600485066
413.6207840590274 46.290396328147494 0.4018718190465268 -0.00337530714197376 -2.6356513185276733 -2.870011068798131 0.0 -117.30133367370044 -17.117845660146305
422.15587146791273 42.218734371817284 0.4021511196434617 -0.06694572763170159 -2.649699752262603 -2.3894902328469585 0.0 -117.29960744891342 -17.08400646967789
380.05282973737366 32.20508868977629 0.40809952840607466 -0.021800128884198022 -2.765162018321603 -1.1950363164662319 0.0 -117.20466667859105 -17.24213856306696
403.42617445788744 44.500226954314726 0.39670641413354424 -0.023385597105622047 -2.5454458061898233 -1.1806706838054108 0.0 -117.05404772623416 -17.170800786718825
393.33313338502825 35.75218558376653 0.39937190154350893 -0.08321717034211051 -2.743682451308661 -1.9042982593496052 0.0 -117.0421811341951 -17.20598353081581
346.6422108280323 43.915256252531115 0.3959600554440758 -0.06691293349741412 -2.7573128157182456 -2.3009675529697775 0.0 -117.04095016642059 -17.423916837005024
404.80255579005956 41.570896454236944 0.3966349925841471 -0.06627782814258909 -2.7261782979236 -1.1385933674904307 0.0 -117.037431765945 -17.1654050766299
347.29150431389763 39.38964046365908 0.41142683471360936 -0.05882990224177709 -2.8527003608257515 -2.501268367909958 0.0 -117.0030387201175 -17.384562689477626
390.93372006692607 32.51485579375574 0.40523468460823575 -0.06063938727460494 -2.761350189257922 -1.6483363491714775 0.0 -116.94281879451273 -17.202261874077557
381.2306808435198 55.700654449886905 0.39059991299047686 -0.10535793196572651 -2.5827293438498975 -2.656578555589854 0.0 -116.93489776778532 -17.27849850800574
382.1727790204532 48.07374474174168 0.39025010573029006 -0.04581680725567994 -2.712009179431348 -1.2204793485421304 0.0 -116.91557884563125 -17.275275017434126
354.99567627768386 38.667801737096894 0.40970562607833094 0.019829021997513685 -2.7872208815691057 -1.6123466121483558 0.0 -116.85448859462659 -17.351780626526118
379.58265334347755 44.02730893844623 0.4071952183552144 -0.09738818631778612 -2.699879982760354 -1.670894310745012 0.0 -116.82942161639384 -17.246277170971652
378.85261666985843 44.53724601381145 0.39363516995444725 -0.03928253392215941 -2.7908224450997148 -1.3924660734408234 0.0 -116.81710860346763 -17.281498628348764
393.0611724965334 52.1191030167305 0.3916888863223301 -0.006032369826235673 -2.693292762974216 -2.1048695955156846 0.0 -116.81380163764842 -17.2255214995492
396.39548620377786 46.98573796428441 0.40186875642156683 -0.1112643029034941 -2.615913446984422 -2.936164291989307 0.0 -116.78093716682868 -17.187360386373346
413.3320631855357 46.906000564926124 0.39804287691693 -0.04657248677071979 -2.6523790625165553 -2.4400437930841448 0.0 -116.7646424387284 -17.12803973558232
334.4125692902633 49.70719209019656 0.39704176688834547 -0.027180723878025503 -2.7902569208018235 -1.2052570503595765 0.0 -116.75882727781845 -17.481764325306376
