    0.101353601485441345E+04    0.695250151348604106E+02    0.109346100375777966E+01   -0.549191169675906643E-01   -0.149164029180011926E+01   -0.292366931472672409E+01   -0.118818780200464033E+03
    0.100686567592057247E+04    0.588009024976938122E+02    0.110691810125364709E+01   -0.505423265968243385E-01   -0.156131945856444254E+01   -0.135426577596760889E+01   -0.118156328554032598E+03
    0.100002178198495506E+04    0.475683900064295528E+02    0.109962652498741176E+01   -0.403949894367272577E-01   -0.181828643157809222E+01   -0.263241566747592204E+01   -0.117774473700072747E+03
    0.100974589103041615E+04    0.622026744397828182E+02    0.110242427110308117E+01    0.765590020097839385E-02   -0.147043384389237053E+01   -0.124338797613858909E+01   -0.116997755079604389E+03
    0.102501885025411138E+04    0.745604295348107087E+02    0.109381852834463178E+01   -0.159495147148573935E-01   -0.139459401806431993E+01   -0.153897530464620158E+01   -0.116884034204172451E+03
    0.101659704826934694E+04    0.661598612201909333E+02    0.109538685444213790E+01   -0.282831489744543862E-01   -0.143690069984136803E+01   -0.278379017449312460E+01   -0.116880239298189792E+03
    0.102037979860504436E+04    0.697852040032965988E+02    0.110677561279453007E+01   -0.527911898488664377E-03   -0.137422329970760915E+01   -0.254697564268729337E+01   -0.116842192572906100E+03
    0.996308089238614571E+03    0.670378664470213721E+02    0.109279634175859264E+01   -0.347252702170797178E-01   -0.138598359690525208E+01   -0.150940089290618751E+01   -0.116509437491087368E+03
    0.102722467607964677E+04    0.651483217485536272E+02    0.109908384325436925E+01   -0.268720309007552949E-01   -0.152581982753361167E+01   -0.150329758405739367E+01   -0.116456588945141476E+03
    0.101192197335900948E+04    0.725341889921228073E+02    0.109788166222018702E+01   -0.175456206170294671E-01   -0.126856643811458092E+01   -0.179875652560288790E+01   -0.116455215570458677E+03
    0.102681098312246286E+04    0.717176395430506659E+02    0.110119615523455372E+01   -0.197636668749234801E-01   -0.150346860309227282E+01   -0.258489158125579443E+01   -0.116395947249967833E+03
    0.101751897880143304E+04    0.527237393383774346E+02    0.111217334483566921E+01   -0.171103683049182997E-01   -0.174946320046756343E+01   -0.235688787250141996E+01   -0.116337663816854018E+03
    0.988012009684933901E+03    0.642791507699952263E+02    0.109651922920763023E+01   -0.386726527821257271E-01   -0.171061418498664919E+01   -0.291077278722997468E+01   -0.116268027157114687E+03
    0.985512298504815249E+03    0.699330182607296535E+02    0.109122464395272400E+01   -0.350533528215701828E-01   -0.159091441002760137E+01   -0.242310748926100805E+01   -0.116247446146246574E+03
    0.101016851361233194E+04    0.614785493350889851E+02    0.110837227174833375E+01   -0.201667476540663415E-01   -0.172857774649504914E+01   -0.124624647122915144E+01   -0.116167483132528886E+03
    0.102524415827322423E+04    0.648243271356102326E+02    0.110659611014792891E+01   -0.679453589521816781E-03   -0.159638247284066370E+01   -0.182991356857825038E+01   -0.116151810023930636E+03
    0.100748800430198355E+04    0.652683658313194854E+02    0.109051474319824804E+01   -0.400517608337505049E-01   -0.167112062318994337E+01   -0.231372212732525240E+01   -0.116115339488423302E+03
    0.100141659030277026E+04    0.482736779580272284E+02    0.110097615074644217E+01   -0.138225123920796555E-01   -0.193628118224051482E+01   -0.252905643757850118E+01   -0.116092734742130546E+03
    0.995782429574244929E+03    0.591972570313221098E+02    0.110587653895508753E+01   -0.159367276579003292E-01   -0.141017136418404210E+01   -0.153440791313113190E+01   -0.116091557028231023E+03
    0.994041222193971407E+03    0.562108068029747301E+02    0.109926824628726028E+01   -0.432834000142876540E-01   -0.157804272152519909E+01   -0.242071568672812809E+01   -0.116051614371613098E+03
    0.101297714700881534E+04    0.635597364117235557E+02    0.109808953970953693E+01   -0.252063799767654473E-01   -0.143128370927182513E+01   -0.262636723034602726E+01   -0.115974703956119868E+03
    0.985532484316856994E+03    0.509422355556365645E+02    0.110233154877437589E+01   -0.287538341208550818E-01   -0.165379209221811796E+01   -0.183675910000131615E+01   -0.115950376340592868E+03
    0.100067193504083104E+04    0.748393222784006014E+02    0.109059107300433844E+01   -0.406900578348501352E-01   -0.143882965197235846E+01   -0.251039045978433562E+01   -0.115894679935500008E+03
    0.101408942472383137E+04    0.549887732949819679E+02    0.110021671492351225E+01   -0.333173786196536703E-01   -0.185383246315460437E+01   -0.143145000996012084E+01   -0.115890485638792654E+03
    0.102577239883637594E+04    0.678003544924814889E+02    0.110065078306500386E+01   -0.411853456371069626E-03   -0.146196355518521992E+01   -0.157731314837726022E+01   -0.115847136886203415E+03
    0.998508752621979738E+03    0.579513447522337657E+02    0.109369279760403026E+01   -0.812438399634762831E-02   -0.158362283504969947E+01   -0.247395605418619047E+01   -0.115839442045124343E+03
    0.101047768436368449E+04    0.703963868530155850E+02    0.109657842674890760E+01   -0.347004610995949037E-01   -0.136632039994156695E+01   -0.266900502052354982E+01   -0.115787658757834180E+03
    0.989107556140870088E+03    0.564330483823269873E+02    0.109778049972626635E+01   -0.158828627293785551E-01   -0.149947550389200090E+01   -0.147035966898063974E+01   -0.115785039570846237E+03
    0.997622880333393596E+03    0.453297417399982550E+02    0.111016261522916682E+01   -0.159941087321349151E-01   -0.187101183994741271E+01   -0.264181994263282771E+01   -0.115782567747669560E+03
    0.102463301533854451E+04    0.637646695791014722E+02    0.110545186566107168E+01   -0.229857524123877610E-02   -0.149206520674098875E+01   -0.197122608443003022E+01   -0.115695881402802669E+03
    0.991059214404743102E+03    0.513617088869551353E+02    0.110512658498780603E+01   -0.336916712035226773E-01   -0.181167793908588770E+01   -0.140480595690212495E+01   -0.115632223956912412E+03
    0.984086576225325302E+03    0.645845169850638996E+02    0.109569112034424587E+01   -0.329927199852004804E-01   -0.165549191598490864E+01   -0.172936064263233003E+01   -0.115612172688562836E+03
    0.101707361678193126E+04    0.722102128485662433E+02    0.109552864050387977E+01   -0.376222174734552883E-01   -0.145714044323904135E+01   -0.249872716383008564E+01   -0.115563340441622131E+03
    0.101372017759343998E+04    0.484271910085529456E+02    0.111059148300499699E+01   -0.160628375041194094E-01   -0.174385123911126705E+01   -0.177559577086458598E+01   -0.115546251055973158E+03
