luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
883.1206311065288 49.51879484854682 0.9366808100345548 -0.03213101674902985 -1.0613532158183276 -1.5056983657565326 0.0 -118.11866606239369 -15.260829284064814
874.4777527347736 46.17198867321644 0.9316711237066367 0.0070494151388231785 -1.5143678581777211 -1.9356122940844658 0.0 -117.72372981479815 -15.277783857491578
903.2153319076596 32.87296847339514 0.9392937232458445 -0.054479919725091586 -1.4625405007448968 -2.0883194617660363 0.0 -117.67242779592425 -15.228761515868763
870.5919644469581 57.375673966636 0.9256197583488199 -0.012851741769970948 -1.318783186516825 -2.6811254957331037 0.0 -117.36914805476238 -15.288324033724203
889.6421677027529 46.57966624092277 0.9229665813666016 0.0032638860860134677 -1.4755033581601125 -1.9716996014322419 0.0 -117.3674513379184 -15.261176317343898
923.2577902299129 53.16058173667389 0.9290508520334453 -0.023185369108814635 -1.3636334146396676 -2.0439109458892117 0.0 -117.31894978205149 -15.207141517868916
883.6067878739696 40.42027291074916 0.93643806409391 0.005381416014174967 -1.5971927355730486 -2.136678236252202 0.0 -117.11771073111058 -15.260267622359853
894.5643252491795 62.73551384755026 0.9369253810661589 -0.003930281315322137 -1.029357893394092 -1.142873227964981 0.0 -117.08723022899837 -15.243367794069156
890.7064094742811 62.20796102999036 0.9235111500335992 -0.03318480011432268 -1.3069488237857054 -1.9318259641542168 0.0 -116.85960249295115 -15.259160506547419
906.960528446463 68.74600344873221 0.9236778263753044 -0.020859076337555127 -1.1809024319307784 -2.8213381009127234 0.0 -116.7564711312836 -15.2348512953703
882.6131190036245 36.135013821222834 0.935595558912359 -0.03842999432335126 -1.530656933806309 -1.9250885751998055 0.0 -116.75388488205803 -15.262401645244541
911.5407908416535 60.245691026668354 0.9377725782875993 -0.011677820303078734 -1.0646726473153412 -2.9038906026674742 0.0 -116.72615036007464 -15.217645126082227
909.3947953833489 48.39795154166546 0.9246368360382146 -0.006370426350643221 -1.4213606363122002 -1.923884172482154 0.0 -116.7009061111258 -15.2305554410579
885.4301791441736 64.39351850346529 0.9247772965644848 0.007225011067742315 -1.2474005908229768 -1.6313520131452086 0.0 -116.66572844455237 -15.26618166533468
900.8934985665863 62.60819760932374 0.9362143802816074 -0.015119509291305011 -1.0681021776307293 -2.414490033428744 0.0 -116.55575391272339 -15.234458965860696
898.20361279238 56.14350181077256 0.9199854675624375 -0.027884827385336486 -1.3803316502073757 -1.0984217173997552 0.0 -116.4921959495787 -15.250608342884277
905.6342595078404 52.9376166703535 0.9416879084846149 -0.00346295825037779 -1.0570515205516178 -1.7574920258344366 0.0 -116.38379199334253 -15.223445665272862
895.3323665644808 62.21718056139682 0.9167749044316837 -0.000998737659152038 -1.1260325591878138 -2.537707431222539 0.0 -116.28858420936194 -15.257346178095396
888.5317759371065 36.116222642034394 0.9310202463998668 -0.017382087370420907 -1.5538168700712127 -1.8976716596485912 0.0 -116.25419165346474 -15.256808429236052
875.4087269490657 41.95561867748372 0.9345754231361141 -0.026770334172773858 -1.317608891669965 -1.895548016884643 0.0 -116.24230437006341 -15.27419627961282
921.106871603721 48.83882903758575 0.9384517838234255 0.0008527350603180217 -1.2730506757051152 -2.1494376767627497 0.0 -116.23648840046175 -15.203277165401197
909.1270994466682 49.83580952203845 0.9257141434978216 -0.05298478553475694 -1.2253624608258629 -1.0785973715575952 0.0 -116.21144736660165 -15.230136057942628
912.1090676667469 45.25523658268473 0.940770305437289 -0.036708290800493426 -1.3443361169032484 -1.2064368379743147 0.0 -116.1754219520673 -15.214623038046481
907.0272741887711 45.70598615895982 0.931092505545322 0.006395306427529057 -1.2771440555140197 -2.8271549895835055 0.0 -116.17504204735894 -15.22919317930626
915.8667506121537 51.31512082664477 0.9378335975522086 0.0027253641487710034 -1.340881425947032 -2.4580660479582566 0.0 -116.16183175186316 -15.211304063289184
