luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
651.6283583849729 72.95512565181684 1.5437674478765506 -0.037480680790878296 -1.3314849946057112 -1.4976273701173346 0.0 -120.51239739565553 -15.473622259817772
662.5124708261358 70.56495631666647 1.551383307829299 -0.014473084791612578 -1.5312973081052883 -2.0636977132135463 0.0 -119.36500774843833 -15.44911920381078
657.2395194363887 52.851003090100306 1.5476704031085533 -0.006516630019063108 -1.6163386174291492 -1.8290809152723846 0.0 -118.80630947858992 -15.460919618012019
657.3232397407489 53.703811026903125 1.5522160460027805 -0.007777142799249681 -1.547159841162306 -1.9671494335485327 0.0 -118.28068357937596 -15.460637755006111
658.3903908806808 64.22029272568925 1.5459819349476123 0.006219959490576965 -1.4665011794044902 -1.550174753001162 0.0 -118.20371435327519 -15.458391738668832
655.4293436892104 55.244096863646504 1.549046045760643 -0.023779035824132322 -1.5603006332245772 -2.8427824579721004 0.0 -118.08553066240731 -15.464940135713384
646.5374214233051 60.437958614768455 1.5443169594812873 0.006368629844595297 -1.711660466670914 -2.123125763323908 0.0 -117.97569598459262 -15.485163258791625
659.0023680578649 70.4415117766286 1.534380412172336 -0.03245599788315734 -1.5493033987712441 -1.2886529368447097 0.0 -117.91487124467696 -15.457383519254265
658.1565945270759 55.56485337055003 1.5438139764696048 -0.02405184011872019 -1.7360511801632905 -1.5329150160008036 0.0 -117.90136039425369 -15.458969119425714
663.7932540822804 62.11346728301597 1.5457386141223453 -0.021021339908448233 -1.62319532373515 -1.4368143107869442 0.0 -117.27312400202582 -15.446415182351101
651.7271034980864 69.52271085544653 1.5351101162323935 -0.03175812110113174 -1.5871449412366418 -1.8119982397042527 0.0 -117.08456639499119 -15.473670821342822
651.6404572636875 66.75112346348004 1.5424938826585752 -0.03428877470478198 -1.6719871358243794 -2.0833604687898983 0.0 -117.07121583883654 -15.473630176561466
653.4917412239532 70.3866795186037 1.541925821616739 0.007645465730019119 -1.4985678432351133 -2.9773719169680466 0.0 -117.05816659419821 -15.469472720442797
648.2759269580587 72.82373817165222 1.5456371809261074 -0.021813597912529126 -1.298098916147782 -2.864758917505037 0.0 -116.99724301957554 -15.481170075367645
645.8254918781162 69.28910787532338 1.5368704489413951 0.003701999525607569 -1.4831155614546356 -2.1560556864895966 0.0 -116.77476187690735 -15.487013035039118
639.8920468166714 62.78555958046722 1.5450302814019172 -0.008015886426400609 -1.6739707964176227 -2.3508101778645303 0.0 -116.76532718233753 -15.50040191402081
