    0.891925332639675048E+03    0.730912231769167420E+02    0.980563428932858860E+00   -0.318828570330298433E-02   -0.194932952955207339E+01   -0.206224428299146068E+01   -0.118232446925938859E+03
    0.908133187231313855E+03    0.556061845694850305E+02    0.100282377292372016E+01   -0.231977662552866892E-01   -0.238261702480770143E+01   -0.218026218553978079E+01   -0.118011731736420671E+03
    0.874175867041579863E+03    0.687359326576631275E+02    0.996122894138419812E+00   -0.283787073900563236E-01   -0.209493774241079933E+01   -0.100753340699607885E+01   -0.117920334833082336E+03
    0.883160575154535536E+03    0.472628264370792692E+02    0.100347743558605251E+01   -0.252042709213862182E-02   -0.220102625687691322E+01   -0.132004398435744519E+01   -0.117842234029647955E+03
    0.870129979213578167E+03    0.745564592477074797E+02    0.984489787403903582E+00   -0.351937827460324648E-01   -0.206085618690581285E+01   -0.283555632836722404E+01   -0.117744016569138722E+03
    0.883583969612886222E+03    0.450541771797386303E+02    0.998581764795023141E+00   -0.161576799316316411E-01   -0.251476967623462722E+01   -0.176509050691407432E+01   -0.117596865396465347E+03
    0.902146825413250554E+03    0.537107965048468259E+02    0.992975008452464225E+00   -0.157298061431827563E-01   -0.233267559580523232E+01   -0.174325940304534588E+01   -0.117535767693858261E+03
    0.869062954090597827E+03    0.593515234182439428E+02    0.993672176975552324E+00   -0.173128816908145744E-01   -0.208013078491110770E+01   -0.239088770148765084E+01   -0.117332508957014696E+03
    0.888062112154086662E+03    0.554420371865410786E+02    0.100427774136889791E+01   -0.198058622752528279E-02   -0.209935726260679623E+01   -0.111288321634649678E+01   -0.117257351043236653E+03
    0.880235954100348749E+03    0.479198744217470676E+02    0.100716893512849825E+01   -0.178320573488588430E-01   -0.224573596686305343E+01   -0.182884857438949266E+01   -0.117237894208512046E+03
    0.905460557442266804E+03    0.717971021063041803E+02    0.993525710749665780E+00   -0.150494395810298887E-01   -0.214541981248520131E+01   -0.206527799626406861E+01   -0.117193815268714204E+03
    0.876010790154781830E+03    0.620043831975665398E+02    0.991026648911466412E+00   -0.382827768579878658E-01   -0.203949434527321349E+01   -0.143822460919014450E+01   -0.117153875125775144E+03
    0.901636581485905594E+03    0.695623624101798725E+02    0.994877693139632480E+00   -0.173142339760050668E-01   -0.197947627239124779E+01   -0.280373330169207424E+01   -0.117104563294944015E+03
    0.906909175869574028E+03    0.575313498765364244E+02    0.998969432001215907E+00   -0.280645827734504749E-02   -0.237217955975714778E+01   -0.151598484102880837E+01   -0.117074009863761049E+03
    0.890979868062261176E+03    0.651225638655882335E+02    0.992164207649668284E+00   -0.399337838397091360E-01   -0.198158561513351650E+01   -0.149235142219447825E+01   -0.117062725375781127E+03
    0.907791217908290832E+03    0.708471524393247449E+02    0.990767212418156129E+00   -0.141805455507109102E-01   -0.222144210509228390E+01   -0.276937331923253582E+01   -0.116988648675140695E+03
    0.889574174432446512E+03    0.490435677936040335E+02    0.100563940372757110E+01    0.407305363598009507E-02   -0.229634119943351500E+01   -0.278018196984347243E+01   -0.116911057287241334E+03
    0.875111329846727813E+03    0.670170179039410954E+02    0.979725479758840057E+00   -0.334766662121441794E-01   -0.217637223012098602E+01   -0.107874638573188153E+01   -0.116898495236944626E+03
    0.872562927854700206E+03    0.684417860115332246E+02    0.996175059091202075E+00   -0.128543051940117614E-01   -0.199702957375794554E+01   -0.258911374426609697E+01   -0.116746943631118285E+03
    0.872575649708886544E+03    0.461206080781550583E+02    0.100000792503393865E+01   -0.150068474993787504E-01   -0.233521151850492137E+01   -0.127287631035002313E+01   -0.116629236840835262E+03
    0.864014498035708812E+03    0.636350269046981154E+02    0.986322573570246219E+00   -0.566915655555799702E-02   -0.238221569941780853E+01   -0.249832539735429160E+01   -0.116458190837623519E+03
    0.879672495879313146E+03    0.610371517942079365E+02    0.985200053688089938E+00   -0.415001205540077578E-01   -0.239987998249754808E+01   -0.199988744932157214E+01   -0.116393190698108555E+03
    0.882398263018972216E+03    0.544719472551048298E+02    0.100450014449602221E+01    0.104602048188207064E-02   -0.249465877602380726E+01   -0.298898631164931894E+01   -0.116372475171275099E+03
    0.878663015673639961E+03    0.596858842231020432E+02    0.983888645165617692E+00   -0.358335443347872484E-01   -0.234011010508092587E+01   -0.267012211899350893E+01   -0.116352274918730473E+03
    0.874749522108684573E+03    0.591631640220667592E+02    0.985232899283470132E+00   -0.405726628566944747E-01   -0.235802100112640911E+01   -0.140317243004413328E+01   -0.116286927136107153E+03
    0.890957721228920832E+03    0.490046131912765617E+02    0.100047509609194263E+01   -0.266948337425971793E-01   -0.222858235051387421E+01   -0.184161482282845279E+01   -0.116278308761815097E+03
    0.892309614986953761E+03    0.545135922620930629E+02    0.989610687852491622E+00   -0.220631683308147863E-01   -0.228495673232087215E+01   -0.153239353642772125E+01   -0.116188471250795871E+03
    0.896499541224473091E+03    0.664780077190708170E+02    0.991741676730517718E+00   -0.397715535885923011E-02   -0.198582262295883583E+01   -0.253279526978921066E+01   -0.116169066537126099E+03
    0.862603791528989518E+03    0.633359297609448220E+02    0.992861656917047974E+00   -0.932254715137603718E-02   -0.214312871259119886E+01   -0.130942957178706854E+01   -0.116089872210002540E+03
    0.890030116555387394E+03    0.720914532601340170E+02    0.983917470207266276E+00   -0.402961665846346406E-01   -0.220963683962710977E+01   -0.225659737241389502E+01   -0.116052122990327121E+03
    0.883418260688600640E+03    0.705564593772049307E+02    0.980941034783910815E+00   -0.252624855698959649E-01   -0.228682853396803809E+01   -0.209512376712515414E+01   -0.116051889462114346E+03
    0.893010600046766399E+03    0.629332057730548016E+02    0.995138348101971659E+00   -0.221872757952779054E-02   -0.200353152489892050E+01   -0.230493653686845601E+01   -0.115963628416008959E+03
    0.900392001263790348E+03    0.652295935355859768E+02    0.984805796901046304E+00   -0.310866122599717798E-01   -0.216491131955651595E+01   -0.124337075925045326E+01   -0.115950466934788182E+03
    0.881652767750407975E+03    0.572132939801359015E+02    0.992459541034725223E+00   -0.611062405380984330E-01   -0.232410301371138317E+01   -0.257350061166782762E+01   -0.115883114120306772E+03
    0.870742603299749362E+03    0.735239087681902390E+02    0.989672356321931401E+00   -0.201477295930319045E-02   -0.223474456263687360E+01   -0.169101904914934575E+01   -0.115875361530171944E+03
    0.901283587642561542E+03    0.730959779197035289E+02    0.988570192261345126E+00    0.293722451849687261E-02   -0.201265503424209857E+01   -0.158927367493966187E+01   -0.115842528450838373E+03
    0.872681413464440197E+03    0.557736362908580148E+02    0.991653204014255718E+00   -0.452260400448620814E-01   -0.241523843559782136E+01   -0.116313939390506804E+01   -0.115839872502062462E+03
    0.862736657620169694E+03    0.691587579952024498E+02    0.983988390990809259E+00    0.101075472624101437E-02   -0.221297491966350801E+01   -0.267362695990840038E+01   -0.115833824597718149E+03
    0.899529656674600460E+03    0.738021259435755468E+02    0.982473248625088336E+00   -0.398413058303215273E-02   -0.211475378533568881E+01   -0.145768407371491482E+01   -0.115823828358931763E+03
    0.889481469045355993E+03    0.724071261240070214E+02    0.982674245911541622E+00    0.583592383617004273E-02   -0.204326265351442515E+01   -0.290519204744034365E+01   -0.115776370618483298E+03
    0.891399475361088435E+03    0.717278834916406396E+02    0.979600064275359506E+00   -0.146614907823829910E-01   -0.218360091591183592E+01   -0.226029462283604099E+01   -0.115769604260231958E+03
    0.886575745032989630E+03    0.655343437695148197E+02    0.985047746709554084E+00    0.763008893059602400E-02   -0.219599849973322492E+01   -0.242113385071976017E+01   -0.115729370023966283E+03
    0.872780601498314695E+03    0.633331314220629764E+02    0.985803916609987563E+00    0.613770814018366195E-03   -0.243695759416593560E+01   -0.241226717504748089E+01   -0.115695161802498475E+03
    0.870691093531385150E+03    0.524493833690565623E+02    0.997171098815203272E+00   -0.393522709575537810E-01   -0.231233860077695264E+01   -0.197892261732503805E+01   -0.115695077286073158E+03
    0.880546283239771583E+03    0.542117980260610608E+02    0.989634423672746788E+00   -0.191467131138356450E-01   -0.247852281310158951E+01   -0.139761309880077578E+01   -0.115692470101690247E+03
    0.885236678864726855E+03    0.575176289580213336E+02    0.100145165792406221E+01   -0.386495436596183684E-01   -0.219561723973021650E+01   -0.271575938754950208E+01   -0.115662784808521522E+03
    0.868553581240232575E+03    0.517803889108750894E+02    0.995798059183741646E+00    0.345339487838325354E-02   -0.246543559641884968E+01   -0.295453289059871294E+01   -0.115618401561500121E+03
    0.906207913536492811E+03    0.640633095160698076E+02    0.991688815856142991E+00   -0.395778647072404510E-01   -0.227096299848427963E+01   -0.253942711438299584E+01   -0.115613711664811859E+03
    0.895147142621800981E+03    0.501741215419277324E+02    0.100438733446771167E+01   -0.232848785034809325E-01   -0.238708174254712358E+01   -0.200515407220229935E+01   -0.115567295612425639E+03
    0.878418167567741307E+03    0.631081579938277173E+02    0.989470753028059868E+00   -0.538380296782816625E-01   -0.218573421925686784E+01   -0.102862091426063529E+01   -0.115560216812021011E+03
    0.878015316925139246E+03    0.708181341208212132E+02    0.980008764838707802E+00    0.256294038762661103E-02   -0.227509897819116258E+01   -0.151744107378600934E+01   -0.115536888304549507E+03
    0.884767151020834604E+03    0.559542417992660575E+02    0.989324462325533727E+00   -0.479333478605887819E-01   -0.239843131749355543E+01   -0.272102156120926875E+01   -0.115493570826091315E+03
    0.890945027344259188E+03    0.607690314975586432E+02    0.996909731555161938E+00    0.156529129292959368E-02   -0.203492579330347523E+01   -0.174577368957345680E+01   -0.115437012273353773E+03
    0.881445458532668340E+03    0.748536980336038482E+02    0.985907643244140930E+00   -0.335662483409617796E-01   -0.211656734092242393E+01   -0.133120943567089678E+01   -0.115407131798836133E+03
    0.872673723501028689E+03    0.513030635486333466E+02    0.994741068796532901E+00   -0.311619728997929446E-01   -0.233827483081080656E+01   -0.270720476464121429E+01   -0.115268292094954205E+03
    0.882823022395867270E+03    0.739506577050666749E+02    0.980607286412693568E+00   -0.946686088244930168E-02   -0.196188128611096824E+01   -0.215745675285085792E+01   -0.115260195345985039E+03
    0.868927465580611511E+03    0.518629550308534064E+02    0.995123032629094739E+00   -0.380478363726299840E-02   -0.233362098536796303E+01   -0.264183375904606343E+01   -0.115208286244526761E+03
    0.894294469207668271E+03    0.609771071670060323E+02    0.100164513540434075E+01   -0.351907065027212695E-02   -0.215884561973820821E+01   -0.239658946178616938E+01   -0.115205923457817718E+03
    0.908048128846433201E+03    0.630157259973716890E+02    0.992865521777753779E+00   -0.769176002248350699E-02   -0.219704473862530447E+01   -0.167135849878677312E+01   -0.115197258737791998E+03
    0.887181178122084361E+03    0.632096545813350801E+02    0.100144843906677150E+01   -0.557691172609953156E-02   -0.222395553592462392E+01   -0.134633358151047822E+01   -0.115083197479888526E+03
    0.873617796414984468E+03    0.526990981021063476E+02    0.100134875460571804E+01   -0.366191276234055785E-01   -0.231961095288386776E+01   -0.267247358939266277E+01   -0.115080285655304152E+03
    0.877978627989808160E+03    0.529491094877230850E+02    0.992406287547131449E+00    0.376653353489864173E-02   -0.231556532558723083E+01   -0.237391746608994803E+01   -0.115060687963552581E+03
    0.891436830701958229E+03    0.498687916936169557E+02    0.100290531783091863E+01   -0.153871007815769012E-01   -0.246665929882624768E+01   -0.264375786717940020E+01   -0.115052990532004941E+03
    0.889557195976834805E+03    0.693928561033148412E+02    0.980385462272044483E+00   -0.197991506089294500E-01   -0.211812024088771045E+01   -0.142037587120933972E+01   -0.115024685262039498E+03
    0.906906036157304129E+03    0.657085084912169322E+02    0.994838594876733429E+00   -0.116584576632461356E-01   -0.218226190272919895E+01   -0.172947019554933279E+01   -0.115018224507470151E+03
