luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
230.18736465398183 55.079412559737555 1.0977380834125279 -0.009257655516132335 -2.847528399049347 -1.0139091183143134 0.0 -120.34724252782172 -17.29479514798823
215.7450417689067 66.16043958431696 1.0936923817765607 -0.0357173130361681 -2.7050976786290875 -2.608414885912299 0.0 -119.943692218836 -17.412146964866263
221.45617330665388 72.09167151458045 1.08809128592243 -0.011764164051848214 -2.8301415216453263 -1.4261643492289222 0.0 -119.86466466398599 -17.368482315446265
213.9726702551142 58.383841369891634 1.095317017223894 -0.0450386730636021 -2.890725388446999 -2.9649025297157143 0.0 -118.14935327368713 -17.426048177390232
219.89520855633972 43.18138629032226 1.1048619027603126 -0.0041089896277601845 -2.9275212402871595 -2.255803054491326 0.0 -117.65294933789409 -17.372472546750746
220.9962671195696 49.78958838413823 1.0970433186586186 0.004432014127755846 -2.863733854603175 -2.1897013552729834 0.0 -117.5136793110357 -17.367542592229356
215.65185831969166 55.29918812271181 1.0958251189362374 0.010455163060354877 -2.924277407416536 -1.9585755394270778 0.0 -117.49593221209142 -17.411817556040777
220.71336798376666 53.91827510297316 1.093955142179048 -0.02359019270808327 -2.781738399636595 -1.5880158369178252 0.0 -117.4138201297813 -17.371415132518045
220.79864586584148 58.851937195999724 1.0959112087301488 -0.044155849351004584 -2.901023755535023 -1.3186011680720342 0.0 -117.36544075262995 -17.369718238112974
208.85673696346925 53.39741011140255 1.1021283370837796 -0.0004159628046567221 -2.9131006823651506 -2.858296285514787 0.0 -117.36014153180545 -17.465864418797434
215.68285227255606 67.07482604771789 1.0885836751738722 -0.018248349081062543 -2.6692578510629046 -1.6434009702516061 0.0 -117.2984994805127 -17.41531835715229
219.3540504842992 50.81008335500222 1.093651607411183 -0.02134282779609431 -2.8785061903999725 -2.097446864700569 0.0 -117.28309989371101 -17.382573556254265
221.16279407164248 53.1893547711953 1.1081109771765745 -0.02658660639975663 -2.982982583535349 -2.9371495756227857 0.0 -117.16236679466229 -17.36060373202819
223.10125893411308 59.02193754258464 1.0952565588515868 -0.00820382478950199 -2.6826770791688257 -2.199052797252806 0.0 -117.11652922848172 -17.35159130445388
225.5980648082988 66.72627133276512 1.0897247547056104 -0.014578467684425611 -2.7598683968532822 -2.848947264579687 0.0 -116.95961266606433 -17.334674175037485
223.5198789784613 43.75410422993575 1.1065770894097033 -0.006657571200692214 -2.9220039770679955 -1.4206924855169336 0.0 -116.95483544673102 -17.34250967741859
218.2067351006632 68.06044555889798 1.0998146655683188 0.000336074445247192 -2.774430561437479 -2.5120159972085787 0.0 -116.63768258747595 -17.388771033980778
221.94283692730812 59.672240521624 1.0967201249596534 -0.033091851096026303 -2.964258309056464 -1.1630357829663727 0.0 -116.57387214064107 -17.36010648858756
219.80161284682825 59.33790841562174 1.1056126801153598 -0.012339514303744359 -2.9396270850752786 -2.860328202559199 0.0 -116.54080208563505 -17.37285235209316
210.22072587494495 57.896143115276125 1.0943382721008015 0.001713251223880441 -2.81890483566507 -1.7518240844578412 0.0 -116.32453888137974 -17.45820482940761
215.53583585348133 60.92008269361037 1.099698011469938 -0.020097894509039538 -2.996297473966407 -1.2142467408627011 0.0 -116.29225258415168 -17.41079524877052
212.3564770107266 56.83327012951469 1.098966535941941 -0.017268010752905738 -2.794016564446515 -2.2577712213185546 0.0 -116.1954572001348 -17.437736174773974
219.59425786414803 63.463569143089785 1.0860985948011335 -0.02166370972604348 -2.8505794802845017 -2.6794995971397015 0.0 -116.1936746470378 -17.384565944346704
220.38776778248217 62.52316588870623 1.096729268610373 0.00906114192394547 -2.794189520095992 -2.040191049414056 0.0 -116.03321771538425 -17.37262119719888
215.08368750360754 55.593505558628024 1.1003040889204696 -0.0397300192445349 -2.920109199959759 -2.856029388786437 0.0 -115.93012550886195 -17.41423601212168
218.4270889842969 69.51991256614329 1.0852297734822853 -0.0003597554727408081 -2.860218069918068 -2.196704824782373 0.0 -115.91795728466388 -17.39452831820113
223.4152053769794 51.339104060994146 1.1057865468140708 -0.024021637110893224 -2.876245380771589 -1.6597967551399995 0.0 -115.88449171835539 -17.34373821736633
213.3851043485595 51.86174623163162 1.1024543119827213 -0.03381201869019379 -2.9259166039716056 -1.0540146563861739 0.0 -115.83633338781644 -17.427313475705226
211.39520698642824 63.267935862233365 1.097064811171578 -0.005199814005448111 -2.9685824571016606 -1.1575250704456934 0.0 -115.80505824383798 -17.446816324048253
222.04753971123256 62.82118366200252 1.0874956507329196 -0.018866982473846328 -2.7876246110038356 -2.3847240617985155 0.0 -115.79986348449816 -17.364056200054364
216.67231206458595 51.12697557019739 1.107190911898248 -0.020339849704422708 -2.8780037474536497 -1.9633205836393397 0.0 -115.7066354084738 -17.397628741736195
219.77414791051407 61.08211595184254 1.101911890900973 -0.014169157628380002 -2.747913111348697 -2.330043226733787 0.0 -115.67257568867532 -17.374940683114605
215.2072625586288 62.66710315957636 1.0902862103129187 -0.02358056239547257 -2.76843310243771 -2.74702709286401 0.0 -115.54071288198767 -17.418368245317453
213.04110454088485 56.433552917045105 1.0915655746299875 -0.025105572638005835 -2.956272867805293 -1.51065804484229 0.0 -115.4402774581193 -17.435781302039594
223.03450211586522 54.78230500604773 1.10139760693477 -0.025986404407282837 -2.8081230544015647 -1.8752078638584315 0.0 -115.4277590132486 -17.34898525802269
217.41681921054132 66.71751313615854 1.0977592519317851 -0.013745686159815529 -2.7448290050497786 -2.6166677322001575 0.0 -115.41019024970333 -17.396276450426754
223.0609364995882 63.16583576800353 1.0879171707261241 -0.017146437603525078 -2.881852859402531 -2.9308776780807757 0.0 -115.37652650135003 -17.355726531932657
222.17469846816672 66.4529646998187 1.0875547322632242 -0.018243838334516926 -2.7976130359087716 -2.612065793996231 0.0 -115.37075393457408 -17.363009227348183
221.7756909718191 61.02075756141566 1.0923245946218803 -0.03374524256980127 -2.8339228170264845 -1.8108679192726362 0.0 -115.36021032598157 -17.36371222642496
223.13371520517742 45.49645236246249 1.102598189461705 -0.023480112283682075 -2.9602895794856887 -2.9226745389959303 0.0 -115.34470840561758 -17.347585910670812
213.89491056492795 60.54638595311872 1.0939309502320667 0.007885201679486364 -2.9611630900502157 -1.3753090581231613 0.0 -115.30124996869552 -17.427411201643352
214.85898773040554 57.09695595187489 1.0921404252132414 -0.029208160469444078 -2.8657329564952434 -1.6141325945795613 0.0 -115.28734536806974 -17.42029845374507
219.46123536279202 55.008322653708404 1.1071291351652883 -0.00676804142855314 -2.833175504451425 -2.610390914432275 0.0 -115.25096166653645 -17.374850418367295
222.2400447565527 57.090806086130115 1.1033164265169866 0.005359116049822976 -2.9930538758573046 -1.9128270301417958 0.0 -115.20499523474976 -17.354373462231298
220.53668368110345 69.22985495091956 1.0850740616389216 -0.0009908129197910842 -2.746641518111413 -1.4823731742533377 0.0 -115.19903517145815 -17.37748186459389
224.95666019326998 49.27204684526015 1.0998108266683966 0.004543277002452939 -2.971255057189592 -1.6697156064385195 0.0 -115.16468505722086 -17.33453402831547
220.26016440224555 61.711986327627095 1.092809918733649 -0.008735883447371862 -2.686708118883636 -2.3887425945782987 0.0 -115.15313498317575 -17.37567619304732
