    0.743161076360852462E+03    0.226629788366895148E+02    0.339198855998994520E+00   -0.109389031167490769E+00   -0.176971001890695634E+01   -0.251471349714519699E+01   -0.120473557998356313E+03
    0.599203731352939485E+03    0.244502623449069745E+02    0.349053983496301401E+00    0.179554856194368284E-01   -0.188191654101498229E+01   -0.293476089919487970E+01   -0.120065884558203493E+03
    0.715810482657129000E+03    0.225499158007805889E+02    0.348742968356885619E+00   -0.816047633303995656E-01   -0.170537075610427014E+01   -0.218049262081426010E+01   -0.119814944701535381E+03
    0.699273282250000307E+03    0.217631895636100552E+02    0.334777621036500939E+00   -0.881613542929087224E-01   -0.166413388162948439E+01   -0.258173428582680176E+01   -0.118856509813033568E+03
    0.595664381174554478E+03    0.161708561563432127E+02    0.344473718649842997E+00   -0.900519952733125351E-02   -0.168565290921758826E+01   -0.244738633213001577E+01   -0.118477705726867583E+03
    0.704862373476764560E+03    0.153792432295217161E+02    0.345332941040163210E+00    0.107876643203290712E-01   -0.168619118339779983E+01   -0.104781749158999937E+01   -0.117924075718641404E+03
    0.645839739878798696E+03    0.198463386081718021E+02    0.338428124609223002E+00   -0.141878156960730806E+00   -0.174746761303423659E+01   -0.102312229268993726E+01   -0.117923551054604502E+03
    0.714718776621640245E+03    0.276841111239067885E+02    0.341196765863457596E+00   -0.320622504888357085E-01   -0.162360675166634016E+01   -0.133628122378459713E+01   -0.117663081296244457E+03
    0.640775920776144744E+03    0.226750285181578697E+02    0.333162665001237812E+00   -0.870650014871556799E-01   -0.179449074910563233E+01   -0.295182993835990759E+01   -0.117301085790000769E+03
    0.607002492063733825E+03    0.215429288959682452E+02    0.337141069696364426E+00   -0.961288441666516835E-01   -0.187286805937840528E+01   -0.286336167313103607E+01   -0.117272023582256367E+03
    0.732989657216559408E+03    0.197574749202687343E+02    0.347700135694950119E+00   -0.476763010366954010E-01   -0.173459496134135716E+01   -0.286246744880505588E+01   -0.117260055783579986E+03
    0.607860368768494141E+03    0.280990661712046794E+02    0.336589811001025752E+00    0.135536575235373213E-01   -0.187503736832880596E+01   -0.230505949142420929E+01   -0.117101024909143632E+03
    0.685515650803452445E+03    0.212812547755877475E+02    0.349464612691536336E+00   -0.531656903923636293E-01   -0.177435851769995478E+01   -0.277198170785744491E+01   -0.117035185652791611E+03
    0.698912474412896131E+03    0.243551603585891812E+02    0.342428797458663947E+00   -0.109656832474707144E-01   -0.181446656421672969E+01   -0.132954557354798508E+01   -0.116982074623149686E+03
    0.645646603089435189E+03    0.209107016870965907E+02    0.354015613299364817E+00   -0.185622728595014053E-03   -0.185795947970587161E+01   -0.245228796099731206E+01   -0.116826624150986419E+03
    0.718573216061866788E+03    0.215824001343981848E+02    0.339724352831081655E+00   -0.309375216681728737E-01   -0.166611505668461635E+01   -0.238126191956687050E+01   -0.116801462367971354E+03
    0.593805280645068365E+03    0.240620731202944498E+02    0.337492218361059304E+00   -0.748498177245890961E-01   -0.173521182578688404E+01   -0.131182565206901236E+01   -0.116765977406667474E+03
    0.699191706540860991E+03    0.213813817549866201E+02    0.338062258556251494E+00    0.423704372984801125E-02   -0.184328594310640437E+01   -0.255369492339265181E+01   -0.116731850662734331E+03
    0.608602626657763835E+03    0.179912153702479358E+02    0.341047960128913419E+00   -0.393721726841662623E-01   -0.168748551214125664E+01   -0.254681605193889693E+01   -0.116711368052145772E+03
    0.582625601115759764E+03    0.318200529058936468E+02    0.339556817575449033E+00    0.346734010501670298E-02   -0.171880089400437619E+01   -0.115939151982285749E+01   -0.116649203615834509E+03
    0.685857207193723752E+03    0.246544740971351466E+02    0.343379089887149547E+00   -0.176088849050701768E-01   -0.183460687167179270E+01   -0.200663385855172871E+01   -0.116597783176681702E+03
    0.696749314049142640E+03    0.277295279257478882E+02    0.341437135712118089E+00   -0.229160182226428866E-02   -0.175077321723530344E+01   -0.274954547123834869E+01   -0.116519382279928692E+03
    0.708929043916168894E+03    0.217539670498190958E+02    0.336840263161108766E+00   -0.446151447502747267E-01   -0.173928267265982339E+01   -0.281772187386266415E+01   -0.116515034576844585E+03
    0.722593549188357542E+03    0.226965475326045407E+02    0.341886591759414105E+00   -0.451940974451585653E-01   -0.174776421972675844E+01   -0.284614641648336697E+01   -0.116432521370948251E+03
    0.730628318760648540E+03    0.160372907991634683E+02    0.345479770722618096E+00   -0.555522458346211501E-01   -0.189106797843781083E+01   -0.201224425959106057E+01   -0.116354835811814638E+03
    0.664068257716520293E+03    0.260499389651352722E+02    0.341243965773903368E+00   -0.903069324774852245E-01   -0.170560158561458053E+01   -0.127186853217832829E+01   -0.116350381810093609E+03
    0.705218849157910086E+03    0.266543693741550705E+02    0.341243465151283232E+00   -0.447215123208350995E-01   -0.160934116444989384E+01   -0.189296493490392881E+01   -0.116348741825675916E+03
    0.670002200622953751E+03    0.230973759059685619E+02    0.336715260066117461E+00   -0.101234295284044151E+00   -0.174286456516753985E+01   -0.288641005266603745E+01   -0.116282897445702488E+03
    0.651215202966348670E+03    0.193952965149638352E+02    0.339890641694399032E+00   -0.299962627500316437E-01   -0.199786142071758799E+01   -0.224416742971511196E+01   -0.116261179946446362E+03
    0.704538021023726628E+03    0.254598421914769411E+02    0.338478073891884723E+00   -0.583222276142998375E-01   -0.164367292421296751E+01   -0.131423521933138576E+01   -0.116240345038420003E+03
    0.587581024120931602E+03    0.254212954023841604E+02    0.338958743677207130E+00   -0.466905813073774656E-01   -0.184921266915021221E+01   -0.299799113111454707E+01   -0.116227117332070918E+03
    0.625743347660516747E+03    0.193234306259832422E+02    0.353197520316030744E+00   -0.198241977348234677E-01   -0.168812015344433375E+01   -0.134158103247536387E+01   -0.116163392883454122E+03
    0.648173541360488002E+03    0.251089279268635650E+02    0.338997699922819806E+00   -0.794298254547975979E-01   -0.184811361230077975E+01   -0.294254971370121599E+01   -0.116155138340851892E+03
    0.722787980435929853E+03    0.195763477412336506E+02    0.340426414936358057E+00   -0.497548696722414086E-01   -0.181096627454464243E+01   -0.285702332032428385E+01   -0.116146785706610103E+03
    0.649813356798821587E+03    0.275717957325617142E+02    0.341174251407370177E+00   -0.226170990859204668E-01   -0.152013937294377666E+01   -0.221912761786262536E+01   -0.116142062189088591E+03
    0.688580862923590644E+03    0.224107005092048794E+02    0.341250025059933015E+00   -0.235845568098431713E-01   -0.158524430422290208E+01   -0.174937866931731367E+01   -0.116081110841635422E+03
    0.669160260035929582E+03    0.194417764871888501E+02    0.350321051242266035E+00   -0.645109583792415897E-01   -0.174530353849109798E+01   -0.182512283765981498E+01   -0.116064318434237563E+03
