luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
972.0026522183174 69.26835507563918 1.4890124998125878 -0.02662096112192458 -1.2317157758185548 -1.0554788773128907 0.0 -115.71399101160895 -14.92108595234527
967.9795334044783 58.66277795491072 1.5009984795638083 -0.014658915059203803 -1.1285068556099518 -1.3286911890618027 0.0 -115.69827013165082 -14.925578089200684
958.6111084726728 49.11605000433311 1.4993863915054548 -0.01795326927455232 -1.241763307422993 -2.2252007647046907 0.0 -115.69378811117129 -14.938390891419106
958.3545571000418 58.7026597492805 1.494719621787258 -0.028926721131226296 -1.1582959126992032 -1.8267626350254955 0.0 -115.67724986087887 -14.939085782450828
966.2725071006564 58.03664580001861 1.5006351248718628 -0.010859889449185367 -1.3378798680164956 -2.3815862373776966 0.0 -115.66002715595752 -14.927904983413237
964.1233649940023 64.61527831785261 1.48528771557976 -0.037775027094719915 -1.270712718539304 -2.538364559335892 0.0 -115.65380211766535 -14.932007327350503
962.9234688936352 58.978977681818805 1.5000853696293854 -0.02218084224209993 -1.1717622403098855 -2.947991721504887 0.0 -115.63013589035293 -14.932474984531593
968.605566149115 50.16585529718698 1.4973197720353726 0.002039619988377428 -1.4294251770176214 -1.7806341662619671 0.0 -115.62575791355046 -14.924999413192424
956.3401759482904 59.97373142707338 1.4839166128270793 -0.022846590791831378 -1.3296140814750141 -2.525264373556008 0.0 -115.51941651817808 -14.942721374769258
956.6748408053484 74.51252450339408 1.4876077687776132 0.005038282284270057 -1.0972378622962076 -1.6801771987168754 0.0 -115.51858278958022 -14.941948740145468
961.3614341914783 52.835421662441625 1.4961510056705472 0.005251733265334124 -1.4361810082846518 -2.2212394472443315 0.0 -115.5182866758259 -14.934882183678445
971.6468463179796 71.1313714579874 1.479698694095191 -0.02306354191579829 -1.191890025495338 -2.6190832072890604 0.0 -115.50804223011076 -14.922369617927544
971.8139076405754 50.327209971614856 1.4985974588534003 -0.008832008939063662 -1.3329479620597238 -1.7050667883821233 0.0 -115.4485554169212 -14.920599296989087
974.3499347660471 58.19155335756341 1.4911966019674787 -0.0042515980239934414 -1.2080790373371042 -2.377901588087935 0.0 -115.43417656987731 -14.91777133275598
969.1365090007141 51.44842104296113 1.4920084350525407 -0.01671361496358159 -1.2826639530693136 -2.894653343636123 0.0 -115.42786169298566 -14.924690475128932
958.665916609409 56.345015083889486 1.4877348221668218 0.004078283525001947 -1.4507833221979507 -1.173034837627117 0.0 -115.3526499369277 -14.93921783059444
970.8008671138035 65.71957641935944 1.483952051766293 -0.0339234954569112 -1.2633106852401585 -2.168727495835271 0.0 -115.28446098655752 -14.923124208843955
965.4310147956654 74.58313780043761 1.4772575878616676 -0.019962252772449895 -1.1696406511114144 -1.4332477528361562 0.0 -115.28364694235322 -14.930959335207607
976.7824692436385 72.01124925992796 1.4856697761538857 -0.015274160720937235 -1.0644843894808607 -1.6003747883843276 0.0 -115.28230822099289 -14.91498639328536
966.6863473753405 51.0166073779631 1.4929819075245048 0.0031489247747216176 -1.3394803484375415 -1.403611344458828 0.0 -115.25575657635035 -14.927913802799392
963.724877893032 58.70694182255215 1.4922942123155492 -0.03813694858468142 -1.2473633607795744 -2.5867827705208946 0.0 -115.25349310869126 -14.931971124068843
960.8652882303054 51.08016378142283 1.501041983857958 -0.017959933728328048 -1.21546917194865 -1.3289611885460801 0.0 -115.21531376568858 -14.935203005477579
962.1294622368346 53.410546639807066 1.4891052896082242 -0.006800566771138605 -1.2188948730256663 -2.4313424304287263 0.0 -115.18833326351682 -14.934390758607947
956.5500907209349 61.80423426856619 1.4916371927206926 0.003766191530542251 -1.0136581287271533 -1.0301743749410746 0.0 -115.18202056286898 -14.941791636159333
963.9186368503057 50.51233718029367 1.4939369318752767 -0.028517485353313443 -1.257661589543349 -1.5059568908353713 0.0 -115.14622174537897 -14.931580819894577
956.5396316131705 61.83226623501009 1.485129340240457 -0.004655917102382112 -1.0774732751565153 -1.8806656476059167 0.0 -115.1250834299052 -14.94234350060212
965.856140060805 70.73590788399721 1.491761844340933 -0.023178793324081237 -1.137158837081977 -1.439869876899089 0.0 -115.0460621383169 -14.929130334360849
964.0794664945621 73.32262492529475 1.482865983483253 0.0046779285599218845 -1.218010173018905 -1.206113988754845 0.0 -115.02180822236903 -14.93227730316887
955.8986729287049 60.193152579495774 1.4957853322435293 -0.010649923213225998 -1.057416651026228 -2.148259370567656 0.0 -114.9977806324118 -14.9423630762917
953.4788915282065 61.63527847547096 1.4901249544476196 -0.007931796608714903 -1.0716800520906271 -2.6304416967284427 0.0 -114.99604599801688 -14.946124583013765
969.9197615115085 64.29681706625172 1.4912938216140612 -0.021980522387680335 -1.3407855697746263 -1.637891792317572 0.0 -114.969966240925 -14.923694732124082
962.5830924185931 49.40227693464021 1.492417707994946 -0.008270193224390487 -1.2784965755625821 -1.6470684350185 0.0 -114.95006556678388 -14.933509373813159
963.3924514546744 64.24309518068213 1.4962245256784987 -0.020019502046973336 -1.0244279283014004 -2.4420628085874903 0.0 -114.9440573940612 -14.932120140197773
964.5741016129775 47.92376319489784 1.4927564146525116 -0.007063252176112922 -1.440827283140812 -2.055929375727311 0.0 -114.93008282192613 -14.930785141908506
952.7414984348632 60.342366438829295 1.48823186986675 -0.01781347156484525 -1.2391587355630316 -1.3191466231556574 0.0 -114.91815765683069 -14.947293413077274
958.3535741230489 51.811068050891514 1.49788867155958 -0.002227753283250866 -1.1487948531028511 -1.6549855961042867 0.0 -114.89133373147702 -14.938850616926754
966.283800383439 68.83718979177934 1.479972159005533 -0.017397679777336084 -1.314698451381482 -2.285322440851301 0.0 -114.8757336960507 -14.92955661802585
960.7788901949671 48.45672366311301 1.4924424015594846 -0.0004511293913285197 -1.3708765538775116 -2.1504521191847594 0.0 -114.8700256658374 -14.935958534222765
964.4152019508927 52.74230065828761 1.4930061704647686 0.0016667451536456213 -1.504098014447868 -1.450902094511655 0.0 -114.8514674688042 -14.930980670285086
952.6850420339534 57.053063487756106 1.4925553782485956 0.001990315437104595 -1.1370856349564484 -1.1334848340077701 0.0 -114.83606323103461 -14.94702271899954
963.9503616120545 47.79100261300792 1.4975085102335943 -0.018946951250824018 -1.4832582484497892 -2.9926657730162733 0.0 -114.83379815014948 -14.931269220045293
973.4844791365073 64.2802967534449 1.4947563436744764 -0.011860443786249286 -1.2773828194138428 -2.945050846459477 0.0 -114.80530775113226 -14.918649549701785
967.4962071380951 48.60525721078932 1.5000893795350503 -0.01761973931263494 -1.3271128099609877 -1.7351649437542584 0.0 -114.78201721379949 -14.926293119823518
955.3130269498254 68.5801374655862 1.483304973028109 -0.0179927310696546 -1.0802567071392373 -2.3122564907944696 0.0 -114.76606957676375 -14.944181839327495
965.6812831655614 64.60701661524774 1.4992596228947486 0.002692317596288074 -1.125742250908087 -2.5282225136655585 0.0 -114.7480585998012 -14.928800978195605
960.3380993849154 58.879500449142334 1.4846986457938915 0.0035356057971251964 -1.3685375933264083 -2.5426056570063187 0.0 -114.70558216989117 -14.937196516443732
958.8427681872979 65.58550629148831 1.4847533193225115 -0.01828509310889026 -1.3623463228047552 -1.310500785991611 0.0 -114.69524436230265 -14.939229261635163
973.8074314504476 64.06304986139813 1.4873786520378294 -0.011513035216954126 -1.0893439439301185 -1.9690230134882338 0.0 -114.68609383222545 -14.918807564901071
966.4271929256519 73.29147969779892 1.4872852094607585 -0.008863317069158771 -1.2712686287107027 -2.821900035235384 0.0 -114.67869632224404 -14.928723998510593
963.862895741255 61.68187056578014 1.4815223027363311 -0.02172304816443038 -1.274759445173788 -2.0671914348056997 0.0 -114.66054374405846 -14.932689946263778
973.5486745504053 73.82037385481726 1.4820437741253614 -0.018673668239607366 -1.1040113256334545 -1.139711359569288 0.0 -114.63431404410974 -14.91961363174521
960.1082743880525 70.20549399980501 1.4823247545979166 -0.027115202298503505 -1.0967496724654562 -1.785441421659687 0.0 -114.59315147421754 -14.93771712435734
959.7731636175324 66.7371466739834 1.482864557473324 0.004024450180531325 -1.0744366532783047 -1.8895318825253606 0.0 -114.56992502187731 -14.938125772699653
959.5090697672713 59.113661505383945 1.4923458528035631 -0.022409305787734812 -1.0766290635693636 -1.055604759357251 0.0 -114.55775120721505 -14.937694995834928
959.702282692144 52.833454423658075 1.4884772578920287 -0.02052649745249968 -1.4375384599952503 -2.3719564059971727 0.0 -114.53876473219995 -14.937743389196038
971.3857014892818 66.3202631187104 1.4888621688500476 -0.023943922863987943 -1.3082143950125367 -2.7568806494130405 0.0 -114.52575912632301 -14.921924756691613
964.3415896268804 58.7482522837046 1.4841665092848184 -0.02698170866906957 -1.3164632516918047 -2.4158831054731245 0.0 -114.52500998072246 -14.931808655059971
970.7694067337048 64.22376838449138 1.4935268069792313 -0.020681731468461972 -1.020985426699602 -1.0928507038362374 0.0 -114.51077192850556 -14.92237896047104
965.0938577497451 61.281343030775744 1.4893057834880186 -0.036523861400260094 -1.2750598103895163 -1.342779772427468 0.0 -114.50257600245888 -14.930357959405718
966.9288155396553 51.96746843547862 1.4995308292026353 -0.02351788535806043 -1.2809835766224413 -1.5553861804115279 0.0 -114.44809728533815 -14.927097680682106
971.84024449733 74.03750339867298 1.481855945818661 -0.006032165125999134 -1.1933833799728322 -1.4333939769750486 0.0 -114.44101886869956 -14.921915837745122
964.3161629405091 53.52132620065257 1.4885271823509671 -0.011028183755819487 -1.2440293396380633 -1.1827990884993484 0.0 -114.38326869933903 -14.931473935797761
959.9423201220088 54.87449591949431 1.4931735977851266 -0.026351806107352438 -1.1949762423955719 -2.0713306584005164 0.0 -114.34506159846802 -14.937040058200775
964.6881320279138 56.45519299023195 1.4871683254324464 -0.006312919004861417 -1.1953244114600199 -1.5978814439743068 0.0 -114.34490011266098 -14.931083556133396
961.5923937647407 64.13567451401357 1.4950452018241454 -0.023437119216708435 -1.2200011947603315 -2.8472976302573065 0.0 -114.32102221723542 -14.934651641302688
964.4619160560143 62.74076241636554 1.4869411600029727 0.0038847989560326646 -1.0997609085985836 -2.4450498757728596 0.0 -114.29777010346638 -14.931408712575763
968.4108123522276 70.8651200184934 1.4786345459061123 -0.014121248759286775 -1.1543227931984468 -1.5074123783847322 0.0 -114.28913470750972 -14.926812570178907
958.2404291144894 55.485039316049004 1.4865158963794065 0.0017252889656838022 -1.4261386141450836 -1.9374511924924638 0.0 -114.28711531165412 -14.939900755000211
969.2025398435031 65.2502511555487 1.4872272381234959 -0.002376275276774198 -1.3797375924440902 -2.4898434692808413 0.0 -114.26296517782728 -14.924990695756406
968.4474453618582 56.519932686973156 1.4885730209327772 -0.00854769575373937 -1.4409453309644626 -2.716269701635966 0.0 -114.26036477263148 -14.925894499187208
954.1063532507919 55.831537151574594 1.4877251486962937 -0.005652757400415709 -1.3902673314272949 -2.9004037901028696 0.0 -114.25721747516732 -14.94545951638459
974.1401611463685 59.30230390843716 1.4912823906649888 -0.02820683537304447 -1.2763272295474855 -1.7771500139810745 0.0 -114.25303314860678 -14.918044518527221
970.6982541060038 63.41925131112802 1.4972831432521019 -0.002341641326462529 -1.216731290712288 -1.2870293502686516 0.0 -114.24985463124395 -14.92219067690067
959.2814812830476 60.13796423791692 1.492973724749788 -0.02797412259901666 -1.2830265774158927 -1.8648268993437334 0.0 -114.24971729536459 -14.937956016695189
962.4886682489539 58.93645537283989 1.4937185974086602 -0.009522175049669013 -1.0374794119884134 -2.7393361344128073 0.0 -114.23981683794503 -14.933536183755912
958.4755835006732 53.407886037275546 1.4936008361294433 -0.02719211305031699 -1.280805737148669 -1.0272515028839742 0.0 -114.23199106327985 -14.939006507020634
953.4076882860477 62.80742886076809 1.4885186418501273 -0.013886982379885282 -1.2929371934103648 -1.135985694171595 0.0 -114.23051658890282 -14.946353610109318
973.2394301140914 56.74437587209307 1.4949033154751719 -0.0018315443612930693 -1.2639038133003855 -1.4874618003390625 0.0 -114.22247624007525 -14.9189658634747
970.7382638255789 71.71574023308793 1.4823246808689485 -0.020345725675642523 -1.2200626701589254 -1.5805756996011662 0.0 -114.22231079412109 -14.923351204404547
965.0754144086607 68.00850230213956 1.4893751453005364 -0.03138707041391564 -1.1044525064672943 -1.1553848363119958 0.0 -114.21675473917205 -14.930377232560355
955.5841622002833 74.53442162862062 1.4808766782902913 0.0034998641949703924 -1.0648541066927852 -1.5719812179363146 0.0 -114.18526364967559 -14.944026212131563
957.6094991694584 68.23856452525206 1.4926627315366123 -0.014486203949084064 -1.0232361472717026 -1.3621535654713528 0.0 -114.17190282004016 -14.940262189214247
959.2685754151058 72.76377911892604 1.4783113695621701 -0.0005270035877531498 -1.0254915179052144 -1.5490746788949916 0.0 -114.12678513307614 -14.939225213159498
969.3137174955435 74.32528451268416 1.492163934576998 -0.0021854521293187545 -1.0334942730298113 -1.7474627134664915 0.0 -114.11881525418185 -14.92444000670241
969.9500224572483 69.94569399275912 1.4906624256305803 -0.01883949255932449 -1.204913268156718 -2.105950427516178 0.0 -114.09561743236277 -14.923704598319615
965.3042202468934 68.39027617026088 1.483518054386412 -0.028235703043750116 -1.2660075249900191 -2.438265764158952 0.0 -114.0941113566726 -14.930563148885605
957.4951559154147 54.770113781797896 1.4930999948250463 -0.003772672377529318 -1.1449431463169686 -2.565314470924349 0.0 -114.09089832504641 -14.940384296283401
959.1241999251846 60.537602853928526 1.4876511925250577 -0.013802446633744747 -1.0923884997669189 -2.8700478423434985 0.0 -114.07157299270384 -14.938599738294887
965.7174272659707 57.63022450254572 1.4902827280213942 -0.0013381994765921945 -1.1065283376250603 -1.0567410691311707 0.0 -114.03069628570228 -14.929435943843396
969.9919022022949 54.305445212062985 1.4979041223622462 -0.020439422992723832 -1.231375986205248 -2.1748508534918836 0.0 -114.02305583715123 -14.923093189388421
962.0438528532321 56.705615941362765 1.491253028757535 -0.02094074438084137 -1.4569850989079187 -2.4060029349382965 0.0 -114.02179514846104 -14.934333477207582
958.4961191953795 63.290383719336006 1.483910417400139 0.0035863268147968697 -1.1472710766711405 -2.0786215048415966 0.0 -114.01379596469339 -14.939775285033894
971.2574516793144 66.48328667776016 1.4934726883317013 -0.00220604297229543 -1.2640395103373243 -2.5251384480357673 0.0 -114.0130634794996 -14.921728737504745
967.071590975845 63.11811393017006 1.4838590782099237 -0.021816563105745646 -1.1284264759204987 -1.663452494803673 0.0 -114.00826701011437 -14.928147434673843
966.6132826708515 66.96214676309685 1.4858847957708952 0.0038949818838855954 -1.0459439165668052 -1.355558766192867 0.0 -114.00595135370965 -14.928591100688372
967.184177421269 53.90522910405936 1.4969605797427408 -0.01791472355597401 -1.4210340022992967 -1.820927825757962 0.0 -114.0037988439698 -14.926940178280327
970.7524127617138 72.6922944864519 1.4832900447193742 -0.026635778533087073 -1.0839304442036295 -2.7426777579078996 0.0 -114.0003937386476 -14.923247062927617
970.5866870713326 71.15157582828095 1.4841934250174933 -0.00028831095023362785 -1.2558362165938322 -1.213331985884269 0.0 -113.99494601176843 -14.923390557066762
972.7537793381778 66.55449423969107 1.4951416222608698 -0.010143548297394389 -1.0764466924140326 -2.197395336895272 0.0 -113.99127095289515 -14.919597178563231
967.9081455094824 60.58419735924848 1.4930544531081191 -0.02162415064228318 -1.3738639386143652 -1.9670460733384953 0.0 -113.97825531367707 -14.926261322940752
968.7637524634811 69.38853113307596 1.4808469034730316 -0.02487266519432163 -1.1445018816134063 -1.1182727648968411 0.0 -113.97453219840594 -14.926135683542789
954.2646592280053 56.30351442610833 1.4886357845930798 -0.011888221421701095 -1.257554319088238 -1.908272961466439 0.0 -113.9735293184369 -14.945166754627305
970.4816738252749 70.8162729058167 1.481390612826026 -0.014884779132384285 -1.0660296140683871 -2.78081348344707 0.0 -113.94982646668532 -14.923778766403544
970.9285202172398 61.88840349249248 1.4967334646726875 -0.020500999065261816 -1.160282861403577 -2.770380659186917 0.0 -113.93398387958021 -14.92192244602237
969.1609776825866 63.71085804884584 1.4943859642337936 -0.02427076013979912 -1.0809893577768206 -1.5711746691571393 0.0 -113.92911448591963 -14.924472715455375
964.5452619272804 50.08896769833666 1.495260392454129 -0.025187787940480266 -1.4209503380926372 -2.1949638034351815 0.0 -113.92497494678946 -14.930631511005172
967.9044752977592 55.06535138907169 1.490253851719502 -0.031067636596126214 -1.3057929856701458 -2.344669133278306 0.0 -113.9249463436982 -14.926488375483972
973.2505927121698 70.2545716965935 1.4852752228767123 -0.008534616305939657 -1.2301014129574026 -1.8345681524660025 0.0 -113.9220129428492 -14.919729695321346
966.9912929493486 71.54298035192687 1.4865580148446356 0.0049438004180437645 -1.050399848264675 -1.1000177687664476 0.0 -113.91591148231485 -14.928024140364608
957.996198525391 61.31874810216183 1.4897602045923022 -0.027828145860759435 -1.1999871925797319 -2.921585529294177 0.0 -113.91134580598742 -14.939965446951467
966.3687220189925 63.736915667457446 1.4876443235002592 -0.03509960637378651 -1.2305029212000167 -2.600846206955093 0.0 -113.86211653459412 -14.9287729167353
964.986050920354 60.10835938189158 1.4877691389270722 -0.027213662139291106 -1.3860189251227097 -1.1691874916859764 0.0 -113.85199749050895 -14.930630412828554
957.8868690363545 54.66040377329974 1.4969719276616236 0.0035827016375211684 -1.3987489535395812 -1.3644730155948828 0.0 -113.83984706790159 -14.939555235278853
960.1787653940995 52.73841245722621 1.4909223365711843 -0.02497946221991265 -1.3230167916144553 -2.5284715998255183 0.0 -113.83354574341446 -14.936895749078243
955.5021089546253 64.51492087701251 1.4825913650238483 -0.010996121855443741 -1.1777086935487622 -2.424082154637645 0.0 -113.82707858457219 -14.94398553438622
971.610363226358 73.29401584093424 1.4815084246342156 -0.006935314814684457 -1.1733420169346975 -1.923931843093281 0.0 -113.8208083305517 -14.922254826491537
962.6262300345384 66.01443641244063 1.482842086714361 -0.019447181917651823 -1.338755888834017 -1.4707306534228983 0.0 -113.79372039822928 -14.934249060785692
953.9069952977408 58.33955020837633 1.4935895075479655 -0.0068293005722712685 -1.1345357396226594 -1.6602872336479513 0.0 -113.79265324327402 -14.94526233204222
974.9838537948996 69.74100348502219 1.4883173952790734 -0.005892928165594835 -1.0719040181409087 -2.8365729376304776 0.0 -113.79136504898051 -14.917159437692426
964.5146262092871 62.40446136388236 1.494522753868364 -0.017033716897159934 -1.33688514050331 -2.088798761614619 0.0 -113.77342726732896 -14.930729064214093
958.862124681635 71.08997385082694 1.4784073127605104 -0.005488224158541222 -1.1028055745013252 -1.9585615311822588 0.0 -113.76232899831896 -14.939770532896478
955.7894430797163 53.44621474826123 1.4940274798630502 -0.012850195463023129 -1.2228439417301569 -1.6936888058871027 0.0 -113.75404161895398 -14.942646357251514
968.5335022924007 60.84045513530078 1.4899332634365154 -0.009716611336322067 -1.0811646744742074 -2.876628977815278 0.0 -113.74431966478227 -14.92566752960814
967.4959541871826 68.91877277844709 1.4800913244337142 -0.004980949560534853 -1.1439824298047807 -2.697092429264686 0.0 -113.7348023682685 -14.927910990771405
966.7579057348352 69.72578338114316 1.48088100882041 -0.025122066287642797 -1.1661742907512211 -2.8778984477189464 0.0 -113.697413794619 -14.928834507512924
973.7304498777802 65.01502847120241 1.4918963938361056 -0.01680207052816618 -1.0639758297611306 -1.0070286429849844 0.0 -113.69297649180257 -14.918542930098926
969.1197020876156 58.950686949223446 1.4891113154073254 -0.019071610971317376 -1.1324041556310664 -1.2309165365168464 0.0 -113.68647439933142 -14.924946024822432
961.2372583609381 74.1968351365606 1.4919414637474897 0.002961571387860573 -1.0072629257806347 -2.2040705452076743 0.0 -113.67584186163651 -14.935374687644629
959.4043635206191 54.49779686531734 1.4991002715001736 -0.014073193288250962 -1.3496557668154543 -2.2685498915514812 0.0 -113.66575574746824 -14.937329655203
957.5356632697892 74.09950589249817 1.4876523334849339 -0.012261096266977578 -1.0465965326896414 -1.0729858811186037 0.0 -113.66088097433682 -14.940767991607695
967.4511322179497 60.36596061362697 1.4852163228614057 -0.025647236808626683 -1.212207488522276 -1.822532389792205 0.0 -113.64936077647162 -14.927518484492158
956.3220828509612 59.41329433425837 1.489261435410716 0.0053597635248614495 -1.2678067739354901 -1.0852912269319641 0.0 -113.64116818537025 -14.942295000819142
962.0478428373976 51.15237566684508 1.4995864553148344 -0.016749653433310252 -1.370512654292929 -1.3826785209917147 0.0 -113.63411696749368 -14.933698718119585
971.1257193464243 60.45042422597182 1.4931224248356525 -0.0066515469812133965 -1.3615866007863224 -2.1419097040166495 0.0 -113.63089413325076 -14.921932525265692
972.8291799422798 70.79495442300038 1.4845804106518659 -0.00028529798831478104 -1.1824699855178256 -2.330051376341495 0.0 -113.63038131055052 -14.920352973997094
958.0429672288068 70.16310821740268 1.4872680074408235 -0.018072478923909507 -1.0068328437473988 -2.3727434691208478 0.0 -113.62264200265122 -14.940107107811704
961.7871356512261 56.933182855027795 1.4970104197673224 0.002303325298042669 -1.0855682154320432 -1.5076193740777877 0.0 -113.6132157709542 -14.934239869649195
972.1500102613709 62.90220609771423 1.4928332098640802 -0.003694161230056725 -1.0802856098054818 -2.7014918154882754 0.0 -113.60995123648674 -14.920582827264708
974.090881687297 68.83422484486526 1.4920843734609046 -0.004168252165580366 -1.115947340071837 -1.9939666916665546 0.0 -113.60289283017471 -14.918046732770188
957.344013432475 70.27220555720704 1.4794790321312468 0.0007761661666449982 -1.0827420587455852 -1.5915571182602941 0.0 -113.59413217670092 -14.941744694014917
971.1252729271018 56.91895415981332 1.49006143287574 -0.01667738741260605 -1.2374685764679192 -2.7351209578195257 0.0 -113.58749367573822 -14.922176076216804
968.252905991154 53.71061231933681 1.495310462116634 -0.019314376353583906 -1.201252768528679 -1.609845952784558 0.0 -113.5841182896907 -14.925623951084583
955.843149360976 58.57257980540586 1.4908371644721892 -0.018531204162280712 -1.3489229624366523 -1.5174408841781886 0.0 -113.58044717129457 -14.942823307738408
956.0234711957083 65.67581067498386 1.4833940632886087 -0.010626762898980902 -1.3231662361089247 -2.921756576620528 0.0 -113.58020594349902 -14.94320064135132
972.1749592446771 67.53999945147181 1.4931584463369154 -0.017512744437635952 -1.1625229179377568 -2.5704054631977193 0.0 -113.57918601431125 -14.920524071677642
961.8837186366038 62.74839410784372 1.4898472389283473 -0.014974160153844895 -1.4042334373449405 -2.6120135200304513 0.0 -113.56035789085982 -14.934663993864602
958.7443085046591 57.79632087483302 1.4961796085384782 0.004240232897352314 -1.3599373154509868 -2.817400453987354 0.0 -113.53073990678382 -14.938443713354898
