luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
856.8096900467621 29.517104744006687 1.2089713928241663 0.0004714536269059266 -2.0476740797146062 -2.8839771305546256 0.0 -119.84281548634738 -15.152483223639475
854.3293124814675 27.856197900165782 1.1950646163220386 -0.004991534828268751 -1.9959472063352461 -1.1003147256885923 0.0 -119.04690186040405 -15.16179804086502
841.3415912069025 22.898566101078757 1.2105163080026509 -0.005917672426536846 -1.9333136118774945 -2.4317205099388226 0.0 -118.863855862395 -15.176722386845602
830.9120851963871 21.13519110313764 1.2019336699525676 -0.030687164614121354 -2.3481291694481983 -1.737845363804424 0.0 -118.58539543256441 -15.197077224151451
857.9445887892215 24.089862324413165 1.1994227392637304 -0.03649488237269871 -2.25720237022388 -2.9359105711193276 0.0 -118.41592326672725 -15.154351610165076
839.6510065301393 29.673291087508566 1.1925325885949445 -0.008282970866422934 -2.204910520456565 -2.6980392392376764 0.0 -118.35523192628725 -15.18643225040025
820.4078365902573 24.409550176013006 1.2005751341712838 -0.00237252991936332 -2.12295321153419 -1.9648338040752305 0.0 -118.19553356366377 -15.215092825273402
816.4031654162869 20.735023577942485 1.2084933235946522 -0.001189096540877399 -2.2505097882905165 -2.941503332954753 0.0 -118.06956571468257 -15.218801001654267
832.9648089498321 18.441098744430157 1.2162573831961363 -0.012675109827329223 -2.1479982430245137 -2.4869509615386356 0.0 -117.98290108718922 -15.188273998504384
853.1462626955874 15.886935106733494 1.201522634759376 -0.04592088810953876 -2.3320289351364556 -2.777559726801863 0.0 -117.73395933447318 -15.161159340387435
862.4396122134715 20.344682563506495 1.2103534664521485 -0.005616867215732846 -2.241636687614336 -1.2946024139326502 0.0 -117.66911663877151 -15.143073234610489
847.2809992029472 32.316055535930175 1.193064215089111 -0.003263153746597247 -2.0935546457578607 -1.29322505246419 0.0 -117.6552566245888 -15.173869564565617
852.0771036379455 17.92162555604859 1.1969430734810678 -0.016551156822366853 -2.1672478607820937 -1.560955739142442 0.0 -117.59536483106729 -15.164650086788896
831.021595466255 19.092340159423372 1.2044413967367622 0.002607431107586322 -2.031036384568919 -1.5114759452307354 0.0 -117.45487412521588 -15.195930651383676
846.1560326031145 27.498894723678823 1.211088543596352 -0.0004947622512232464 -2.088981581256065 -2.6071228563143305 0.0 -117.20751486620159 -15.16871676650589
860.5804180336954 18.50050693881908 1.2114361506460647 -0.025926651095729447 -2.2248408345262014 -2.3882587204292935 0.0 -117.14319269904887 -15.145592428075092
833.35856758897 24.05260125497567 1.1981058782347145 -0.016380361497786655 -2.0976898042728447 -2.6134293649544267 0.0 -117.14223325166557 -15.194533642974557
862.8035026106202 22.243084125999378 1.2014727420920575 -0.020854415181490227 -2.196544360682754 -1.7954884351044857 0.0 -117.1140971831293 -15.145893779312848
857.5637366446505 24.498891490236204 1.207919932895406 0.004047113246071987 -2.148892617262267 -1.242922037109816 0.0 -117.06624174405809 -15.15168690075832
846.2965760094071 28.63646756116301 1.1984156813300175 -0.027620120806698845 -2.1050657500062604 -1.2782353828947326 0.0 -117.04717231626682 -15.173348064071494
833.3294484512629 15.837964108818252 1.1993611850345678 -0.020657144339703226 -2.2784967020498104 -2.000710928342579 0.0 -117.02661367508657 -15.19409167035994
856.0627098462196 21.403994207559425 1.204818444791388 -0.018561151086875283 -2.3710089611969805 -1.3316656657219246 0.0 -116.77629237704483 -15.155249973988541
859.6211568296272 21.456349138743118 1.1990368572176897 -0.01828546301359779 -2.270660674218489 -1.925695675185135 0.0 -116.76432054232926 -15.151851753440173
836.5090791946606 22.095499834119703 1.2082268173332777 -0.0012869402970718813 -1.9724721724004133 -2.288680950202435 0.0 -116.75459579305836 -15.18546673134295
