

    0.109877402586951797E-94    0.666595958394818922E+03    0.584319942801484331E+03    0.396599278174401775E+02    0.148571682253664838E+01   -0.268929614118798010E-01   -0.237425803909219990E+01   -0.266495610593320453E+01
    0.133636877572479071E-94    0.666200530083952344E+03    0.775241879508854709E+03    0.528329520764997085E+02    0.144342386145627621E+01   -0.832320440401932427E-01   -0.255421163746409752E+01   -0.129492982170781756E+01
    0.141576004467944369E-94    0.666081202925592152E+03    0.719356905561340682E+03    0.245845138397465597E+02    0.151995262025212408E+01   -0.252452643486849038E-01   -0.261991455000021434E+01   -0.247188720009671314E+01
    0.162641318606286469E-94    0.665799875535842261E+03    0.732860178108442028E+03    0.169941506380892378E+02    0.144912782971277965E+01   -0.157480770392360858E+00   -0.156419771231792115E+01   -0.102533227003660210E+01
    0.219715677271871610E-94    0.665194395170492726E+03    0.846773327167784259E+03    0.737791304936973091E+02    0.146456660472237532E+01   -0.136034035105999873E+00   -0.129495661013886298E+01   -0.236092871890863965E+01
    0.364308945265473398E-94    0.664179153072685608E+03    0.696587985678804671E+03    0.383048548319020057E+02    0.150179497592672306E+01   -0.518930410272822051E-01   -0.273281921385500182E+01   -0.222439648761742692E+01
    0.380847289073984520E-94    0.664086454382047918E+03    0.717458718672728196E+03    0.731347486233188704E+02    0.145653081565294618E+01   -0.110003591025441771E+00   -0.231654278139532899E+01   -0.153892083159872484E+01
    0.472552821251858675E-94    0.663651046026057429E+03    0.811002886334032951E+03    0.158301411455055554E+02    0.147020694383852213E+01   -0.262784787028934819E+00   -0.231045264009875018E+01   -0.176758360431237738E+01
    0.502401145032229431E-94    0.663524641050895184E+03    0.875673452112820769E+03    0.381112764985588797E+02    0.148223756329572898E+01   -0.209585630639792297E+00   -0.221299548732877005E+01   -0.253716693764537204E+01
    0.504800984145347205E-94    0.663511204067847530E+03    0.802450618727957021E+03    0.436618686206115783E+02    0.148261125060066590E+01   -0.184021703914658996E+00   -0.156697991408582316E+01   -0.130912050105688782E+01
    0.672679686061879245E-94    0.662933087805533546E+03    0.872797204225626160E+03    0.184033164077463383E+02    0.146461109115172894E+01   -0.187859188310999459E+00   -0.259924513010185398E+01   -0.249943793966507233E+01
    0.720589632658539624E-94    0.662791580467218523E+03    0.877619633859535384E+03    0.295841292420626836E+02    0.147365279957964779E+01   -0.123742586492066486E+00   -0.160804949767100069E+01   -0.130476503457013893E+01
    0.810003772944426425E-94    0.662553736028223852E+03    0.576910794173234081E+03    0.502031929622019888E+02    0.141853118804781531E+01   -0.284382139242942422E-01   -0.273990252479514851E+01   -0.126090739239469696E+01
    0.945826434055339848E-94    0.662239789432039061E+03    0.662969230119179770E+03    0.634353140816199357E+02    0.148055156818960398E+01   -0.118212888174335840E+00   -0.165322445082843994E+01   -0.156948488411734455E+01
    0.112593619369232751E-93    0.661887261057954902E+03    0.607813754321700230E+03    0.411314509972113811E+02    0.144773270727278236E+01   -0.951333270157395106E-01   -0.129620638032681046E+01   -0.166461399291991818E+01
    0.114667725363874741E-93    0.661846847700484886E+03    0.679412932333355457E+03    0.664276809315861385E+02    0.141718428728894819E+01   -0.136892411772165268E+00   -0.243587898084577059E+01   -0.200588440633977472E+01
    0.168383249828069653E-93    0.661074533392895205E+03    0.829276267120846228E+03    0.478079545743560459E+02    0.149011051699705011E+01   -0.169292713323088151E+00   -0.175761858135884874E+01   -0.142397375986265828E+01
    0.198846084197575257E-93    0.660738050245024510E+03    0.678792036886877554E+03    0.244647538062490355E+02    0.145280280126971872E+01    0.180270759998397700E-01   -0.132670605723817570E+01   -0.243477743426373383E+01
    0.208749423746540599E-93    0.660636936946996116E+03    0.805650575481864507E+03    0.586907774465712322E+02    0.147679329443298957E+01   -0.971374379920009190E-01   -0.175682951702184531E+01   -0.283068465205797670E+01
    0.212018122000589016E-93    0.660601956399152073E+03    0.743252351380919663E+03    0.399553784020759153E+02    0.143677293826293728E+01   -0.123529270522600765E+00   -0.142848651646479086E+01   -0.219084050515279971E+01
    0.269467906385047410E-93    0.660118495058483177E+03    0.854558218735073069E+03    0.210569328254276513E+02    0.148573856809093274E+01   -0.158665589575063048E+00   -0.285705066204448110E+01   -0.289519418717793942E+01
    0.287562760796321067E-93    0.659984605133787682E+03    0.865826313263755537E+03    0.177551611833575897E+02    0.149982178546076672E+01   -0.220671802703089392E+00   -0.250929123404564169E+01   -0.287175014495850034E+01
    0.290502235129477404E-93    0.659960358612779601E+03    0.836677767092337035E+03    0.312114725531541026E+02    0.150291008596745579E+01   -0.155449287688347981E+00   -0.230802686509894395E+01   -0.243259873761116996E+01
    0.383425206512545718E-93    0.659401385757186517E+03    0.847655097425325721E+03    0.690794784774998902E+02    0.145650729058914852E+01   -0.172508930874327504E+00   -0.177788634512315924E+01   -0.217658063673794899E+01
    0.428205215600659514E-93    0.659176563540714028E+03    0.735295196829047200E+03    0.616084114993182581E+02    0.147471011925834583E+01   -0.526646180965606447E-01   -0.258612476095019872E+01   -0.297515934323144160E+01
    0.428699107625254998E-93    0.659170351819422194E+03    0.744942603749867772E+03    0.250391290719281798E+02    0.146935930755845479E+01   -0.760278696057479220E-01   -0.111818613940122313E+01   -0.147282449700609197E+01
    0.639654747114264119E-93    0.658366099007138928E+03    0.880256413318385626E+03    0.408953199406208299E+02    0.148909119863278661E+01   -0.170957413594568841E+00   -0.154130669099344275E+01   -0.238798986183327688E+01
    0.798963822109611103E-93    0.657917418571900157E+03    0.833072716172435548E+03    0.223952597954360044E+02    0.145302285708665058E+01   -0.168451823079900587E+00   -0.217256893455006184E+01   -0.219675852161439922E+01
    0.814853872772407431E-93    0.657874126053552345E+03    0.738682439221920731E+03    0.544849093466719765E+02    0.144500785472568061E+01   -0.144868964031130254E+00   -0.107862109667085981E+01   -0.256384107609383616E+01
    0.998016390844395282E-93    0.657464698003722447E+03    0.618060325639499410E+03    0.304000168549917582E+02    0.144598776762567249E+01   -0.138847649525223327E+00   -0.285863265459072835E+01   -0.110098339958316260E+01
    0.111542499438925314E-92    0.657238349609143029E+03    0.571911962469838272E+03    0.257991511547160215E+02    0.147644072907158774E+01   -0.283143216504067041E-02   -0.284666609700110840E+01   -0.225224355443474522E+01
    0.121383826474421834E-92    0.657065339428144966E+03    0.653295377054100072E+03    0.496541006767948687E+02    0.142578413237858048E+01   -0.118740959044961958E+00   -0.297391261149018771E+01   -0.242195201854015707E+01
    0.127822932951295565E-92    0.656958056527653866E+03    0.815028275677564352E+03    0.560797279398510540E+02    0.146453925699100096E+01   -0.198243633781805428E+00   -0.161940959017890940E+01   -0.280670601879451409E+01
    0.136952038356382125E-92    0.656816180658382791E+03    0.686909892148228664E+03    0.248785343949106945E+02    0.144403607346247065E+01   -0.103848372438110070E+00   -0.131953109384180234E+01   -0.196074054628098504E+01
    0.165999985553502728E-92    0.656427560564812211E+03    0.830257600626262956E+03    0.665975875939917756E+02    0.145341196390339134E+01   -0.181003212556515303E+00   -0.157087361557765237E+01   -0.285284124208510503E+01
    0.172716826637972720E-92    0.656344322891134652E+03    0.626403821138091871E+03    0.366710672198703662E+02    0.148103481825466798E+01   -0.924041744685630828E-01   -0.295186229620070462E+01   -0.276679471049493753E+01
    0.201112741874870540E-92    0.656035992156149405E+03    0.693947412152917309E+03    0.607438059804839696E+02    0.144948132690662446E+01   -0.154119081792016832E+00   -0.113841980069032389E+01   -0.278598814108417603E+01
    0.329809935328080465E-92    0.655042784147502516E+03    0.778572829834159734E+03    0.501295020921571108E+02    0.148984859604221920E+01   -0.541916112094635860E-01   -0.133619519428467970E+01   -0.153353917377546178E+01
    0.340379545325529677E-92    0.654975788357909664E+03    0.834181059316435039E+03    0.261959269321839372E+02    0.150846466421329839E+01   -0.933153894422187324E-01   -0.180582972834288791E+01   -0.244202668521268329E+01
    0.343559800558497692E-92    0.654953282340704050E+03    0.864938206289102254E+03    0.338125343026522884E+02    0.146184745661516136E+01   -0.121021643050907013E+00   -0.171701078468902191E+01   -0.250215103239949999E+01
    0.362864268403042978E-92    0.654840040771279746E+03    0.776455003075814489E+03    0.637477755174745653E+02    0.147966665637638539E+01   -0.126633974946845695E+00   -0.135742955384354547E+01   -0.114376228529400992E+01
    0.403936795471979092E-92    0.654621675379730050E+03    0.605208422644810980E+03    0.337396158606205034E+02    0.141266192247614786E+01   -0.450621632919738779E-01   -0.217618159341929651E+01   -0.162819040313282493E+01
    0.433646255885488866E-92    0.654475827721194378E+03    0.599302755380521830E+03    0.588791202291959195E+02    0.141486437213403815E+01   -0.715046950919759894E-01   -0.161503833195767976E+01   -0.280012879897287137E+01
    0.555231821445604757E-92    0.653977608271803092E+03    0.834646123721729737E+03    0.369326999989260258E+02    0.147225907755341123E+01   -0.146929974489559356E+00   -0.263940952791381811E+01   -0.214464070114721972E+01
    0.727642160169949313E-92    0.653432854689222950E+03    0.877170215794010232E+03    0.580198963841135580E+02    0.145946534693258689E+01   -0.172956094701909535E+00   -0.171320779700194326E+01   -0.136243090845855175E+01
    0.730871012274350802E-92    0.653420093236705270E+03    0.851142795774905380E+03    0.241592463026056379E+02    0.149764508449377520E+01   -0.160787207316148706E+00   -0.264588955815887639E+01   -0.202114381673556043E+01
    0.734737533372957971E-92    0.653405634291497904E+03    0.787899688273412380E+03    0.635053998695780990E+02    0.146665412409381912E+01   -0.606177987913958383E-01   -0.148181844461265277E+01   -0.239558790989076620E+01
    0.110511499026166897E-91    0.652585345373225323E+03    0.574075101003622080E+03    0.558638588707377295E+02    0.146784676449173412E+01   -0.532471315029869885E-02   -0.195271353116684154E+01   -0.164788889674402017E+01
    0.114349226439200722E-91    0.652513163970294727E+03    0.839740771029856091E+03    0.180990905668415820E+02    0.146132972266334371E+01   -0.243899823364961410E+00   -0.199434375001679687E+01   -0.179191193056006748E+01
    0.186293103180953355E-91    0.651533129517563793E+03    0.868061170030092740E+03    0.518953590817263759E+02    0.146318406875022244E+01   -0.213002383304114362E+00   -0.194374234152851422E+01   -0.165458687256198411E+01
    0.207039487940592003E-91    0.651318046705342113E+03    0.883964277379176337E+03    0.279066344358496963E+02    0.148114195581589869E+01   -0.222818378170579257E+00   -0.224427725411044898E+01   -0.113442256831948662E+01
    0.214614156857714830E-91    0.651242275938277203E+03    0.806473379302358921E+03    0.184149003019254920E+02    0.145660141921723207E+01   -0.177328757839078310E+00   -0.215784983319240986E+01   -0.163491835422415921E+01
    0.281211057731415772E-91    0.650697842316417791E+03    0.619353220088351122E+03    0.523953122228961661E+02    0.147332036927294152E+01   -0.940721691728951814E-01   -0.228786419984447997E+01   -0.175987286242131802E+01
    0.315687563598490425E-91    0.650462641028105850E+03    0.838735971363773274E+03    0.252282443966558176E+02    0.145262906747474752E+01   -0.207946171253927670E+00   -0.203100051700477024E+01   -0.159607387998129768E+01
    0.378075467460749222E-91    0.650098053131364168E+03    0.830859756576327300E+03    0.297856491600029685E+02    0.148876784810750262E+01   -0.234317200687810701E+00   -0.195117311144371897E+01   -0.114725449436598748E+01
    0.438801645766812869E-91    0.649796239573478829E+03    0.740974027764797597E+03    0.322827609731996574E+02    0.151193370208804456E+01   -0.687797725601333454E-01   -0.240009794530375942E+01   -0.183054955525764518E+01
    0.447764237395461299E-91    0.649751894605322832E+03    0.781341924258193899E+03    0.483578203865556233E+02    0.147858756030472449E+01   -0.596157993565895605E-01   -0.130260602388422342E+01   -0.203707342201266339E+01
    0.474776492985856066E-91    0.649630833727056938E+03    0.864566595845936263E+03    0.307016308526505419E+02    0.145556725079783988E+01   -0.141118283805308664E+00   -0.201364085277158189E+01   -0.217210170575059003E+01
    0.518556704994446633E-91    0.649450517011027387E+03    0.582353685461321106E+03    0.360500335310728772E+02    0.146182392626047264E+01   -0.922202786097197080E-01   -0.182973381975246729E+01   -0.173279573621300886E+01
    0.556296678729539589E-91    0.649306106037929453E+03    0.861906161510382958E+03    0.262210192906976829E+02    0.146882826995542515E+01   -0.229490488437966489E+00   -0.260160388766901640E+01   -0.178338696128921792E+01
    0.567411681396764279E-91    0.649262633061983706E+03    0.785710938430804731E+03    0.651508894966795395E+02    0.145564908744752564E+01   -0.559441742446511459E-01   -0.184886407897755611E+01   -0.283024321693892533E+01
    0.597075846480041787E-91    0.649156808728776582E+03    0.657946115166084724E+03    0.224118831370842138E+02    0.142983718810148241E+01   -0.146678473132033194E+00   -0.195590923955086526E+01   -0.205886184223811464E+01
    0.604780663510368928E-91    0.649127259076192558E+03    0.803354909239866743E+03    0.211711694185058370E+02    0.147252672803257179E+01   -0.118264514719295999E+00   -0.172403632778682492E+01   -0.114227474275629315E+01
    0.105476139799570463E-90    0.648010944816894607E+03    0.857106994019399849E+03    0.266975616246921028E+02    0.147642625755381141E+01   -0.222910582580403194E+00   -0.151937135503054233E+01   -0.108746670402955448E+01
    0.112131408773130780E-90    0.647884665143209986E+03    0.833318462001642047E+03    0.354392787601132824E+02    0.146967814066959956E+01   -0.245037070692588177E+00   -0.184668125169802511E+01   -0.296355353553562351E+01
    0.123192687411807770E-90    0.647692602457666567E+03    0.717779026979345190E+03    0.278021447798878327E+02    0.149842880496212127E+01   -0.152929417367633214E+00   -0.149446307049029503E+01   -0.278096610547888279E+01
    0.156398447772736764E-90    0.647211381788824497E+03    0.829487467566401051E+03    0.638688772364162531E+02    0.146477844016802816E+01   -0.160383662094876644E+00   -0.180846289401860028E+01   -0.169613129233622062E+01
    0.166342981886072418E-90    0.647084185720030518E+03    0.761468951789521157E+03    0.441862252629458681E+02    0.144596475192344021E+01   -0.188956724393647857E+00   -0.155844345812912510E+01   -0.223076037997768939E+01
    0.185382553851081114E-90    0.646863539998182887E+03    0.857187102867386443E+03    0.346669789046501506E+02    0.146618289894461218E+01   -0.100637463629494661E+00   -0.233735588140968353E+01   -0.190900401204217673E+01
    0.254505952309259039E-90    0.646225828397563646E+03    0.780078957171015190E+03    0.368341789150553041E+02    0.145552450641038544E+01   -0.640555411307666134E-01   -0.175509915302097319E+01   -0.236575152717112136E+01
    0.285185716336929419E-90    0.645994289386863215E+03    0.684626137958892173E+03    0.250684528212600028E+02    0.150202570538383240E+01    0.306034505573040683E-01   -0.220843392174206565E+01   -0.265006042364913430E+01
    0.284897288341900497E-90    0.645992406898436684E+03    0.838844120086744397E+03    0.211591273981273176E+02    0.148457795694901695E+01   -0.224342369574934697E+00   -0.268527446198414887E+01   -0.171720201234610270E+01
    0.299954551074240422E-90    0.645885496161974402E+03    0.857746125819461327E+03    0.532057428175482912E+02    0.146947071292412224E+01   -0.216963272308358768E+00   -0.172722621656881037E+01   -0.195822398645511631E+01
    0.319618454645470649E-90    0.645754595935153247E+03    0.861955361218824464E+03    0.577182781904202358E+02    0.146046288418458814E+01   -0.184805255792135803E+00   -0.197550866233229216E+01   -0.113086678765880988E+01
    0.620034788450238488E-90    0.644425394421757687E+03    0.597805702043780343E+03    0.380499621231513601E+02    0.147079806613046005E+01    0.290539428409606337E-01   -0.273607058498220468E+01   -0.295510553568132961E+01
    0.704397772629571691E-90    0.644166352916424330E+03    0.841624252610764870E+03    0.480393326909837839E+02    0.145602497217773652E+01   -0.219233313697403176E+00   -0.209365608656786950E+01   -0.178078340017768144E+01
    0.787469172499010951E-90    0.643939484647693689E+03    0.701928166480467326E+03    0.444514286155511869E+02    0.142563263288201592E+01   -0.127177129421985669E+00   -0.281288081727993644E+01   -0.266852949158659358E+01
    0.902423848296968388E-90    0.643663058229437638E+03    0.691723271323470385E+03    0.624859740156494752E+02    0.142593591737745462E+01   -0.491364253675641294E-01   -0.292268473939672013E+01   -0.121661061292255956E+01
    0.953228099032312808E-90    0.643549612148650112E+03    0.666616070164950202E+03    0.471169332484957195E+02    0.141360384704833852E+01    0.112503229720166686E-01   -0.260212992187741898E+01   -0.224890492314186652E+01
    0.111556505230180783E-89    0.643231181687709295E+03    0.645286771476419062E+03    0.720989429793421692E+02    0.144272762554068090E+01   -0.849751815775614538E-01   -0.271081006249484568E+01   -0.121513405820186193E+01
    0.140517929363477946E-89    0.642765667725986532E+03    0.764210445075977077E+03    0.427050481252130041E+02    0.143029998162447525E+01   -0.149342313384496217E+00   -0.212460482491837066E+01   -0.156975702657698979E+01
    0.157132806242999425E-89    0.642538248964679269E+03    0.593753119465279951E+03    0.229443409547080464E+02    0.150017135907111188E+01   -0.296350791008646031E-01   -0.176160955013175147E+01   -0.277431314160792963E+01
    0.167732131884594378E-89    0.642403788901822281E+03    0.766600769270016372E+03    0.387181904070865670E+02    0.149191365068527793E+01   -0.139369914456048960E+00   -0.248920757786062818E+01   -0.288414223595800578E+01
    0.207810844990971404E-89    0.641971362625776351E+03    0.763123054793955021E+03    0.531688462033194753E+02    0.147824330029108109E+01   -0.186704938251323060E-01   -0.253384239444399517E+01   -0.254367192004537390E+01
    0.261944091455569167E-89    0.641504450730308918E+03    0.723770561185185329E+03    0.429047526586059291E+02    0.143092883737623300E+01   -0.616093065287925956E-01   -0.283260726333295221E+01   -0.203005337118571605E+01
    0.292816015526234449E-89    0.641277717702653263E+03    0.684522344406725892E+03    0.743258809063737260E+02    0.141623295229884705E+01   -0.102459947580751942E+00   -0.249868789566144089E+01   -0.297949368442599249E+01
    0.320004331876726173E-89    0.641096231343873001E+03    0.793790197630688908E+03    0.393180024396012371E+02    0.146447907459159543E+01   -0.152368922573192345E+00   -0.151800816036799580E+01   -0.133027545761550181E+01
    0.507798786019397482E-89    0.640168823602304997E+03    0.604776786409957367E+03    0.679418655281956489E+02    0.145666055372962511E+01   -0.483420044600779697E-01   -0.236393989639089375E+01   -0.208167838578446229E+01
    0.702851473204438006E-89    0.639514796721867924E+03    0.824537053426757552E+03    0.447528338992184445E+02    0.146118523888701457E+01   -0.936471043033342276E-01   -0.198231931784689763E+01   -0.172373608541917789E+01
