    0.590563121629852844E+03    0.554836011893648333E+02    0.809070886373507325E+00    0.119814164353293506E-01   -0.126618876082938359E+01   -0.217642329254296785E+01   -0.120767471026009574E+03
    0.575971234600308549E+03    0.705041384107782960E+02    0.798219229357370663E+00    0.422605674287090949E-02   -0.102325374701323502E+01   -0.192303564067288901E+01   -0.119966564333764495E+03
    0.573559482331458184E+03    0.596015099915659334E+02    0.815106996959596763E+00    0.481454564356997849E-02   -0.150278334735675267E+01   -0.259224673194387378E+01   -0.118706530162494744E+03
    0.568744160703956823E+03    0.561331084901673449E+02    0.800694408760124654E+00   -0.536254259028838831E-01   -0.157377897214514140E+01   -0.109083124595262304E+01   -0.118330809066319148E+03
    0.572374365744950865E+03    0.640047473908511932E+02    0.812575559584321927E+00    0.857523794917280924E-02   -0.129885319509569053E+01   -0.210419891019776628E+01   -0.118306971724499874E+03
    0.592745926369387576E+03    0.453576422477029553E+02    0.804015661713347929E+00   -0.172117633268920045E-01   -0.168561730800024279E+01   -0.158642554093955068E+01   -0.118046372831271668E+03
    0.566706293994814132E+03    0.575876810945739024E+02    0.811367783176555335E+00   -0.150483693009810793E-01   -0.148511464469897403E+01   -0.192390961566616747E+01   -0.117700902778261252E+03
    0.578071799608065135E+03    0.562136805171643417E+02    0.808239840786377450E+00    0.130944549671587751E-01   -0.158993758093060533E+01   -0.188998785453729523E+01   -0.117657553865504440E+03
    0.582926802799323013E+03    0.674911734805890831E+02    0.804590025395014452E+00   -0.386902757570295464E-01   -0.143675768334294451E+01   -0.208307324973659913E+01   -0.117504548143378059E+03
    0.578955994308807703E+03    0.445974928063314309E+02    0.806493095638877389E+00    0.953576978814707488E-02   -0.168107244309056814E+01   -0.159314466718634384E+01   -0.117347766286096970E+03
    0.599234077005678387E+03    0.638317371522674222E+02    0.801842005284107873E+00   -0.256568263042538103E-01   -0.143088918597900805E+01   -0.201708318268252507E+01   -0.117048956222222387E+03
    0.586802218850114400E+03    0.664976658597811650E+02    0.797042605717433017E+00    0.257950608222845545E-02   -0.151671186849998474E+01   -0.215397644381686248E+01   -0.116894038055285549E+03
    0.562578040147330285E+03    0.673065256574935376E+02    0.802304524517017725E+00   -0.335560853054195363E-02   -0.128587783879256401E+01   -0.232738322340220671E+01   -0.116880136419303454E+03
    0.596154648853083472E+03    0.472599509688430857E+02    0.816790561288291195E+00   -0.901431426280185910E-02   -0.136870896182100177E+01   -0.210097676829191382E+01   -0.116759440780664761E+03
    0.602947908023714376E+03    0.507066399076000422E+02    0.814922249309564806E+00   -0.208348623346261697E-01   -0.146309459625987492E+01   -0.247446705445741211E+01   -0.116749009033238949E+03
    0.575405028160353709E+03    0.398186411581003625E+02    0.817241717870405893E+00   -0.354198083343044701E-01   -0.149503802436517286E+01   -0.114468356690752859E+01   -0.116699037365908339E+03
    0.567924456316116107E+03    0.546994376749831943E+02    0.798115473902430206E+00   -0.133318681322704968E-01   -0.159899378873566467E+01   -0.157909492515384908E+01   -0.116641278969227329E+03
    0.580814045179177810E+03    0.548817935022045020E+02    0.802201067189296735E+00   -0.618482902443764360E-01   -0.160442639829008216E+01   -0.255211920361294942E+01   -0.116553033082026190E+03
    0.589255223648526112E+03    0.510497122270972667E+02    0.803165476966665515E+00   -0.499172400399598981E-01   -0.167262047187715712E+01   -0.160306744756172082E+01   -0.116457678866435060E+03
    0.588525140771158135E+03    0.507697264237150208E+02    0.811763828821543409E+00   -0.200875315634130303E-02   -0.125977611253307376E+01   -0.177514532744385534E+01   -0.116449189734443763E+03
    0.583890619261186771E+03    0.454417911086673172E+02    0.805654070637735642E+00   -0.525721456359748984E-01   -0.149896584368730834E+01   -0.256576168844016017E+01   -0.116431816170571977E+03
    0.582221637055796236E+03    0.480729765892407528E+02    0.806081256984454098E+00   -0.636907383085096868E-01   -0.144344558462217498E+01   -0.176247323437554293E+01   -0.116337849592447213E+03
    0.589132393434761298E+03    0.509313033388354839E+02    0.819435916925151497E+00   -0.236575245769143905E-03   -0.155266887282401944E+01   -0.151000200617107794E+01   -0.116291147512856810E+03
    0.571662197852538270E+03    0.590373895759500655E+02    0.804903419791551666E+00   -0.326496352355079011E-01   -0.120284857325370886E+01   -0.139215463190011923E+01   -0.116287967285205070E+03
    0.598430134924382514E+03    0.515752360720457474E+02    0.811064075758862413E+00   -0.464970602876964012E-01   -0.158388540305336756E+01   -0.216343194784031079E+01   -0.116261130066842370E+03
    0.570081111312365692E+03    0.473399065645404562E+02    0.815846216765574672E+00    0.755867985485192406E-02   -0.155847640799899789E+01   -0.118163807967414680E+01   -0.116188898038409633E+03
    0.583655263860943933E+03    0.517756835055445848E+02    0.803145670362611752E+00   -0.362174359637070786E-01   -0.136387949098092021E+01   -0.271191625825484639E+01   -0.116064968117820271E+03
    0.579131269122404206E+03    0.610852241469285815E+02    0.795107888213299474E+00   -0.311847408785204117E-01   -0.146633548398666913E+01   -0.170446759084829247E+01   -0.116030914475020182E+03
    0.596612335457580230E+03    0.518669848777026559E+02    0.804062375623376790E+00   -0.316744906177226504E-01   -0.160135568645886406E+01   -0.223165252547457760E+01   -0.116011081644899434E+03
    0.592318055085763604E+03    0.554157420849358147E+02    0.816177101113274683E+00   -0.330211894944911766E-01   -0.139728907520343282E+01   -0.194788006649768697E+01   -0.116008883553580404E+03
    0.589149162658273781E+03    0.651804607056679401E+02    0.801244486164379044E+00   -0.376763583195454110E-01   -0.118758253490804244E+01   -0.267537527630497252E+01   -0.115936925282690737E+03
    0.581884989399486926E+03    0.583521308841234401E+02    0.798928521769947331E+00   -0.404856561208801757E-01   -0.133373193853027638E+01   -0.242770138619537557E+01   -0.115830649540237786E+03
    0.584794854655787390E+03    0.499978706615875836E+02    0.807537542183123236E+00   -0.210772896809401367E-01   -0.177113614649192352E+01   -0.288704364037826933E+01   -0.115822983653153187E+03
    0.597164185155424434E+03    0.625698145807033370E+02    0.811701962533792676E+00   -0.589188559089048880E-02   -0.125823536421891102E+01   -0.192231621106109341E+01   -0.115804710709643928E+03
    0.577640572159552562E+03    0.710528009187567307E+02    0.800706470537126624E+00   -0.208917350496924392E-01   -0.108493774597319526E+01   -0.253729018245606763E+01   -0.115780455960340603E+03
    0.583836274310911108E+03    0.479286023724948720E+02    0.820906469798879934E+00   -0.166647026021284894E-01   -0.150781581496072059E+01   -0.145087250688572622E+01   -0.115780044775844345E+03
    0.583956628501875684E+03    0.356985936094354628E+02    0.819293033506828028E+00   -0.151504110744555831E-01   -0.175174268661860810E+01   -0.207788775964864270E+01   -0.115744574839463567E+03
    0.573130741736930531E+03    0.420471942128052021E+02    0.810545944701397403E+00   -0.102664926617008767E-01   -0.150392432504050633E+01   -0.187147035996862998E+01   -0.115743636890219989E+03
    0.578975427544698391E+03    0.357852066859418940E+02    0.819465012308627228E+00    0.269416107730613419E-02   -0.167694519525068864E+01   -0.119970124440313675E+01   -0.115713692162406403E+03
    0.581686268656801985E+03    0.604379947657399939E+02    0.805985756537460407E+00   -0.342420198285591226E-01   -0.159341248303040728E+01   -0.281075660385031467E+01   -0.115707423751369049E+03
