luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
1007.6049405910146 22.49436614471298 1.2866434072582358 -0.049637393292627285 -2.8968503323035 -1.5618921013328615 0.0 -120.6340312839084 -14.912144839186379
996.011691087051 32.09344064675335 1.2638652949984275 -0.02204553290280309 -2.937519752692989 -2.704446484462953 0.0 -118.68251716952321 -14.933979621779695
992.2943172138315 26.22699145422074 1.2726904645835067 -0.03132569730861645 -2.618423637213804 -1.694473941721825 0.0 -118.57855288362963 -14.936052931199677
984.4416711978209 36.396097817132265 1.2632288366281312 -0.0014309752850685253 -2.8440626066896697 -1.439735129587035 0.0 -117.80231128049542 -14.94928861500955
1002.3303639834168 38.1447910913207 1.2659883083202668 -0.026676268884862964 -2.7742157948831143 -1.5590705153964999 0.0 -117.79153394129195 -14.925159406138457
1011.273368695881 17.794834392228662 1.291986258671683 -0.005542288105959692 -2.699293508796765 -2.6731253446099505 0.0 -117.62206978591476 -14.905933926849135
1019.8012343090717 19.021547145152983 1.2896238538391902 0.003636383370381857 -2.846853137679088 -2.5732128492203716 0.0 -117.37719677513249 -14.895855323978356
986.438215517768 24.89353056718999 1.2805408671265808 -0.02609291175677586 -2.9245473146050966 -2.4583803293991933 0.0 -117.07240413625739 -14.941329772880643
995.0520427883368 22.928137407523003 1.2698572880550671 -0.035068039367522674 -2.939806367337363 -2.573245377736699 0.0 -117.05923437302678 -14.93334408275807
1001.8434727186506 24.607851658240584 1.2722280628902352 -0.025318117888133873 -2.6831235027474225 -2.0110482185767045 0.0 -116.82105525866083 -14.923843170934477
983.4847212515222 20.62878614824342 1.2829430834775761 -0.021215272771515803 -2.9352991948217815 -2.582994082433724 0.0 -116.7015103560033 -14.944499795652446
1007.2124647306333 28.20278737208622 1.2683924108898483 0.0002452161244663742 -2.7845688794006263 -1.2179009320841023 0.0 -116.64666353087168 -14.918157112103206
983.9750468317943 26.593778589233587 1.2671837872338867 -0.007655359041598864 -2.745165864461045 -2.388484504243774 0.0 -116.6336899099291 -14.948655283733196
1007.6166572576033 38.71816013927103 1.2726386360590352 -0.0063468066077496665 -2.865926831461659 -2.1382756536950063 0.0 -116.54128302711865 -14.916326804289485
