    0.805776926182522402E+03    0.628513120970905774E+02    0.853221422050514877E+00   -0.849933376129863305E-02   -0.121111967520495867E+01   -0.256888561363911805E+01   -0.118974935834260052E+03
    0.840710812078025810E+03    0.620291253282730608E+02    0.848287479204096528E+00   -0.433235897600008357E-01   -0.101278836689734608E+01   -0.106976991478239247E+01   -0.118825732735600894E+03
    0.840796298503949060E+03    0.528171186647310904E+02    0.852199338573897736E+00   -0.449142293635123036E-01   -0.150320563293392251E+01   -0.112800226003036608E+01   -0.118000300647751970E+03
    0.827016742152364941E+03    0.584190342254147765E+02    0.851547230596150229E+00   -0.467784823408134987E-01   -0.134091633590779491E+01   -0.288230635317205763E+01   -0.117882844999988180E+03
    0.855887504062845096E+03    0.543067592762126665E+02    0.857050508352899532E+00   -0.638175464994035213E-01   -0.113945049080368954E+01   -0.133418970409194260E+01   -0.117862386096680410E+03
    0.823898938096485494E+03    0.671888773281717988E+02    0.855734951005722166E+00    0.638823458825754642E-02   -0.129350038050613669E+01   -0.232887813640704477E+01   -0.117527966943265042E+03
    0.865607988510939663E+03    0.514992314527261428E+02    0.861767516698463742E+00   -0.800024768394425045E-02   -0.119221010305382236E+01   -0.262697392548170772E+01   -0.117444899227401066E+03
    0.838207589397858897E+03    0.532115330018925334E+02    0.858621615891312251E+00   -0.494193499189781171E-01   -0.142253592771793569E+01   -0.246500927919725665E+01   -0.117439932678909514E+03
    0.841111186427562416E+03    0.611329234880116985E+02    0.856787582568324213E+00   -0.569777498036145857E-01   -0.110171897463079693E+01   -0.160288610395788189E+01   -0.117198541461868075E+03
    0.861582479573682463E+03    0.528530098255722720E+02    0.863216972655397430E+00   -0.311532283405577815E-01   -0.114749522670175264E+01   -0.288470172741153785E+01   -0.117139202428275397E+03
    0.850888503190790630E+03    0.643111525064472005E+02    0.855287161846504995E+00    0.129094351465730561E-01   -0.110467417805972379E+01   -0.247839677102914901E+01   -0.117067672938609661E+03
    0.822185916712445078E+03    0.691551129378418494E+02    0.851385320721420702E+00   -0.307086434732823932E-01   -0.120164342077831066E+01   -0.183199146623356235E+01   -0.117051215640683168E+03
    0.863162865377968274E+03    0.633521206715503595E+02    0.845817994266645834E+00   -0.490595244163358757E-01   -0.133082603882040518E+01   -0.284015715757741960E+01   -0.116946942504064438E+03
    0.845094009988214111E+03    0.554222853779052329E+02    0.865057173066457796E+00   -0.226327944726261165E-01   -0.133702745565569026E+01   -0.127193079496937500E+01   -0.116943361639271046E+03
    0.842731597942269900E+03    0.581995982490632358E+02    0.864215890006744036E+00   -0.328929149801449050E-01   -0.120021157666465239E+01   -0.177631003707661117E+01   -0.116906342109818553E+03
    0.822908338288062623E+03    0.646347026452885700E+02    0.856338511304621575E+00   -0.283021525355870995E-01   -0.117591481186818791E+01   -0.113835978187421527E+01   -0.116776548636332976E+03
    0.838358028069047805E+03    0.477841368655839034E+02    0.861110378379598251E+00   -0.136238979235183688E-01   -0.151372405259355824E+01   -0.242704857682922759E+01   -0.116639020390735766E+03
    0.844099075649778115E+03    0.442770542085956009E+02    0.862726472245968656E+00   -0.205770133998117721E-01   -0.144460652500214781E+01   -0.291527644572332978E+01   -0.116627576975686623E+03
    0.826112467519661209E+03    0.608601751329261589E+02    0.858072675931718210E+00   -0.196479788764332142E-01   -0.109109042717992977E+01   -0.240572122188716975E+01   -0.116486539256141199E+03
    0.855292945259563567E+03    0.603352577715770693E+02    0.850616870510739753E+00   -0.558792349356689311E-01   -0.109235218046476090E+01   -0.295023505907868655E+01   -0.116240540097444267E+03
    0.871771774889792709E+03    0.644429583542888480E+02    0.850701757165480688E+00   -0.221710445879423901E-01   -0.104173888595824349E+01   -0.222588839610962763E+01   -0.116166174043442680E+03
    0.826746090073360278E+03    0.512950505399541399E+02    0.859729415222315940E+00    0.308570724211465475E-02   -0.133246695327466536E+01   -0.184674164734296542E+01   -0.116087143356167587E+03
    0.818091379182258038E+03    0.577171964968452542E+02    0.856557789877600229E+00   -0.760018098355241811E-02   -0.124350743787150320E+01   -0.167472455450393265E+01   -0.115994587366899339E+03
    0.857286156213343247E+03    0.641378658005222633E+02    0.860568413692499590E+00   -0.356034730306764580E-01   -0.102880860788025963E+01   -0.224560892592517947E+01   -0.115973789943426965E+03
    0.849510686972451367E+03    0.530821587852267527E+02    0.852195514657039355E+00    0.363725323014829627E-02   -0.147746549199712240E+01   -0.143043303299302593E+01   -0.115939225167614723E+03
    0.846350301785094189E+03    0.733050825251321641E+02    0.853673716562301843E+00   -0.261189000013617445E-01   -0.118085484699442533E+01   -0.239827058815389549E+01   -0.115910703412927205E+03
    0.849229351641017502E+03    0.524671534217928439E+02    0.862958232643599943E+00   -0.383793458614594130E-01   -0.117231876218144171E+01   -0.153546961242235147E+01   -0.115883626408031446E+03
    0.842171248171209868E+03    0.614707593370864132E+02    0.850768793157322567E+00   -0.250273657112647374E-01   -0.144665482048804561E+01   -0.148962440379995775E+01   -0.115864803203493153E+03
    0.837282384367563850E+03    0.729878045019910360E+02    0.847073898926097857E+00   -0.879305512149741730E-02   -0.128674189316154042E+01   -0.165870235640120778E+01   -0.115830601606504075E+03
    0.840633895509085619E+03    0.581395959360261969E+02    0.864660449886323068E+00   -0.164851304413611288E-01   -0.123617869472475972E+01   -0.175099036403187469E+01   -0.115796968412902629E+03
    0.872538864774279318E+03    0.734955592803443523E+02    0.848870446429330960E+00   -0.856507836587838689E-02   -0.103418530083472215E+01   -0.261887926227984913E+01   -0.115768007184416234E+03
    0.840340961225328670E+03    0.599859952843778217E+02    0.851141048663325184E+00   -0.572125543352344224E-01   -0.120515813905075087E+01   -0.134160871557733019E+01   -0.115762166272521767E+03
    0.861353953998795873E+03    0.628137157609695080E+02    0.852104168474441814E+00   -0.162199565373581933E-01   -0.140290491784093052E+01   -0.231495152584583330E+01   -0.115722452088118644E+03
    0.841144415086300796E+03    0.523226571927498654E+02    0.855083900635962957E+00   -0.237768947635852435E-01   -0.121827576734999399E+01   -0.286917782077931927E+01   -0.115682104825395427E+03
    0.869098923448279947E+03    0.610204841090088621E+02    0.851987466473196009E+00   -0.457665135756122332E-01   -0.125409331812141112E+01   -0.214405002652967358E+01   -0.115609224699197597E+03
    0.864746419375721644E+03    0.638646441969554601E+02    0.852668665918129731E+00    0.576579726752912691E-02   -0.128500294213927790E+01   -0.133100995405404521E+01   -0.115590782169462670E+03
    0.852520568283105263E+03    0.607725493774869392E+02    0.846621386999479197E+00   -0.319224270682476607E-01   -0.111846455294179403E+01   -0.185975342561982981E+01   -0.115526327016049791E+03
    0.822970401076306075E+03    0.561175933541851606E+02    0.855217875476395828E+00   -0.279037977500018464E-02   -0.127251500815033092E+01   -0.283700153933432997E+01   -0.115509658737936604E+03
    0.825531938260582592E+03    0.666814213827208846E+02    0.852047401412663996E+00    0.667884101887672443E-03   -0.100560296104057367E+01   -0.255508308874389201E+01   -0.115504149443816601E+03
    0.838343839168512204E+03    0.640881796864673277E+02    0.847079363586102030E+00    0.739978480599878807E-02   -0.133129630997777726E+01   -0.166735883223926007E+01   -0.115433903903113986E+03
    0.854331261715495998E+03    0.593881686056693923E+02    0.858089005301859054E+00   -0.106888087061776105E-01   -0.143496328253025007E+01   -0.268260582267531023E+01   -0.115403101206862743E+03
    0.832125016724164311E+03    0.602300103596217866E+02    0.859260521422873458E+00    0.191508061897005533E-02   -0.137751147348431702E+01   -0.258347980714634495E+01   -0.115396993495088680E+03
    0.863818745537183418E+03    0.708577022666359539E+02    0.848897698501735243E+00   -0.205963166225573424E-01   -0.125929414683648555E+01   -0.233498762934800030E+01   -0.115382889532151182E+03
    0.858486346843615024E+03    0.712017896140910409E+02    0.840190564455086442E+00   -0.593457679073505773E-02   -0.107243146530288902E+01   -0.100419837626596209E+01   -0.115361375632541296E+03
    0.865155522288624297E+03    0.518805707377908050E+02    0.860396818823051412E+00   -0.130627436579142664E-01   -0.127434396651789994E+01   -0.182153485231296974E+01   -0.115330992784737376E+03
    0.860702830338987496E+03    0.695450897968802053E+02    0.842109906956160836E+00   -0.309118512942481161E-01   -0.104702896920309563E+01   -0.116795981295672702E+01   -0.115168779524348935E+03
    0.845546937421855660E+03    0.538678852479231267E+02    0.851324020768939760E+00   -0.162201504260337526E-01   -0.147928185688011227E+01   -0.127635177156584523E+01   -0.115158408624275850E+03
    0.858485585837293115E+03    0.526408881099707386E+02    0.864344414861480947E+00   -0.217328191397161419E-01   -0.125829204473239198E+01   -0.220454082364828974E+01   -0.115142475861565572E+03
    0.851118038238474469E+03    0.580096261208186945E+02    0.862682284375259623E+00   -0.154562881725757162E-01   -0.105205006873142226E+01   -0.276130529968825300E+01   -0.115129342535324113E+03
    0.835367750301862657E+03    0.660339704238997740E+02    0.854188956665822507E+00   -0.343879957009065595E-01   -0.101912203356292963E+01   -0.251034508784078492E+01   -0.115122374291574971E+03
    0.838819013372843528E+03    0.611567244019781739E+02    0.846640910866149232E+00    0.913003370349052545E-03   -0.120557608807526728E+01   -0.252601638699356412E+01   -0.115109665009352554E+03
    0.863499597746845438E+03    0.562787287755099044E+02    0.854401933846184791E+00   -0.136720318422378639E-03   -0.116210494776150330E+01   -0.213390785053436716E+01   -0.115103411069474589E+03
    0.835357951362979748E+03    0.521098939331960409E+02    0.862710332393510249E+00   -0.207264747252395853E-01   -0.127463470254684741E+01   -0.121649170425548703E+01   -0.115034869216515659E+03
    0.842580092410337443E+03    0.514073483532098550E+02    0.857788063378355337E+00   -0.143362365650954171E-01   -0.120644558464371365E+01   -0.231122352051059554E+01   -0.115004576080796255E+03
    0.847228035683820281E+03    0.595554905797250100E+02    0.863623554971012619E+00   -0.292539769246125125E-02   -0.104065572823694996E+01   -0.187558893919121017E+01   -0.114978585471661972E+03
    0.861228655183067758E+03    0.710296811007836197E+02    0.842953018911338892E+00   -0.373697362003455602E-01   -0.119338638581853562E+01   -0.107515354386312723E+01   -0.114972469698613850E+03
    0.840767958869508334E+03    0.570307585440278189E+02    0.862434565089446936E+00   -0.792420103740187898E-02   -0.107273732884353046E+01   -0.103958290684546162E+01   -0.114957085366941868E+03
    0.868170583131518697E+03    0.666588486881837952E+02    0.851672093736736135E+00   -0.773490610797589184E-02   -0.124716543322975681E+01   -0.175376176370903547E+01   -0.114903085314823102E+03
    0.864935629946970380E+03    0.613667217308239259E+02    0.850464403052569207E+00    0.379854459303663461E-02   -0.128173203636099231E+01   -0.283935420713046671E+01   -0.114871586956042989E+03
    0.864106594420862393E+03    0.601823499450931507E+02    0.857809108427267875E+00   -0.413297363077584912E-01   -0.124341013735878159E+01   -0.268198053884798293E+01   -0.114854113120167625E+03
    0.850299697167986551E+03    0.558386546193560349E+02    0.857605254788886384E+00   -0.189940530090275672E-01   -0.147151042136362764E+01   -0.255238366161407804E+01   -0.114800739167305807E+03
    0.849371455436656788E+03    0.494577767257827787E+02    0.863280682862666793E+00   -0.323748752982111476E-01   -0.129132613373660932E+01   -0.168982569151607942E+01   -0.114784305749856571E+03
    0.840073668005545414E+03    0.474577017377457437E+02    0.861616893840908338E+00    0.139247195855762840E-02   -0.138921157651156801E+01   -0.110907672237954991E+01   -0.114770093737348375E+03
    0.837812574702943266E+03    0.677790157244793647E+02    0.843669960827486798E+00   -0.235810084320655644E-01   -0.126448266872334414E+01   -0.252845782772536731E+01   -0.114768607508499059E+03
    0.852074454126921864E+03    0.645030003838569428E+02    0.845051638853790865E+00    0.269625968596587384E-02   -0.111139823373041291E+01   -0.194556785485696659E+01   -0.114767115549766331E+03
    0.823157746900090046E+03    0.596712911899487040E+02    0.855911088859701574E+00   -0.901251885596465740E-02   -0.117733537624183526E+01   -0.197685305738422179E+01   -0.114737496098824309E+03
    0.851330316304692360E+03    0.593797929598207759E+02    0.853166507532917562E+00   -0.554493655246219852E-01   -0.113434039801620457E+01   -0.246042053456831322E+01   -0.114714715024907605E+03
    0.841412345281437524E+03    0.553935710628903948E+02    0.860474817781842205E+00   -0.394917761325603855E-01   -0.130890542472338711E+01   -0.217044446971722227E+01   -0.114697660129454647E+03
    0.848047282400964832E+03    0.528042612922742904E+02    0.855363164758544126E+00    0.572698895743695147E-02   -0.144208188521636704E+01   -0.229861316350731260E+01   -0.114695222342753823E+03
    0.843793644928037565E+03    0.631483825194771882E+02    0.843984593716429310E+00   -0.452798158107148296E-02   -0.130317259031857713E+01   -0.111227142950466562E+01   -0.114693554680157547E+03
    0.865911868362637051E+03    0.733624042893031003E+02    0.843718834683729768E+00   -0.281864730134004926E-01   -0.112670645175413298E+01   -0.183342342042539008E+01   -0.114682521853134332E+03
    0.846946503551299202E+03    0.660431186690426131E+02    0.852087487530523879E+00   -0.526215794932669567E-01   -0.120760768825644904E+01   -0.120454232169769337E+01   -0.114681895864503730E+03
    0.839695876015831573E+03    0.652589533437752749E+02    0.853016217767875617E+00   -0.494631935076821350E-01   -0.114179016748014828E+01   -0.245808871913443250E+01   -0.114667486347112003E+03
    0.846532191093542565E+03    0.714845941148208937E+02    0.842885577045161982E+00   -0.205949191722707425E-01   -0.128156416746615531E+01   -0.279358838510170182E+01   -0.114658243927567824E+03
    0.843103389091926147E+03    0.652608618149205597E+02    0.845509602401118832E+00   -0.200732105584635612E-01   -0.107051361736252160E+01   -0.228345980201325771E+01   -0.114638717240429713E+03
    0.845803703750061231E+03    0.729167003705674404E+02    0.847097790826217278E+00   -0.490005116007081742E-01   -0.109480405615693899E+01   -0.283792403202383481E+01   -0.114593137815553462E+03
    0.835627090124865163E+03    0.660845722624406164E+02    0.853862510847497092E+00   -0.409738278813587264E-01   -0.112480716629735822E+01   -0.228722905730351833E+01   -0.114588445667007065E+03
    0.848635505338349844E+03    0.563313938609902607E+02    0.863544927323230183E+00   -0.212281716497573214E-01   -0.130145055677851373E+01   -0.159756829558252678E+01   -0.114582140476890714E+03
    0.845477920592071428E+03    0.645336396656249178E+02    0.850168638086810868E+00    0.105317380427925045E-01   -0.114253725869165113E+01   -0.135226205882840445E+01   -0.114575845198335074E+03
    0.869503211578107880E+03    0.722112528695875397E+02    0.849870609115394138E+00   -0.209699656989426053E-02   -0.110959954964498930E+01   -0.217173274673213346E+01   -0.114557426711551869E+03
    0.869375742477943163E+03    0.659830718549191744E+02    0.852600274727931096E+00   -0.180741763079681483E-01   -0.120093331252686220E+01   -0.147940727023841090E+01   -0.114547688036438743E+03
    0.862436423185118201E+03    0.649899166146022935E+02    0.848692016745657751E+00   -0.427649166808199421E-01   -0.103530236367065487E+01   -0.194743004794306573E+01   -0.114544846710910406E+03
    0.836523956086690418E+03    0.521024328731047746E+02    0.859260582590506528E+00   -0.235801849714272205E-01   -0.126449662529761575E+01   -0.296717127835990313E+01   -0.114524885323133020E+03
    0.855756891093058243E+03    0.590391058816874477E+02    0.851520397511914662E+00   -0.598354978747832611E-01   -0.122913668240057627E+01   -0.158940788360042817E+01   -0.114500696607250745E+03
    0.853757328530830591E+03    0.602470396392834999E+02    0.862606863086690767E+00    0.594899653566827169E-02   -0.112029286045143306E+01   -0.214440356574206881E+01   -0.114475305604516791E+03
    0.828336986401946774E+03    0.645435178624295816E+02    0.847741665933264277E+00   -0.225789110823289008E-01   -0.125444910186251812E+01   -0.117830362779599063E+01   -0.114459003237743474E+03
    0.824112664065023864E+03    0.612452549062695653E+02    0.852107748431389478E+00   -0.141046721661934882E-01   -0.131961469002518328E+01   -0.205705907529730991E+01   -0.114453774360102301E+03
    0.833880101665690518E+03    0.689774194034864365E+02    0.856532322034505800E+00   -0.177076885592950539E-01   -0.101627242195582790E+01   -0.205503337591338742E+01   -0.114451146925871100E+03
    0.827033717939242592E+03    0.658119892352795546E+02    0.851982794715574698E+00   -0.219313464361756694E-01   -0.107979351554434344E+01   -0.108903606448914037E+01   -0.114413414642326558E+03
    0.840649869461748267E+03    0.570855676622786916E+02    0.863896886337393033E+00    0.541968410936721767E-02   -0.125448047353151226E+01   -0.258938878001557615E+01   -0.114405222144797307E+03
    0.861461468108833287E+03    0.739835820302359366E+02    0.848570042840348870E+00   -0.145273150486913138E-01   -0.118649524133060780E+01   -0.130166859727117279E+01   -0.114400394006154059E+03
    0.844056425109942552E+03    0.540446148497684149E+02    0.863588355381138095E+00   -0.146615070477171816E-01   -0.135496418810157437E+01   -0.163730859396858719E+01   -0.114394819811878790E+03
    0.859821766436762914E+03    0.548498319354429000E+02    0.854696549407647388E+00   -0.460564245889805157E-02   -0.116666486013651194E+01   -0.127733443331920760E+01   -0.114387736276449374E+03
    0.867008080263889042E+03    0.634636022081437119E+02    0.854241826331632814E+00   -0.159872092795472209E-01   -0.102456006454582238E+01   -0.261691176545634319E+01   -0.114373570194890448E+03
    0.867276858165938734E+03    0.616990036116079636E+02    0.852525240197752554E+00   -0.502698797731770952E-02   -0.109206569610962090E+01   -0.199823482156228760E+01   -0.114362293836546684E+03
    0.822886265701610228E+03    0.688801069383743538E+02    0.853844439850134473E+00   -0.842398678395639422E-02   -0.109221892066600934E+01   -0.275917390328030843E+01   -0.114352708644858694E+03
    0.865451732182457704E+03    0.582361684515770577E+02    0.860140093055034693E+00   -0.896408015243022049E-02   -0.114810153267387838E+01   -0.178493876414514374E+01   -0.114336084235698948E+03
    0.839191714212565785E+03    0.505159681192650964E+02    0.862900749595189254E+00   -0.272026981178807858E-02   -0.129784962792895397E+01   -0.290953131825295452E+01   -0.114333691171926077E+03
    0.845642469231462769E+03    0.600108233663970054E+02    0.863671700917474139E+00   -0.102482667316721177E-01   -0.109607569153682793E+01   -0.283572676301447579E+01   -0.114319238350453162E+03
    0.826303803393989369E+03    0.653813515111200019E+02    0.849474438998089498E+00    0.473177103910371599E-02   -0.111743465665882225E+01   -0.156035012993190603E+01   -0.114317482924977838E+03
    0.859610283329930439E+03    0.743685865771381884E+02    0.841640503883678948E+00   -0.319821825895347800E-01   -0.101026069305999444E+01   -0.146340749004393311E+01   -0.114313005330446899E+03
    0.870562685129968031E+03    0.657531478876196900E+02    0.853327471059932785E+00   -0.118243199774807906E-01   -0.109180772553434946E+01   -0.216512575265489282E+01   -0.114297583442931881E+03
    0.851951771952379886E+03    0.625471144163294568E+02    0.852156347340333187E+00   -0.568834625963519080E-01   -0.112251472175914957E+01   -0.262728073533180817E+01   -0.114277639626927879E+03
    0.838353313417332060E+03    0.563324225701668198E+02    0.853622728495626260E+00   -0.422544117738405944E-01   -0.126468563593491368E+01   -0.247170263316396355E+01   -0.114258147802919723E+03
    0.863876604801636859E+03    0.711870326458606684E+02    0.846582606935049387E+00   -0.162464745891863771E-01   -0.123119367662690404E+01   -0.204777032209177756E+01   -0.114256594849749078E+03
    0.845280502481873100E+03    0.637584580560861127E+02    0.844492490027370257E+00    0.926277503355610321E-03   -0.128693475106110755E+01   -0.277575324363358877E+01   -0.114239485327536499E+03
    0.845741641636958889E+03    0.556938127752486096E+02    0.855161515357320101E+00   -0.500759666183703267E-01   -0.122701046885147580E+01   -0.256233460251259215E+01   -0.114232156045182279E+03
    0.850710566301724043E+03    0.542131412546913651E+02    0.861314339363297043E+00   -0.107205724746324282E-01   -0.112183465465267029E+01   -0.229141668401901422E+01   -0.114225090406357523E+03
    0.858788629601940329E+03    0.608910575199824464E+02    0.850937267216544058E+00   -0.493053494937643055E-01   -0.112219564925585447E+01   -0.278953857097432012E+01   -0.114196431509328903E+03
    0.834866950762484407E+03    0.592920578425393288E+02    0.860703552031119035E+00   -0.814579295121875546E-02   -0.130475599247017260E+01   -0.157585106036110623E+01   -0.114159005072379017E+03
    0.841795500593107931E+03    0.592324105035342683E+02    0.862662031906538784E+00   -0.917100427349248903E-02   -0.108755732291013829E+01   -0.249374484288908294E+01   -0.114157293854260530E+03
