    0.882559154534952199E+03    0.275542043847738007E+02    0.117239942480757739E+00   -0.205259867457355361E+00   -0.257452901857437144E+01   -0.219996892280205314E+01   -0.119930973931474313E+03
    0.668533659310661164E+03    0.194566839866340864E+02    0.139049173841018586E+00   -0.456992401127962466E-01   -0.293747222979832801E+01   -0.226841566497093439E+01   -0.118787389707988368E+03
    0.843693297531253620E+03    0.168962132499623614E+02    0.127597225139996218E+00   -0.347644961543044806E+00   -0.279786902905644919E+01   -0.275581825055433383E+01   -0.118581558695351546E+03
    0.899246974862340380E+03    0.192803706837134001E+02    0.122405729145368070E+00   -0.480413882409354009E-01   -0.262338259430379983E+01   -0.255179376838251093E+01   -0.118118399467885695E+03
    0.552398231186968019E+03    0.363024503319429925E+02    0.119282946651983912E+00   -0.211017488981112500E+00   -0.268292882798548238E+01   -0.196071350177186754E+01   -0.118044351268882423E+03
    0.821371531266722855E+03    0.288220433670551444E+02    0.114084406881176589E+00   -0.150976134277658325E+00   -0.277075296522563708E+01   -0.185917492986627630E+01   -0.117287299082649355E+03
    0.812117904780189065E+03    0.296331983785969300E+02    0.118183037728275125E+00   -0.220393685031909481E+00   -0.273564952901862046E+01   -0.286146661199863672E+01   -0.117266139815363914E+03
    0.716470756303326539E+03    0.293146341824442800E+02    0.112551203490928689E+00   -0.679272505513883740E-01   -0.281685981103441430E+01   -0.223014286187768285E+01   -0.117121982701286754E+03
    0.473186548840307921E+03    0.420080661741807049E+02    0.117166444336224612E+00    0.404330497391507393E-01   -0.277433259717721059E+01   -0.123875142545389938E+01   -0.117017004807271292E+03
    0.851669530277773561E+03    0.232437884898542180E+02    0.110936734257713748E+00   -0.200681100735395024E+00   -0.268507497939232742E+01   -0.218404083182394348E+01   -0.117014682035764210E+03
    0.668281720442327014E+03    0.421082125832587479E+02    0.110313070272335598E+00    0.260860983250355005E-01   -0.246074739352891303E+01   -0.128680714604249569E+01   -0.116997218299824354E+03
    0.598791851953063883E+03    0.319058800147457937E+02    0.112835716097194144E+00   -0.163716781450180981E+00   -0.278705622154955357E+01   -0.226416606144660637E+01   -0.116637634248592107E+03
    0.712906196117218883E+03    0.196639599995980241E+02    0.136762748274023960E+00   -0.784889813759426236E-01   -0.293883336712101650E+01   -0.263122422537379030E+01   -0.116578574099387524E+03
    0.493708526017253575E+03    0.513609407493881918E+02    0.106524047246838227E+00    0.161914868344554819E-01   -0.253107611264131904E+01   -0.208850191210735980E+01   -0.116532321008908326E+03
    0.689092162570274127E+03    0.225505561291734438E+02    0.120926278629371164E+00   -0.348608162071392336E+00   -0.280362755568038136E+01   -0.222622190611677340E+01   -0.116442590596609278E+03
    0.827533807319485618E+03    0.251810246527161929E+02    0.126858152283221087E+00   -0.735522279984450744E-01   -0.290031199743510548E+01   -0.227758298889982314E+01   -0.116423477131630293E+03
    0.994138902978116789E+03    0.193352175078103983E+02    0.119000874568569809E+00   -0.227285085952502630E+00   -0.278300725336049481E+01   -0.280453568502767858E+01   -0.116416497139650403E+03
    0.941941956977565383E+03    0.174699784034581924E+02    0.130977345609265217E+00   -0.851070394496242777E-01   -0.284521651711128776E+01   -0.123154990460214964E+01   -0.116365749633859366E+03
    0.755667771346588097E+03    0.274286664498697093E+02    0.127417036994384836E+00   -0.110911254324068231E+00   -0.277466627301754043E+01   -0.102540537093122031E+01   -0.116264353543118574E+03
    0.103269222320352924E+04    0.159412468665004585E+02    0.120019719979778408E+00   -0.743531568394089071E-01   -0.274238025330993507E+01   -0.135589246811607977E+01   -0.116251550517791941E+03
    0.610598151413507253E+03    0.189909620801792869E+02    0.121397199842578990E+00   -0.218371290376671912E+00   -0.281425541968801829E+01   -0.121219577738352968E+01   -0.116096933012589091E+03
    0.909397273224361015E+03    0.261626616921397428E+02    0.121528454961786422E+00   -0.964609362325483666E-01   -0.268125579674907177E+01   -0.255200429900882497E+01   -0.116037972620599092E+03
    0.667531401783793626E+03    0.332008261456903853E+02    0.126369221947952831E+00    0.193146203290206486E-02   -0.267072958897215784E+01   -0.263848365704773080E+01   -0.115763032453368282E+03
    0.780490753810829574E+03    0.218688900979595289E+02    0.113905719915819270E+00   -0.282053614590366042E+00   -0.272477413379685940E+01   -0.271323885585892821E+01   -0.115760220386645287E+03
    0.931083880279124969E+03    0.270991640817184773E+02    0.117401713932370727E+00   -0.442308783380496173E-01   -0.272562664418681067E+01   -0.166195692138239215E+01   -0.115745934545062937E+03
    0.817941329889251165E+03    0.198877305060242549E+02    0.115568529760419869E+00   -0.137439168243868703E+00   -0.269604662523065475E+01   -0.298825736441274925E+01   -0.115601453606934655E+03
    0.622816798811639501E+03    0.269328870827261753E+02    0.120266012348390211E+00   -0.132331416777039079E+00   -0.291811432018805483E+01   -0.214275219288136221E+01   -0.115505519635346289E+03
    0.646350578160768123E+03    0.151828524819602872E+02    0.128029439685157648E+00   -0.258370851656170242E+00   -0.286353368123915786E+01   -0.192168122283185361E+01   -0.115462397530863882E+03
    0.798632849738520576E+03    0.152198938708020854E+02    0.124185944760779945E+00   -0.367405850425271741E+00   -0.281697375264579186E+01   -0.133540385145394858E+01   -0.115430621475529733E+03
    0.650092860086772816E+03    0.280934643324342446E+02    0.114382203728803880E+00   -0.269770619132424505E+00   -0.274004250791565029E+01   -0.120126069406462244E+01   -0.115411636918753004E+03
    0.970335903150263221E+03    0.152046465787242493E+02    0.121109775781193668E+00   -0.356386482438675323E-01   -0.274642956892544587E+01   -0.164216786682560167E+01   -0.115403029087031797E+03
    0.709651571447988999E+03    0.257896883531348955E+02    0.114448129704304610E+00   -0.765488000073717423E-01   -0.260137118441381432E+01   -0.164693900439828766E+01   -0.115394197712956441E+03
    0.102466729744531085E+04    0.168822622544663403E+02    0.122796013929072120E+00   -0.183397559590469328E+00   -0.282581304845770243E+01   -0.293294351441112022E+01   -0.115350611289061774E+03
    0.793153101163466886E+03    0.289649263346210653E+02    0.113909033964722350E+00    0.829850139681731491E-03   -0.277529698923629198E+01   -0.262644105472723544E+01   -0.115311915660154256E+03
    0.825559362369493101E+03    0.249236470885101582E+02    0.112889166141162400E+00   -0.138705076966794794E+00   -0.262552279368217256E+01   -0.189364569809496075E+01   -0.115290276259796244E+03
    0.741330034674884928E+03    0.293840000366254444E+02    0.124048853537528328E+00   -0.561013121994446973E-01   -0.264431206053905665E+01   -0.282127661021648812E+01   -0.115290122817614261E+03
    0.685177993118348240E+03    0.383560403271328383E+02    0.117900298079515811E+00    0.587976564992276352E-02   -0.275411737124285105E+01   -0.186608569121476209E+01   -0.115260320113976917E+03
    0.743703198302478540E+03    0.179787930025847373E+02    0.118062275080607876E+00   -0.553537359695450704E-01   -0.277287174862164809E+01   -0.214306853581077128E+01   -0.115221384129477059E+03
    0.620507791574082262E+03    0.415673954502034348E+02    0.115861888527195825E+00    0.480465581838132039E-01   -0.268785155728694924E+01   -0.268153340192383816E+01   -0.115176370760490698E+03
    0.838633777234440117E+03    0.304945152331606160E+02    0.114846405254682649E+00   -0.110672031778870528E+00   -0.266479038786658151E+01   -0.112311770754451934E+01   -0.115128071413061505E+03
    0.701772400473342486E+03    0.157017214791665864E+02    0.131606079292269140E+00   -0.994037122466961964E-01   -0.282684424902542464E+01   -0.274385003175594999E+01   -0.115054751566170950E+03
    0.762578361701128983E+03    0.231414117471987453E+02    0.122889302634360292E+00   -0.179260147470202469E+00   -0.266917555407589147E+01   -0.138197074885196258E+01   -0.115013045608757793E+03
    0.576681694689740652E+03    0.248168941341208864E+02    0.128566854913514328E+00   -0.153933971742964637E+00   -0.292284259585603978E+01   -0.109016088844632497E+01   -0.115004632654591461E+03
    0.563422009762188850E+03    0.427341320626732823E+02    0.111742736239814122E+00   -0.906935734956082484E-02   -0.269745032585901123E+01   -0.181445513403726255E+01   -0.115003358020412207E+03
    0.618344489533165643E+03    0.417525055768950040E+02    0.111709678702055837E+00   -0.652605517119730916E-01   -0.266164235623304135E+01   -0.181104944830018599E+01   -0.114990813426681115E+03
    0.571680904247129888E+03    0.264130619794977619E+02    0.119941422075058535E+00   -0.191932027218272738E+00   -0.286559668059345762E+01   -0.221981790887354702E+01   -0.114971718495585819E+03
    0.929410276813126984E+03    0.256604677708196540E+02    0.116934375494074885E+00   -0.288284180003577362E-01   -0.264739007087050160E+01   -0.193590598215280729E+01   -0.114964012707577382E+03
    0.607095798468910516E+03    0.239037080980766135E+02    0.129963496442272897E+00   -0.145341655480442089E+00   -0.294573442342498959E+01   -0.152380638429149040E+01   -0.114945524732191728E+03
    0.883414492231314398E+03    0.258551174555204533E+02    0.116291485738706860E+00   -0.166838439098690117E+00   -0.267467962009406568E+01   -0.134968149807155502E+01   -0.114902523529461405E+03
    0.661885785508367348E+03    0.229186933850706041E+02    0.117102553427553713E+00   -0.150602139888529551E+00   -0.286725237239681530E+01   -0.228555954904054248E+01   -0.114859090712569454E+03
    0.811284925637830156E+03    0.165938605045102605E+02    0.128179898076767274E+00   -0.269821859166084366E+00   -0.295560238719517132E+01   -0.200060575441992095E+01   -0.114842574297770923E+03
    0.751672297606092684E+03    0.310461503644242747E+02    0.110975922347281999E+00    0.154666757405035327E-01   -0.268692751025812582E+01   -0.186098096137357549E+01   -0.114807074806133443E+03
    0.722212345310935916E+03    0.342362467076725210E+02    0.118314234416933367E+00   -0.588463691606659900E-01   -0.257859308466960568E+01   -0.158672674992895191E+01   -0.114780434883164801E+03
