    0.482667185132869349E+03    0.409638004594685583E+02    0.143756287022858742E+01   -0.135036048928593999E-02   -0.123932480274681422E+01   -0.195739350922274391E+01   -0.119605415163870077E+03
    0.492711770662252832E+03    0.588484580190618871E+02    0.144448958991947918E+01   -0.158506310608377277E-01   -0.103693798818770011E+01   -0.223362500761088256E+01   -0.118503098737817808E+03
    0.477749147940254659E+03    0.358331334581355136E+02    0.145114933144605551E+01   -0.265990181604269793E-02   -0.136152183413069783E+01   -0.238697539819186888E+01   -0.118375673087189355E+03
    0.497273270650914242E+03    0.450181868702743486E+02    0.145229696700527411E+01    0.302326846212963574E-02   -0.105208559781125643E+01   -0.157723044901698706E+01   -0.118240384286164797E+03
    0.495481634770671064E+03    0.327484797071537628E+02    0.144441913489097518E+01   -0.107996932839702353E-01   -0.135178391110562046E+01   -0.180679755459429181E+01   -0.118129923128771054E+03
    0.479637036106632422E+03    0.376434275590299663E+02    0.144485035275184925E+01   -0.975563564720527410E-02   -0.123022073703828649E+01   -0.165150708847537997E+01   -0.117886475350212464E+03
    0.490829396328649125E+03    0.368646037258230308E+02    0.145127411779307147E+01   -0.124901306508284904E-02   -0.160272126254991920E+01   -0.199685357774290884E+01   -0.117805460058290009E+03
    0.491338596613456730E+03    0.529409801768505019E+02    0.144166920889284289E+01   -0.292971276232458777E-01   -0.114408845635900125E+01   -0.192682926075655891E+01   -0.117743649294445376E+03
    0.489137635289317700E+03    0.407964336964466909E+02    0.144783001257640653E+01   -0.347767753276042590E-01   -0.112906766789232371E+01   -0.212341312955181927E+01   -0.116928018950874730E+03
    0.488079585935436967E+03    0.191637802621688600E+02    0.146315744277429483E+01   -0.189286099227636839E-03   -0.150934806603119553E+01   -0.139508355582419941E+01   -0.116805940880815896E+03
    0.490519485689669295E+03    0.539102614583702859E+02    0.145072363053091902E+01   -0.101141819735208749E-01   -0.105195815505885548E+01   -0.128138820878368964E+01   -0.116801696841389358E+03
