luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
691.3866301318043 65.57128077690243 0.1785654762538459 -0.09129307575029255 -1.0201171901112125 -1.738153036189058 0.0 -122.65188295907103 -17.11489785422982
777.1160539547567 42.55085086683271 0.18856617180189536 -0.3181493038910985 -1.2386019708556106 -2.092311709862104 0.0 -122.5073243890638 -16.894478224405457
879.7575909378575 37.034561824313045 0.2141145451346134 -0.07012744462607512 -1.1902562171339048 -2.2423299218972668 0.0 -121.76294576226755 -16.598688601819124
1139.9742977689207 36.319404523066595 0.19657265942248042 -0.176596144023764 -1.1794943128736681 -2.9222361395870755 0.0 -121.511459639693 -16.349445049069715
994.7204858736123 40.95959969813225 0.2039995624334257 -0.20591133757995794 -1.2776205356197758 -2.14002544269551 0.0 -120.83422647740302 -16.484374679946033
862.5880829769088 47.5568749887044 0.18530849611474218 -0.14540219039242785 -1.1185554530149766 -2.8663097613190605 0.0 -120.7831825938809 -16.76788611230162
686.8981159647128 50.88276467750153 0.1928312696391266 -0.25653857945569425 -1.1114860562052262 -1.3592725175082103 0.0 -120.50618093539472 -17.048365699500692
991.1467155700457 34.29831557496346 0.19716470577002504 -0.0870893453606909 -1.2946855187222353 -1.9101323366092162 0.0 -120.36802424017026 -16.5226437762719
881.0065823199408 47.93688416439193 0.20890245038980965 -0.0706086596335489 -1.0110632430915076 -2.0969916918891314 0.0 -120.34783391698159 -16.62105347594987
1084.2421168171572 33.83499020622568 0.20033461719823245 -0.263614656920633 -1.3151270111006903 -1.7909534052916671 0.0 -120.02006909078221 -16.392775601373447
1067.135553547359 27.98460724437204 0.2038564676099664 -0.30882318047590296 -1.1782563184254102 -1.5676955512945794 0.0 -119.60837278326865 -16.395524046419684
913.6088689447154 29.811675375174858 0.19651171224116515 -0.27722150058593886 -1.2384401132523255 -2.0680403683798416 0.0 -119.51835716057879 -16.632736967754617
1020.7493518693263 32.28606483014248 0.19884353091869797 -0.24252885128047463 -1.3904560595538114 -2.369960826922091 0.0 -119.069364039843 -16.4764413090467
1064.6788069357551 33.90865968074968 0.20623886781602396 -0.16857466694130374 -1.1103124641367519 -2.4472136216965645 0.0 -119.0571036838611 -16.38696813640282
843.0204086609124 26.05307361839727 0.2022490687326193 -0.11949918143123583 -1.4418651110134153 -1.5095452164658296 0.0 -118.91752685949783 -16.712725861928835
939.1506623273496 44.529685488738494 0.1905099909066913 -0.28563829873866453 -1.1867520894349715 -2.521922122401287 0.0 -118.73876529418796 -16.626868566839374
696.504976362526 44.82061549546444 0.19526594328198354 -0.13308475308980472 -1.406705777110265 -1.1485066735583958 0.0 -118.28686498135868 -17.015860977358088
1010.3794392708414 30.235325626663947 0.19963126696214487 -0.19271149168009472 -1.2694483522845852 -2.0070125553837572 0.0 -118.23248469316738 -16.485621276059167
877.1600678668403 36.3200737359044 0.19347196004338799 -0.08396743433921383 -1.3069795998258171 -1.8216267674166122 0.0 -118.15056247000511 -16.702645384578535
707.6434362901322 64.16444339308902 0.19843917986906937 -0.05111501287411402 -1.0460382660601306 -1.1329211236653443 0.0 -118.13536494047884 -16.97706564590445
954.4473086420347 30.830247151673102 0.1989175730677451 -0.1528582855641356 -1.2803174386055391 -2.662420472121464 0.0 -118.0512366422933 -16.5630052165154
