luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
885.2210857576683 41.173294088140786 1.4018519841369441 -0.011946827133727078 -2.2570239928559235 -1.505538194569498 0.0 -119.83880023553249 -15.055801648683035
887.7190908819923 59.847221831530874 1.3981352277371095 -0.01512873978516982 -1.492662428020036 -2.217622934424532 0.0 -118.53249156204807 -15.052656980606612
892.1489307757422 42.321513337067195 1.4118054544913905 -0.008695633677794579 -1.786620845747664 -1.2610090688200641 0.0 -118.41524248933919 -15.043690391861054
879.1177303476506 54.103005758204795 1.389945465324826 0.0028959097323548733 -1.710149080638577 -1.3297055928608779 0.0 -118.31312033983761 -15.06721540649361
886.0205506669569 58.41437449432754 1.394638282462496 -0.009946972227989237 -2.086418142443412 -1.3959518266886553 0.0 -117.91818431867827 -15.055845743826001
885.5471564661992 42.61771377297973 1.3954088092292898 -0.006294204678553239 -1.9038679761850557 -1.3026099273737204 0.0 -117.78246474090437 -15.056427066850922
888.3444683396596 64.24277384508133 1.392457531492314 -0.03334560369290385 -1.8534506325862432 -2.4619526753472476 0.0 -117.67426424272932 -15.05271823515895
882.2585631830135 47.01547551556928 1.3960028851594657 -0.017422936603588957 -2.1964709591694644 -2.1775797859240744 0.0 -117.58434277461545 -15.061325148979169
870.4510505929471 46.271699344580895 1.3972041449667356 -0.007513202201682168 -2.1569573259802444 -2.558466495801244 0.0 -117.5117497784664 -15.079283872581673
883.6902197848065 33.69927363628635 1.41028581874049 0.0006481882588174059 -2.1214828526443545 -1.75769770850216 0.0 -117.49321668026246 -15.056726724136103
883.4743197675037 65.47132741234893 1.3824914291454862 -0.0070034113416701516 -1.7650353677211998 -1.266223463499037 0.0 -117.28509023799526 -15.061952985484544
877.954806400206 49.95941895533717 1.4039335619091107 -0.03556817410132718 -1.8886923133287197 -2.0469911821343856 0.0 -116.90364869161084 -15.066542261523216
884.2475637628946 38.223406721069246 1.408063111697173 -0.02894119111206095 -1.8823969290157554 -2.86852897588346 0.0 -116.81494177490347 -15.056241282103555
873.305151429051 60.481386298793005 1.3974668478236074 -0.007188649016564463 -1.5729622004775483 -2.8659407839070177 0.0 -116.78235631176393 -15.074815879818592
