    0.732943176594589886E+03    0.290384031960078133E+02    0.138978109915064385E+01   -0.179543985993579902E-01   -0.237167528331149891E+01   -0.188173829454955688E+01   -0.120432196562669418E+03
    0.729590886320040909E+03    0.157779230625440654E+02    0.139266460624828237E+01   -0.683937381189325677E-03   -0.276384353832551311E+01   -0.171318717990736746E+01   -0.119773126220402730E+03
    0.749446005191415679E+03    0.263740614244872447E+02    0.139293636025017187E+01   -0.476218305458022684E-01   -0.259840488388306756E+01   -0.159942870378528723E+01   -0.119083462321035654E+03
    0.754777151240716648E+03    0.194289998976229228E+02    0.140577646812297585E+01    0.235689353080470454E-02   -0.253892257482873029E+01   -0.124078469956638071E+01   -0.118545179353136902E+03
    0.743639461339932382E+03    0.207274564934971188E+02    0.138674309050525735E+01   -0.135862433817477424E-01   -0.253130242491186985E+01   -0.160432001705826277E+01   -0.118508462194547732E+03
    0.747181215746445787E+03    0.258234530721309383E+02    0.140199697460522321E+01   -0.269555055149188760E-01   -0.261909967605680727E+01   -0.190172638442274899E+01   -0.118247586543034600E+03
    0.748489190527839924E+03    0.281173772838502387E+02    0.139455732906015228E+01   -0.243713506507985400E-01   -0.281678284979849769E+01   -0.135453034052257082E+01   -0.117503013824188287E+03
    0.754554331036589701E+03    0.188171981214257364E+02    0.139751860571814568E+01   -0.358008355388026445E-01   -0.263109166733673216E+01   -0.268266977750421809E+01   -0.117266912096714293E+03
    0.747395592126295014E+03    0.448292672193818476E+02    0.138474178135505666E+01    0.485204751739409801E-03   -0.231905623491370694E+01   -0.124305821719195575E+01   -0.117189264183024733E+03
    0.756676061506085716E+03    0.365117280052354971E+02    0.139285533105202775E+01   -0.113835199678942178E-01   -0.255641713574967611E+01   -0.197783912262381301E+01   -0.117124078602710540E+03
    0.752713226930438964E+03    0.387619482250045593E+02    0.138153809155230167E+01   -0.168460716238034713E-01   -0.240222115827561655E+01   -0.143638679728770580E+01   -0.117046891325751247E+03
    0.742252683639729298E+03    0.191069834268114782E+02    0.139839373557675728E+01   -0.146669586467960134E-01   -0.292209689957225072E+01   -0.202939401738465897E+01   -0.116998371737745543E+03
    0.737663153519898515E+03    0.160677413995287246E+02    0.139523053758708060E+01   -0.127332255095720104E-01   -0.257179335201704795E+01   -0.204537165023539780E+01   -0.116863845782408816E+03
    0.748511809582020305E+03    0.288807657156585798E+02    0.138544134219453263E+01   -0.661973246145075578E-02   -0.283396006183807314E+01   -0.116796764606840653E+01   -0.116819461013995749E+03
    0.749155314333022943E+03    0.274787208378680958E+02    0.140190795933280921E+01   -0.620610112795016988E-02   -0.244260903904080884E+01   -0.140275951025497880E+01   -0.116652896218359558E+03
    0.757113086552511390E+03    0.257800324648646182E+02    0.139022581217296626E+01   -0.213427769630789577E-01   -0.272395214251526063E+01   -0.123785701794830683E+01   -0.116377642727443828E+03
    0.732699932729747729E+03    0.213715969258680509E+02    0.139039425360873325E+01    0.439722358887895126E-02   -0.264024916065554516E+01   -0.129354049316228470E+01   -0.116349561913150907E+03
    0.741584448676937427E+03    0.161250394124358358E+02    0.140685767352977464E+01   -0.111876775465198364E-01   -0.271919281348806452E+01   -0.265601040058628479E+01   -0.116308874505347603E+03
    0.746386396621835956E+03    0.292444510635079737E+02    0.138632209613061330E+01   -0.388887838240201678E-01   -0.261862036940270926E+01   -0.218040150195523807E+01   -0.116254149497818190E+03
    0.739226731471851735E+03    0.177104150272441743E+02    0.139761243922870060E+01   -0.210135130620761057E-01   -0.285707654983550619E+01   -0.106859817041341865E+01   -0.116226885034441068E+03
    0.740487688770360023E+03    0.386175721727131602E+02    0.137953593412340414E+01   -0.104034675062614212E-02   -0.267636978177165297E+01   -0.285294239428576946E+01   -0.116187494879813187E+03
