

    0.634023177082812635E-98    0.683046645979792629E+03    0.120129167420635599E+04    0.354449082320709081E+02    0.895804378037958426E+00   -0.137497352689194940E+00   -0.261925729346716096E+01   -0.264319775147733527E+01
    0.101914767756319002E-97    0.682093466857698104E+03    0.128104613408155296E+04    0.574447036977311214E+02    0.939859644018278484E+00   -0.330803361074032853E+00   -0.125560319807662646E+01   -0.123825322145322159E+01
    0.107819504128097839E-97    0.681976917173285983E+03    0.115917062195398444E+04    0.543188196034785236E+02    0.873563094723512790E+00   -0.220256183201636979E+00   -0.134120024902963109E+01   -0.105979029163438887E+01
    0.108330743146188651E-97    0.681963550097256530E+03    0.107274916800839992E+04    0.650071734570599631E+02    0.875041474386967666E+00   -0.248759551553676683E-01   -0.238390871455245357E+01   -0.143419754609256245E+01
    0.127083374577496452E-97    0.681640335087573249E+03    0.139533100576155766E+04    0.374811704403489330E+02    0.901100937614843445E+00   -0.562295451710875582E+00   -0.193697938509221146E+01   -0.211713416587861669E+01
    0.216061119679082681E-97    0.680574992906897933E+03    0.108751128572146717E+04    0.663771543257562371E+02    0.853161432651640239E+00   -0.193464424612755703E+00   -0.175369475263927299E+01   -0.189705707972895499E+01
    0.276890279567483625E-97    0.680074966665021634E+03    0.907992149530528764E+03    0.191793737451349635E+02    0.947615133502092477E+00   -0.178053543579774765E-01   -0.151501985647192194E+01   -0.223838749387605729E+01
    0.342656563694742224E-97    0.679644845718106126E+03    0.119501414751903962E+04    0.430276788671882429E+02    0.878518199602903671E+00   -0.492597494340873965E+00   -0.202881897651566900E+01   -0.171319297274364724E+01
    0.404662557952216345E-97    0.679308289756030263E+03    0.132733714235613002E+04    0.494016363689674733E+02    0.886947283850326174E+00   -0.436203894304629802E+00   -0.252619381115748620E+01   -0.272118936488086094E+01
    0.670827186201009399E-97    0.678293467450857406E+03    0.115874779342363399E+04    0.430695935851212894E+02    0.863480422323485208E+00   -0.316853036160417600E+00   -0.242958546236200457E+01   -0.211016625169071093E+01
    0.757715698196044380E-97    0.678045967821281124E+03    0.125994567749622524E+04    0.278369174896833478E+02    0.954812839698310212E+00   -0.185013549625711704E+00   -0.240998756582133478E+01   -0.130360503219766088E+01
    0.911403317987877401E-97    0.677672707026442822E+03    0.112539614145978658E+04    0.636706496005103659E+02    0.904083641037752295E+00   -0.111644561551195176E+00   -0.269593013727239539E+01   -0.119929328151125336E+01
    0.102187275952423872E-96    0.677439987292031105E+03    0.837239253805376734E+03    0.539998681813985684E+02    0.946716172381009691E+00   -0.130288265418112559E+00   -0.160052637867598779E+01   -0.137520378684663669E+01
    0.104407747312162392E-96    0.677393087617848096E+03    0.942127953549660106E+03    0.558997122998850386E+02    0.909962704514854615E+00   -0.356804737119987392E+00   -0.120275703654703237E+01   -0.265729012262346043E+01
    0.112738500301395672E-96    0.677235647168602782E+03    0.115854252569462687E+04    0.302356326418330106E+02    0.911578428501741866E+00   -0.127550678629153591E+00   -0.147819594140918564E+01   -0.132618997977768749E+01
    0.156775682187305907E-96    0.676572250863585055E+03    0.103443732537204983E+04    0.670924056005292044E+02    0.925697056851008448E+00   -0.156153941165349641E+00   -0.257692866452833069E+01   -0.142430008982628742E+01
    0.159915951153034511E-96    0.676528679885342285E+03    0.104031594504461509E+04    0.261895012807071801E+02    0.912017232870355521E+00   -0.491645303037670178E+00   -0.279794201530257247E+01   -0.191606210869628368E+01
    0.163959647719548694E-96    0.676474829685064037E+03    0.108225405125442489E+04    0.697287869253422343E+02    0.863762593634937792E+00   -0.429812438697271926E+00   -0.159237029828562449E+01   -0.207685331756922498E+01
    0.208103527791018875E-96    0.675994092757901626E+03    0.128563479449574652E+04    0.295963259350614436E+02    0.891167806966124743E+00   -0.388230858211177976E+00   -0.267509581219583836E+01   -0.220524325722262926E+01
    0.245047211678174911E-96    0.675663356093765401E+03    0.122254291884279974E+04    0.298223978732664072E+02    0.950639211291909758E+00   -0.387677193540616916E+00   -0.219381973537354558E+01   -0.221549565417562633E+01
    0.346503519880932154E-96    0.674966565675250763E+03    0.711308628451456116E+03    0.388721748848134254E+02    0.883525341452138568E+00   -0.231533806308826584E+00   -0.143531892321655707E+01   -0.269686514061719373E+01
    0.397363409733739104E-96    0.674688742875718503E+03    0.120819706446385089E+04    0.561458056832764356E+02    0.936352857301872010E+00   -0.231711198072543922E+00   -0.241450564601580275E+01   -0.105886367774361778E+01
    0.568617383831280497E-96    0.673968123585598846E+03    0.556457966375937758E+03    0.205875174086769874E+02    0.901119595847791444E+00   -0.121982420650519563E+00   -0.259501097681453352E+01   -0.134973281331474593E+01
    0.599953443772296487E-96    0.673856928762195025E+03    0.100423583617124041E+04    0.712582417165855020E+02    0.886695309989519620E+00   -0.440265460746168902E+00   -0.215376455740460360E+01   -0.239446995581051203E+01
    0.660701674720014210E-96    0.673660121801582818E+03    0.806099204172723603E+03    0.686992327443462898E+02    0.895464228773306448E+00   -0.154546552705417728E+00   -0.297260257006356721E+01   -0.152611059076446609E+01
    0.677926781705262837E-96    0.673604741798133091E+03    0.129382649807198300E+04    0.171548373341133704E+02    0.944098150672121550E+00   -0.344528752834836860E+00   -0.284907958763236824E+01   -0.123750578089406771E+01
    0.783348926722728942E-96    0.673311757679727521E+03    0.112337838097305394E+04    0.313877635225992400E+02    0.950175998450816794E+00   -0.495608592261362890E-01   -0.229513282876433289E+01   -0.115153008810058832E+01
    0.876470171345111894E-96    0.673083202534719021E+03    0.103764091644689324E+04    0.610725850826393781E+02    0.873519021374778437E+00   -0.160772141503365606E+00   -0.284444625336540913E+01   -0.196986277261238119E+01
    0.118477544952663473E-95    0.672476484546095321E+03    0.918557683024645598E+03    0.428310926080577730E+02    0.953630228357872145E+00   -0.981094478651511892E-01   -0.229163809543502461E+01   -0.254313428198778846E+01
    0.122505808246354875E-95    0.672405708306959013E+03    0.133644281848778519E+04    0.491012110305995506E+02    0.928893288814794604E+00   -0.442015847117595895E+00   -0.199039139760690298E+01   -0.262618278544799999E+01
    0.160729085329571507E-95    0.671858678447515217E+03    0.101800308572163715E+04    0.607712742754184418E+02    0.853444525534767684E+00   -0.181339906970924947E+00   -0.174649761692055061E+01   -0.285195756404933798E+01
    0.171029030281015479E-95    0.671730546073554478E+03    0.131741331101876153E+04    0.347187544441199236E+02    0.948490121915563922E+00   -0.223196611137360001E+00   -0.175882673082103125E+01   -0.144234885473895846E+01
    0.200869888684860463E-95    0.671404991686230005E+03    0.135291341871553550E+04    0.529600191278209351E+02    0.905117337812963108E+00   -0.481435809465929898E+00   -0.152683215169813091E+01   -0.249698844994506830E+01
    0.203584678227236312E-95    0.671374236138076412E+03    0.127723242079489091E+04    0.392371436444447141E+02    0.909939255921797918E+00   -0.314061062916029421E+00   -0.121806362152296632E+01   -0.137112927866114309E+01
    0.208004539255419628E-95    0.671327374137579227E+03    0.109873908119039197E+04    0.151116886124859775E+02    0.915313445440634199E+00   -0.474130369168330956E+00   -0.203267710994801121E+01   -0.275569654486860394E+01
    0.235943284796138552E-95    0.671071404778224291E+03    0.135228899945094417E+04    0.657096200436109541E+02    0.875938784725235009E+00   -0.391100697936327624E+00   -0.163362607153289918E+01   -0.243962682243614104E+01
    0.303106865905671508E-95    0.670566510571020558E+03    0.123147048537331261E+04    0.300403751626655229E+02    0.886629839068065029E+00   -0.377726927508152510E+00   -0.274027761004133819E+01   -0.209331008636686988E+01
    0.349404025631716599E-95    0.670278317354812998E+03    0.105517102236523715E+04    0.273806650873678805E+02    0.952805018196126507E+00   -0.286724469816031835E+00   -0.163193022002575749E+01   -0.268113443380392891E+01
    0.399182977579414888E-95    0.670008029138804432E+03    0.115235579892713872E+04    0.366158840218197028E+02    0.874186766604215681E+00   -0.256068733398240322E+00   -0.178755282958414674E+01   -0.121911016981240872E+01
    0.623760721506637345E-95    0.669111429021779941E+03    0.131641210801186662E+04    0.471435673264910662E+02    0.907432771943793126E+00   -0.273592435764707487E+00   -0.126288326279800289E+01   -0.147932879444655141E+01
    0.653166336878348822E-95    0.669015392795063235E+03    0.936661541117461070E+03    0.360986895970413144E+02    0.918727303207995671E+00    0.331390702252640779E-01   -0.282619519779209316E+01   -0.141893989433123946E+01
    0.789444428938831502E-95    0.668632491306084830E+03    0.636246151924753690E+03    0.726220478316800211E+02    0.922977740372802447E+00    0.275800986838214968E-02   -0.233249851787478057E+01   -0.154754180086857995E+01
    0.897962997418932625E-95    0.668370986219379688E+03    0.121991691812471117E+04    0.187470736622565077E+02    0.900440414255924471E+00   -0.482162001746057722E+00   -0.215759786789747876E+01   -0.223921931793928763E+01
    0.989642935370181291E-95    0.668172649279736788E+03    0.137285392389024537E+04    0.441701192246646741E+02    0.935743027810017391E+00   -0.271369466178593033E+00   -0.206112507244699783E+01   -0.190793912435299462E+01
    0.112869300830958657E-94    0.667905800218233708E+03    0.129651087057422478E+04    0.473657812358018688E+02    0.902373956512243169E+00   -0.179196189514873261E+00   -0.242954099164858928E+01   -0.125137615924686063E+01
    0.139199529861530460E-94    0.667482538266278198E+03    0.962309141766217408E+03    0.630922116790778773E+02    0.844471343000598562E+00   -0.199020761509165034E+00   -0.250384513021281530E+01   -0.227121701480202898E+01
    0.144192728948578091E-94    0.667408147156805512E+03    0.134765564019237559E+04    0.401141877841662193E+02    0.943104143712399923E+00   -0.342069663200966545E+00   -0.173584625156833305E+01   -0.275630636155635722E+01
    0.212246891211587634E-94    0.666631042150684038E+03    0.107480888411654109E+04    0.328615788324524090E+02    0.880359662305534196E+00   -0.462023409689393150E+00   -0.258668556897965640E+01   -0.247515961557901587E+01
    0.267303232876269963E-94    0.666165868821937920E+03    0.804017626601223014E+03    0.366742503079926010E+02    0.874247518581309779E+00   -0.230540037920176966E+00   -0.151803274963237733E+01   -0.224752484968071053E+01
    0.279697664536369354E-94    0.666071311506633947E+03    0.144683747437168768E+04    0.413949134785438062E+02    0.907359572093072830E+00   -0.363419779715201452E+00   -0.215938057951007956E+01   -0.115540904189503468E+01
    0.426071334819394255E-94    0.665225610187447501E+03    0.135231742616999668E+04    0.531928352537401352E+02    0.893153110722050503E+00   -0.271538575714064923E+00   -0.234697975060536912E+01   -0.171988165904354862E+01
    0.742493185815988955E-94    0.664110890120639283E+03    0.101820587312717089E+04    0.211430045279973307E+02    0.882921280244927331E+00   -0.113459650284740921E+00   -0.251591670312432214E+01   -0.236662765069641789E+01
    0.856668687407346338E-94    0.663820908761085093E+03    0.104108142963876116E+04    0.462453475064524113E+02    0.870815396195639635E+00   -0.122703784545467265E+00   -0.270434466342073332E+01   -0.156386096686096887E+01
    0.871906672252101844E-94    0.663781740225309704E+03    0.127221994417073006E+04    0.215499805164093132E+02    0.924428502473902292E+00   -0.531700096580743908E+00   -0.242752259579750795E+01   -0.158441524939953848E+01
    0.119954714575474613E-93    0.663139799985178001E+03    0.128690341486795023E+04    0.427549518349614672E+02    0.943505142424270304E+00   -0.247581662120232249E+00   -0.131666418518615069E+01   -0.195121601750554041E+01
    0.152397659751012847E-93    0.662657135746875952E+03    0.101134880401813371E+04    0.333861344856324109E+02    0.947221447076314726E+00    0.129118014076468057E-01   -0.254405172210963837E+01   -0.165696585079339864E+01
    0.159411987942259112E-93    0.662563232130831466E+03    0.128860891270236948E+04    0.174762608352702742E+02    0.924217005242691125E+00   -0.508361051519336415E+00   -0.248443521413069224E+01   -0.118865498127740365E+01
    0.190340427675012373E-93    0.662204681434132226E+03    0.129766411652243687E+04    0.487731066841510739E+02    0.944885755479575762E+00   -0.251937073589261651E+00   -0.142659003838607168E+01   -0.158002367181794390E+01
    0.375368336072433574E-93    0.660842588024366023E+03    0.131960845469444484E+04    0.245135911824799066E+02    0.921754920285445589E+00   -0.316117571053391000E+00   -0.286481275678151226E+01   -0.113537054377419966E+01
    0.438918809896099178E-93    0.660525868415852301E+03    0.891874042174234091E+03    0.337808960486668752E+02    0.886346801379051752E+00   -0.387350614274779570E+00   -0.161805575099784926E+01   -0.257804810661644135E+01
    0.704940396633838295E-93    0.659574364560303252E+03    0.987937933541474536E+03    0.595214410103748079E+02    0.941602296248837178E+00   -0.213316215419164346E+00   -0.175210157332139960E+01   -0.232089450212697956E+01
    0.735235152731141265E-93    0.659486304053750246E+03    0.112897489453144408E+04    0.267878110962742113E+02    0.886532540382430900E+00   -0.494638119974095236E+00   -0.256053209332953591E+01   -0.148099004133384016E+01
    0.100457103343471464E-92    0.658858146777274214E+03    0.127344502172993248E+04    0.509077959393342638E+02    0.933140227448827964E+00   -0.210185840813664093E+00   -0.240977837630708214E+01   -0.156525903921975162E+01
    0.156444546117930197E-92    0.657968298916661979E+03    0.968592071714499298E+03    0.624335932368605455E+02    0.913730868279500230E+00   -0.300478855483466756E+00   -0.100209076890729842E+01   -0.252759545043658695E+01
    0.184172035607750632E-92    0.657638055291387900E+03    0.121728044920007233E+04    0.273773624408859781E+02    0.925144646824505701E+00   -0.349627710098267874E+00   -0.145201630164998075E+01   -0.146630800984415721E+01
    0.197192731110741220E-92    0.657497526473236121E+03    0.121987024874839972E+04    0.168673581414140727E+02    0.900109671443016013E+00   -0.265021199826436682E+00   -0.260928325381909687E+01   -0.250578150971927460E+01
    0.201556609995535136E-92    0.657449842815557076E+03    0.124695477338720320E+04    0.596892312974876589E+02    0.927190954219729746E+00   -0.126941933083285496E+00   -0.127443888415335072E+01   -0.284172445298432041E+01
    0.217624088736816759E-92    0.657292538713687577E+03    0.120964172961699092E+04    0.674534181479911723E+02    0.935075691029865985E+00   -0.145262167672982834E+00   -0.124337752879477192E+01   -0.143230147261742191E+01
    0.284719146337768750E-92    0.656751164399336631E+03    0.103561822976687358E+04    0.610570823809337568E+02    0.852531069033345634E+00   -0.378777699607457663E+00   -0.199251393138497268E+01   -0.217236672578306500E+01
    0.352436673070723651E-92    0.656320522724728221E+03    0.109978029436268525E+04    0.194997867797260085E+02    0.947295613688891369E+00   -0.389206539109942407E+00   -0.251788701266659842E+01   -0.181563033699472598E+01
    0.440335764440480115E-92    0.655871283311428442E+03    0.882008297479858015E+03    0.621895897425957145E+02    0.871842654912363346E+00   -0.376263357014770872E+00   -0.139196855198002378E+01   -0.223513128820415163E+01
    0.607557115180072693E-92    0.655223559760122725E+03    0.757680228599036354E+03    0.172442585779454269E+02    0.940437954486800343E+00   -0.259935836810703869E+00   -0.245141352319429195E+01   -0.124996438362021900E+01
    0.115260848510379841E-91    0.653938980083862702E+03    0.951830337865107253E+03    0.586803073160811337E+02    0.893136890689354090E+00   -0.435174713670087421E+00   -0.174659390134852655E+01   -0.160206472595847438E+01
    0.141596303641026542E-91    0.653523509295862368E+03    0.991896669089201509E+03    0.432782346194423013E+02    0.921092848151929822E+00   -0.386635487144932011E+00   -0.265326054524343924E+01   -0.139192727540598238E+01
    0.152126081569832445E-91    0.653376143877186905E+03    0.123666224562655793E+04    0.695291854173365778E+02    0.899048005006270246E+00   -0.819586821883626637E-01   -0.153910901939432843E+01   -0.161855929668391818E+01
    0.152742381250910114E-91    0.653364151510113288E+03    0.110980409362059595E+04    0.312655124878653190E+02    0.871577494053619506E+00   -0.304584410254756577E+00   -0.219440944955327355E+01   -0.156123483252952577E+01
    0.190481289508545146E-91    0.652918642755359656E+03    0.145059149635284439E+04    0.673713897874670096E+02    0.892995960743593220E+00   -0.423966269217901592E+00   -0.176397749306926022E+01   -0.167815305096977574E+01
    0.232090476022389394E-91    0.652519589892244198E+03    0.119202867261867095E+04    0.437248666428613646E+02    0.907432431030692488E+00   -0.489762938667460901E+00   -0.233071645829953544E+01   -0.264823380854579815E+01
    0.268533492909624144E-91    0.652223986905265292E+03    0.775961629271079232E+03    0.464611579422514467E+02    0.885152083141478196E+00   -0.365165886351439539E+00   -0.210582652074160048E+01   -0.169349804811091875E+01
    0.370815866651702703E-91    0.651574620703042001E+03    0.986035208862232935E+03    0.493143342837808305E+02    0.932241796203799766E+00   -0.590143600082124742E-01   -0.278931830076956011E+01   -0.132550544333655385E+01
    0.409104813235259305E-91    0.651374182918658335E+03    0.126966436098599638E+04    0.599376677589118998E+02    0.928106094013991578E+00   -0.392786513583104568E+00   -0.136935634827980302E+01   -0.234892485971173359E+01
    0.513916597493194995E-91    0.650914097468034242E+03    0.104388204937010755E+04    0.519235026350922766E+02    0.914296767148095046E+00   -0.268874438669022275E+00   -0.293356813796693450E+01   -0.156019976673287886E+01
    0.605670574765171596E-91    0.650581640734712209E+03    0.948993568486978006E+03    0.460711803704425478E+02    0.885296221692546070E+00   -0.353336326440384152E+00   -0.130496715357625037E+01   -0.113934000757422016E+01
    0.870935261780027659E-91    0.649851271653688855E+03    0.125561245473697795E+04    0.451140620723974877E+02    0.947330540224016415E+00   -0.198816915541021766E+00   -0.195804203295892565E+01   -0.162841906570851336E+01
    0.992676535098573568E-91    0.649585690967517166E+03    0.121531770787395340E+04    0.643490242967452986E+02    0.927938851748294491E+00   -0.196909353198561732E+00   -0.232497562309250316E+01   -0.257955174017720967E+01
    0.109448256801850940E-90    0.649386520469348625E+03    0.102969314860147961E+04    0.649932797257424966E+02    0.878036403373437468E+00   -0.157503571049455005E+00   -0.105382383600098239E+01   -0.283878920010889946E+01
    0.114426333723924332E-90    0.649293655528550971E+03    0.112826396610531810E+04    0.431501170503427431E+02    0.884781019087438225E+00   -0.710638359982940226E-01   -0.214205247120951991E+01   -0.240021155913858752E+01
    0.159561956720435060E-90    0.648624747182874785E+03    0.134446537599377348E+04    0.656264248519774895E+02    0.912670192075840880E+00   -0.447361313971062380E+00   -0.181218911218010414E+01   -0.261081935318833036E+01
    0.169633858518364845E-90    0.648498420831405497E+03    0.128707595484349099E+04    0.638343270885834926E+02    0.924465694014474759E+00   -0.167469914951087873E+00   -0.204547836640710168E+01   -0.254727458320706424E+01
    0.183296556993745852E-90    0.648339588520811958E+03    0.570028734430551481E+03    0.407008987695585560E+02    0.851725546750356832E+00   -0.996619288975515438E-01   -0.283625085742940852E+01   -0.127973114352927064E+01
    0.183637163019751110E-90    0.648331969271921366E+03    0.551206974750718700E+03    0.639070694036810067E+02    0.881370047115263788E+00   -0.734222843985432583E-01   -0.248433765401828843E+01   -0.206573139628410551E+01
    0.194063438300205494E-90    0.648217616548937144E+03    0.131607604582210161E+04    0.580442918089642319E+02    0.938585174888531104E+00   -0.233850560160483667E+00   -0.168398341126975959E+01   -0.108404747919997479E+01
    0.248849826854106636E-90    0.647716381294211715E+03    0.895835058791329516E+03    0.342610882628022821E+02    0.879278905829948609E+00   -0.441198970394804713E+00   -0.204651652253207184E+01   -0.234105336330065894E+01
    0.298442964541508617E-90    0.647349016581226010E+03    0.108315061744133027E+04    0.481968659545962979E+02    0.891868332010828269E+00   -0.411519484599775387E+00   -0.144753962534431047E+01   -0.297552292480187619E+01
    0.370068272580631500E-90    0.646914892995042692E+03    0.958344794602654019E+03    0.583339669885979220E+02    0.883473425231823928E+00   -0.432544585917392865E+00   -0.244924871120520571E+01   -0.128129057142693847E+01
    0.384753133210110859E-90    0.646833157930888092E+03    0.138640779930408553E+04    0.673346903453595900E+02    0.907155801558982788E+00   -0.315052931316179841E+00   -0.126841531640359118E+01   -0.102602842484700285E+01
    0.384376650952810801E-90    0.646831209645825311E+03    0.111505843310717569E+04    0.413054010497106816E+02    0.871380295627221080E+00   -0.340689002361846072E+00   -0.274159508070556335E+01   -0.139148741049508540E+01
    0.425884485246754456E-90    0.646622212967040241E+03    0.133246915434250718E+04    0.380391958133143859E+02    0.930762639845277739E+00   -0.441397184446572943E+00   -0.191732630248271585E+01   -0.131142630934826787E+01
    0.472035613319838755E-90    0.646412534143875973E+03    0.134686894346799477E+04    0.409756108816504536E+02    0.909168775613895197E+00   -0.256400989401344370E+00   -0.245663814534684910E+01   -0.248489266084121319E+01
    0.659964384863573512E-90    0.645738365020778929E+03    0.744543537040031765E+03    0.550560405023858195E+02    0.888703599228311658E+00   -0.235064455052895527E+00   -0.118376223047789231E+01   -0.144629168397818586E+01
    0.770749501443232886E-90    0.645424103673412446E+03    0.853541743388164605E+03    0.272403403194789639E+02    0.869332104867878930E+00   -0.396565068406303789E+00   -0.254453851779556528E+01   -0.192706871508907174E+01
    0.967653190443549011E-90    0.644965176765760361E+03    0.129767379749021165E+04    0.377707890203716659E+02    0.920972684434464450E+00   -0.481304131813514058E+00   -0.192213465366117564E+01   -0.260625963081658885E+01
    0.103243887349679637E-89    0.644831659771935506E+03    0.122702105900868514E+04    0.259917070542382049E+02    0.918324218862848207E+00   -0.288832115749837026E+00   -0.155159940578313948E+01   -0.217193562617600611E+01
    0.113380945672613762E-89    0.644640434878069755E+03    0.116025727106410955E+04    0.570149411442437071E+02    0.909780679712934526E+00   -0.100278999448068618E+00   -0.115054301780362911E+01   -0.158887409875244412E+01
    0.143747293837024990E-89    0.644161921619226518E+03    0.130807809030325188E+04    0.364871791140473505E+02    0.896629850940028339E+00   -0.504298567619095639E+00   -0.227955811918023743E+01   -0.145095955914186758E+01
    0.153964354471369532E-89    0.644020686854963969E+03    0.120270344867444851E+04    0.681943592377185439E+02    0.887625340701718279E+00   -0.925323782991200883E-01   -0.156697215023176617E+01   -0.224186199058459534E+01
    0.160024928213638763E-89    0.643939563618397301E+03    0.806007758886151237E+03    0.574898041752938482E+02    0.854581590610406061E+00   -0.303020797601635028E+00   -0.272040108471386866E+01   -0.128554277292946262E+01
    0.289874648260492919E-89    0.642747419412949739E+03    0.136577367174830488E+04    0.343072264831001235E+02    0.908307325850938652E+00   -0.308825340469613963E+00   -0.229068690346369586E+01   -0.165426239078214632E+01
    0.387270177566840881E-89    0.642164165161872347E+03    0.934563349339794740E+03    0.411452032433929702E+02    0.944390020058212931E+00   -0.919277710115888880E-01   -0.127423798355858131E+01   -0.202956213426111542E+01
    0.418096206463583087E-89    0.642007080947171744E+03    0.107491794226949810E+04    0.718361899392479017E+02    0.853518791426524204E+00   -0.289986495356528984E+00   -0.223227963613311609E+01   -0.152568165020959023E+01
    0.443924071150320282E-89    0.641883290753492815E+03    0.118479451380456680E+04    0.473447093014007976E+02    0.930468672602385527E+00   -0.384112518174068107E+00   -0.184606064347841592E+01   -0.179945592720004410E+01
    0.448710511351136484E-89    0.641857935699380960E+03    0.108416692475447758E+04    0.366889281927608195E+02    0.949164591715109918E+00   -0.240036207940272028E+00   -0.254112054069880289E+01   -0.138036048229709052E+01
    0.475012513615644561E-89    0.641740103030980663E+03    0.936681258653315354E+03    0.488646125793457031E+02    0.932691182089468218E+00    0.199199318885803223E-01   -0.143227779865264893E+01   -0.270601320266723633E+01
    0.474279794574264649E-89    0.641739284214347890E+03    0.118670229173683015E+04    0.241960040708974518E+02    0.954414169110431199E+00   -0.215801608005378398E+00   -0.207355000069034068E+01   -0.182349254457861831E+01
    0.603975684327497046E-89    0.641251904948486867E+03    0.131243863092416655E+04    0.476434041546780449E+02    0.902032006473525994E+00   -0.188452594379642235E+00   -0.222632527824679016E+01   -0.177165559479793222E+01
    0.697378429511019035E-89    0.640960410169470720E+03    0.106505525862859872E+04    0.263268877810331539E+02    0.937606559961633113E+00   -0.151563476695747212E+00   -0.134018429173572451E+01   -0.276902578423726098E+01
    0.738795106747520234E-89    0.640841119077145095E+03    0.141951989166420003E+04    0.386484363140186389E+02    0.918500524801213247E+00   -0.337824693493413264E+00   -0.195509777063902579E+01   -0.197561806598959788E+01
    0.795226188036393999E-89    0.640690000902381030E+03    0.125159928771965724E+04    0.604528569135356619E+02    0.926952177687817902E+00   -0.144928103132067942E+00   -0.218344893443838650E+01   -0.186736238902730123E+01
    0.840957541848046808E-89    0.640574265480501708E+03    0.973566558598905431E+03    0.486868947792238274E+02    0.864139073828836812E+00   -0.924032257342566332E-01   -0.182611613031697084E+01   -0.197298660423726768E+01
    0.863221942471918234E-89    0.640518097910189113E+03    0.947749856747160038E+03    0.183948343730094130E+02    0.961489843814608336E+00   -0.197515732800496835E+00   -0.242637674139806325E+01   -0.147543228476514421E+01
    0.121572838556298547E-88    0.639829337986383280E+03    0.125171608641840589E+04    0.227991326564453267E+02    0.905401181981461800E+00   -0.239984128613824232E+00   -0.202107703978076181E+01   -0.262883098606592602E+01
    0.159202776503262700E-88    0.639286101464065155E+03    0.928325812835257580E+03    0.587192911901967349E+02    0.844362799851913204E+00   -0.242762409579281968E+00   -0.253235536074378320E+01   -0.112764527576967999E+01
    0.196099620440403393E-88    0.638865307045957024E+03    0.805047678448128067E+03    0.275859879989109977E+02    0.945488252914869043E+00   -0.127307378699813345E+00   -0.151081072025763397E+01   -0.262973179708873728E+01
    0.223461900327910867E-88    0.638600164528894311E+03    0.125738083620656721E+04    0.688431751060008565E+02    0.899432881354092495E+00   -0.442013166432121185E+00   -0.127645958354411393E+01   -0.255827651233120612E+01
    0.236940286660584293E-88    0.638479123832534810E+03    0.868979507425021325E+03    0.234321767226821187E+02    0.913830698723908430E+00    0.441456139398508363E-01   -0.217939917162226005E+01   -0.256585126456830537E+01
    0.255437325654203589E-88    0.638324879733703256E+03    0.110076649156225199E+04    0.398761881623964030E+02    0.940493812756791114E+00   -0.282712891175933345E+00   -0.266735956078650149E+01   -0.215184471703800551E+01
    0.314677237365444667E-88    0.637903832700804742E+03    0.128836582631460169E+04    0.637395382123606424E+02    0.908692898271008076E+00   -0.121454969166356896E+00   -0.168737832683048961E+01   -0.296718889094575911E+01
    0.323187786637930304E-88    0.637846554317145547E+03    0.944641295479280757E+03    0.576779939320733916E+02    0.850027211897299684E+00   -0.171823973832453181E+00   -0.261436411341713137E+01   -0.111638774360122861E+01
