luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
805.7769261825224 62.85131209709058 0.8532214220505149 -0.008499333761298633 -1.2111196752049587 -2.568885613639118 0.0 -118.97493583426005 -15.45294752797162
840.7108120780258 62.02912532827306 0.8482874792040965 -0.043323589760000836 -1.012788366897346 -1.0697699147823925 0.0 -118.8257327356009 -15.398875278535535
840.7962985039491 52.81711866473109 0.8521993385738977 -0.044914229363512304 -1.5032056329339225 -1.128002260030366 0.0 -118.00030064775197 -15.39530150774352
827.0167421523649 58.41903422541478 0.8515472305961502 -0.0467784823408135 -1.340916335907795 -2.8823063531720576 0.0 -117.88284499998818 -15.418517139053062
855.8875040628451 54.30675927621267 0.8570505083528995 -0.06381754649940352 -1.1394504908036895 -1.3341897040919426 0.0 -117.86238609668041 -15.366834031544363
823.8989380964855 67.1888773281718 0.8557349510057222 0.006388234588257546 -1.2935003805061367 -2.3288781364070448 0.0 -117.52796694326504 -15.4200578789682
865.6079885109397 51.49923145272614 0.8617675166984637 -0.00800024768394425 -1.1922101030538224 -2.6269739254817077 0.0 -117.44489922740107 -15.347448853895868
838.2075893978589 53.21153300189253 0.8586216158913123 -0.04941934991897812 -1.4225359277179357 -2.4650092791972567 0.0 -117.43993267890951 -15.393937631233033
841.1111864275624 61.1329234880117 0.8567875825683242 -0.056977749803614586 -1.101718974630797 -1.602886103957882 0.0 -117.19854146186807 -15.39079543925517
861.5824795736825 52.85300982557227 0.8632169726553974 -0.03115322834055778 -1.1474952267017526 -2.884701727411538 0.0 -117.1392024282754 -15.352523641700254
850.8885031907906 64.3111525064472 0.855287161846505 0.012909435146573056 -1.1046741780597238 -2.478396771029149 0.0 -117.06767293860966 -15.376332309693364
822.1859167124451 69.15511293784185 0.8513853207214207 -0.030708643473282393 -1.2016434207783107 -1.8319914662335623 0.0 -117.05121564068317 -15.426715631995478
863.1628653779683 63.35212067155036 0.8458179942666458 -0.049059524416335876 -1.3308260388204052 -2.8401571575774196 0.0 -116.94694250406444 -15.365185816980071
845.0940099882141 55.42228537790523 0.8650571730664578 -0.022632794472626117 -1.3370274556556903 -1.271930794969375 0.0 -116.94336163927105 -15.377238129054302
842.7315979422699 58.199598249063236 0.864215890006744 -0.032892914980144905 -1.2002115766646524 -1.7763100370766112 0.0 -116.90634210981855 -15.38177726430565
822.9083382880626 64.63470264528857 0.8563385113046216 -0.0283021525355871 -1.175914811868188 -1.1383597818742153 0.0 -116.77654863633298 -15.421189384924038
838.3580280690478 47.7841368655839 0.8611103783795983 -0.013623897923518369 -1.5137240525935582 -2.4270485768292276 0.0 -116.63902039073577 -15.39154892452254
844.0990756497781 44.2770542085956 0.8627264722459687 -0.020577013399811772 -1.4446065250021478 -2.91527644572333 0.0 -116.62757697568662 -15.38083666179863
826.1124675196612 60.86017513292616 0.8580726759317182 -0.019647978876433214 -1.0910904271799298 -2.4057212218871697 0.0 -116.4865392561412 -15.414343395234576
855.2929452595636 60.33525777157707 0.8506168705107398 -0.05587923493566893 -1.092352180464761 -2.9502350590786866 0.0 -116.24054009744427 -15.373386822059885
871.7717748897927 64.44295835428885 0.8507017571654807 -0.02217104458794239 -1.0417388859582435 -2.2258883961096276 0.0 -116.16617404344268 -15.347452100404697
826.7460900733603 51.29505053995414 0.8597294152223159 0.0030857072421146547 -1.3324669532746654 -1.8467416473429654 0.0 -116.08714335616759 -15.411860295479773
818.091379182258 57.717196496845254 0.8565577898776002 -0.007600180983552418 -1.2435074378715032 -1.6747245545039326 0.0 -115.99458736689934 -15.42908558717333
857.2861562133432 64.13786580052226 0.8605684136924996 -0.03560347303067646 -1.0288086078802596 -2.2456089259251795 0.0 -115.97378994342697 -15.361579704483217
849.5106869724514 53.08215878522675 0.8521955146570394 0.0036372532301482963 -1.4774654919971224 -1.430433032993026 0.0 -115.93922516761472 -15.381234913480716
846.3503017850942 73.30508252513216 0.8536737165623018 -0.026118900001361745 -1.1808548469944253 -2.3982705881538955 0.0 -115.9107034129272 -15.385024531548616
849.2293516410175 52.467153421792844 0.8629582326435999 -0.03837934586145941 -1.1723187621814417 -1.5354696124223515 0.0 -115.88362640803145 -15.372374736200127
842.1712481712099 61.47075933708641 0.8507687931573226 -0.025027365711264737 -1.4466548204880456 -1.4896244037999578 0.0 -115.86480320349315 -15.39432171822355
837.2823843675638 72.98780450199104 0.8470738989260979 -0.008793055121497417 -1.2867418931615404 -1.6587023564012078 0.0 -115.83060160650408 -15.405535366532911
